	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	7.52055	1	1	1	1	2	75318
1	you	6.0357	1	1	2	2	3	1286665
2	were	8.774799999999999	1	1	3	3	4	229411
3	to	9.56395	1	1	4	4	2	2148027
4	journey	18.0409	1	1	5	5	7	2679
5	to	7.93365	1	1	6	6	2	2148027
6	the	5.981199999999999	1	1	7	7	3	4187023
7	North	12.97355	1	1	8	8	5	13794
8	of	7.4346	1	1	9	9	2	2057315
9	England,	20.149949999999997	1	1	10	10	8	2026
10	you	7.38335	1	1	11	11	3	1286665
11	would	9.83715	1	1	12	12	5	171047
12	come	10.61325	1	1	13	13	4	102424
13	to	7.791399999999999	1	1	14	14	2	2148027
14	a	7.60175	1	1	15	15	1	1933416
15	valley	16.4851	1	1	16	16	6	1791
16	that	6.98375	1	1	17	17	4	914941
17	is	7.4994	1	1	18	18	2	1041416
18	surrounded	16.24495	1	1	19	19	10	2065
19	by	8.5546	1	1	20	20	2	302746
20	moors	32.1794	1	1	21	21	5	46
21	as	9.2775	1	1	22	22	2	438309
22	high	13.63425	1	1	23	23	4	19866
23	as	9.794049999999999	1	1	24	24	2	438309
24	mountains.	24.6443	1	1	25	25	10	690
25	It	6.476649999999999	1	2	1	26	2	220551
26	is	6.00855	1	2	2	27	2	1041416
27	in	9.576	1	2	3	28	2	1489991
28	this	7.4562	1	2	4	29	4	394225
29	valley	16.7393	1	2	5	30	6	1791
30	where	8.0963	1	2	6	31	5	99866
31	you	6.49005	1	2	7	32	3	1286665
32	would	9.83715	1	2	8	33	5	171047
33	find	13.002	1	2	9	34	4	52461
34	the	5.363049999999999	1	2	10	35	3	4187023
35	city	16.05205	1	2	11	36	4	26218
36	of	6.18155	1	2	12	37	2	2057315
37	Bradford,	21.167949999999998	1	2	13	38	9	107
38	where	8.2079	1	2	14	39	5	99866
39	once	11.250499999999999	1	2	15	40	4	25127
40	a	7.74115	1	2	16	41	1	1933416
41	thousand	14.52065	1	2	17	42	8	9653
42	spinning	17.0795	1	2	18	43	8	735
43	jennies	45.57555	1	2	19	44	7	2
44	that	6.63905	1	2	20	45	4	914941
45	hummed	31.861349999999998	1	2	21	46	6	84
46	and	6.807	1	2	22	47	3	2001994
47	clattered	34.2666	1	2	23	48	9	63
48	spun	17.514850000000003	1	2	24	49	4	400
49	wool	18.23575	1	2	25	50	4	530
50	into	12.1767	1	2	26	51	4	116557
51	money	16.63865	1	2	27	52	5	23797
52	for	7.8797999999999995	1	2	28	53	3	657368
53	the	4.9103	1	2	29	54	3	4187023
54	long-bearded	58.4745	1	2	30	55	12	4
55	mill	16.29555	1	2	31	56	4	747
56	owners.	25.9621	1	2	32	57	7	207
57	That	7.586	1	3	1	58	4	57508
58	all	9.4204	1	3	2	59	3	272314
59	mill	16.80545	1	3	3	60	4	747
60	owners	18.82375	1	3	4	61	6	1077
61	were	9.1403	1	3	5	62	4	229411
62	generally	14.8021	1	3	6	63	9	4532
63	busy	17.7759	1	3	7	64	4	4514
64	as	8.793199999999999	1	3	8	65	2	438309
65	beavers	28.21505	1	3	9	66	7	27
66	and	6.6149000000000004	1	3	10	67	3	2001994
67	quite	11.825949999999999	1	3	11	68	5	29554
68	pleased	16.089100000000002	1	3	12	69	7	2882
69	with	8.8343	1	3	13	70	4	532188
70	themselves	14.1485	1	3	14	71	10	8193
71	for	8.513200000000001	1	3	15	72	3	657368
72	being	11.66375	1	3	16	73	5	55238
73	so	10.2262	1	3	17	74	2	222473
74	successful	17.490850000000002	1	3	18	75	10	4612
75	and	7.00045	1	3	19	76	3	2001994
76	well	10.552299999999999	1	3	20	77	4	65604
77	off	13.35355	1	3	21	78	3	57270
