	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	7.7562	1	1	1	1	2	75318
1	you	8.30735	1	1	2	2	3	1286665
2	were	12.40895	1	1	3	3	4	229411
3	to	9.7481	1	1	4	4	2	2148027
4	journey	17.69125	1	1	5	5	7	2679
5	to	9.7484	1	1	6	6	2	2148027
6	the	8.4333	1	1	7	7	3	4187023
7	North	12.87805	1	1	8	8	5	13794
8	of	10.4696	1	1	9	9	2	2057315
9	England,	24.5138	1	1	10	10	8	2026
10	you	8.30735	1	1	11	11	3	1286665
11	would	12.418050000000001	1	1	12	12	5	171047
12	come	10.8628	1	1	13	13	4	102424
13	to	9.750250000000001	1	1	14	14	2	2148027
14	a	9.8674	1	1	15	15	1	1933416
15	valley	18.599600000000002	1	1	16	16	6	1791
16	that	9.218350000000001	1	1	17	17	4	914941
17	is	9.2965	1	1	18	18	2	1041416
18	surrounded	17.56525	1	1	19	19	10	2065
19	by	11.85715	1	1	20	20	2	302746
20	moors	35.180949999999996	1	1	21	21	5	46
21	as	10.34315	1	1	22	22	2	438309
22	high	14.511050000000001	1	1	23	23	4	19866
23	as	10.3406	1	1	24	24	2	438309
24	mountains.	28.98825	1	1	25	25	10	690
25	It	5.89535	1	2	1	26	2	220551
26	is	9.296800000000001	1	2	2	27	2	1041416
27	in	9.45235	1	2	3	28	2	1489991
28	this	10.02895	1	2	4	29	4	394225
29	valley	18.600900000000003	1	2	5	30	6	1791
30	where	9.37795	1	2	6	31	5	99866
31	you	8.30875	1	2	7	32	3	1286665
32	would	12.418050000000001	1	2	8	33	5	171047
33	find	13.438600000000001	1	2	9	34	4	52461
34	the	8.4325	1	2	10	35	3	4187023
35	city	14.2332	1	2	11	36	4	26218
36	of	10.47015	1	2	12	37	2	2057315
37	Bradford,	28.317700000000002	1	2	13	38	9	107
38	where	9.37695	1	2	14	39	5	99866
39	once	12.79045	1	2	15	40	4	25127
40	a	9.865549999999999	1	2	16	41	1	1933416
41	thousand	17.172150000000002	1	2	17	42	8	9653
42	spinning	18.436799999999998	1	2	18	43	8	735
43	jennies	54.62155	1	2	19	44	7	2
44	that	9.21565	1	2	20	45	4	914941
45	hummed	34.60955	1	2	21	46	6	84
46	and	8.0282	1	2	22	47	3	2001994
47	clattered	41.401300000000006	1	2	23	48	9	63
48	spun	18.716050000000003	1	2	24	49	4	400
49	wool	21.13485	1	2	25	50	4	530
50	into	13.6809	1	2	26	51	4	116557
51	money	14.81955	1	2	27	52	5	23797
52	for	10.6326	1	2	28	53	3	657368
53	the	8.4327	1	2	29	54	3	4187023
54	long-bearded	66.80895	1	2	30	55	12	4
55	mill	18.8087	1	2	31	56	4	747
56	owners.	30.824199999999998	1	2	32	57	7	207
57	That	6.98935	1	3	1	58	4	57508
58	all	10.7193	1	3	2	59	3	272314
59	mill	18.8107	1	3	3	60	4	747
60	owners	19.79085	1	3	4	61	6	1077
61	were	12.4102	1	3	5	62	4	229411
62	generally	15.92785	1	3	6	63	9	4532
63	busy	15.62265	1	3	7	64	4	4514
64	as	10.342	1	3	8	65	2	438309
65	beavers	34.53945	1	3	9	66	7	27
66	and	8.02735	1	3	10	67	3	2001994
67	quite	14.01715	1	3	11	68	5	29554
68	pleased	17.3414	1	3	12	69	7	2882
69	with	10.4101	1	3	13	70	4	532188
70	themselves	14.7878	1	3	14	71	10	8193
71	for	10.63545	1	3	15	72	3	657368
72	being	14.31005	1	3	16	73	5	55238
73	so	9.70925	1	3	17	74	2	222473
74	successful	18.1353	1	3	18	75	10	4612
75	and	8.0291	1	3	19	76	3	2001994
76	well	10.16005	1	3	20	77	4	65604
77	off	13.6257	1	3	21	78	3	57270
78	was	11.4526	1	3	22	79	3	865130
79	known	15.58395	1	3	23	80	5	40184
80	to	9.7481	1	3	24	81	2	2148027
81	the	8.4333	1	3	25	82	3	4187023
82	residents	19.45415	1	3	26	83	9	1347
83	of	10.4696	1	3	27	84	2	2057315
84	Bradford,	28.317700000000002	1	3	28	85	9	107
85	and	8.025400000000001	1	3	29	86	3	2001994
86	if	11.15465	1	3	30	87	2	193531
87	you	8.30895	1	3	31	88	3	1286665
88	were	12.40895	1	3	32	89	4	229411
89	to	9.7481	1	3	33	90	2	2148027
90	go	11.45065	1	3	34	91	2	152253
91	into	13.681799999999999	1	3	35	92	4	116557
92	the	8.4311	1	3	36	93	3	4187023
93	city	14.2332	1	3	37	94	4	26218
94	to	9.74775	1	3	38	95	2	2148027
95	visit	16.060950000000002	1	3	39	96	5	5580
96	the	8.4336	1	3	40	97	3	4187023
97	stately	19.81975	1	3	41	98	7	387
98	City	14.860050000000001	1	3	42	99	4	8326
99	Hall,	24.681849999999997	1	3	43	100	5	787
100	you	8.30735	1	3	44	101	3	1286665
101	would	12.418050000000001	1	3	45	102	5	171047
102	see	12.24245	1	3	46	103	3	141500
103	there	10.46395	1	3	47	104	5	172849
104	the	8.43285	1	3	48	105	3	4187023
105	Crest	18.933999999999997	1	3	49	106	5	32
106	of	10.4694	1	3	50	107	2	2057315
107	the	8.4311	1	3	51	108	3	4187023
108	City	14.8613	1	3	52	109	4	8326
109	of	10.4723	1	3	53	110	2	2057315
110	Bradford,	28.317700000000002	1	3	54	111	9	107
111	which	11.59715	1	3	55	112	5	169235
112	those	13.8143	1	3	56	113	5	61541
113	same	15.4552	1	3	57	114	4	49017
114	mill	18.8104	1	3	58	115	4	747
115	owners	19.79085	1	3	59	116	6	1077
116	created	16.70465	1	3	60	117	7	10788
117	to	9.745899999999999	1	3	61	118	2	2148027
118	celebrate	19.35145	1	3	62	119	9	1350
119	their	12.76135	1	3	63	120	5	141697
120	achievements.	30.5696	1	3	64	121	13	101
121	It	5.89535	1	4	1	122	2	220551
122	shows	17.503	1	4	2	123	5	7071
123	a	9.8682	1	4	3	124	1	1933416
124	sinister	19.1966	1	4	4	125	8	239
125	looking	13.008299999999998	1	4	5	126	7	29194
126	boar's	33.950599999999994	1	4	6	127	6	21
127	head	16.0975	1	4	7	128	4	25889
128	sitting	15.18285	1	4	8	129	7	8881
129	on	10.7377	1	4	9	130	2	560861
130	top	15.16725	1	4	10	131	3	16514
131	of	10.4713	1	4	11	132	2	2057315
132	a	9.8655	1	4	12	133	1	1933416
133	well	10.1594	1	4	13	134	4	65604
134	which	11.5994	1	4	14	135	5	169235
135	seems	15.462399999999999	1	4	15	136	5	12750
136	puzzling	17.6089	1	4	16	137	8	136
137	at	10.758099999999999	1	4	17	138	2	392110
138	first,	23.54805	1	4	18	139	6	3927
139	but	10.3369	1	4	19	140	3	262599
140	the	8.4384	1	4	20	141	3	4187023
141	reason	16.0735	1	4	21	142	6	12075
142	for	10.6349	1	4	22	143	3	657368
143	this	10.02985	1	4	23	144	4	394225
144	symbol	16.795	1	4	24	145	6	1854
145	is	9.301200000000001	1	4	25	146	2	1041416
146	a	9.8659	1	4	26	147	1	1933416
147	matter	15.623999999999999	1	4	27	148	6	15824
148	of	10.47045	1	4	28	149	2	2057315
149	legend.	27.5045	1	4	29	150	7	207
150	There	8.0666	1	5	1	151	5	57926
151	was	11.4472	1	5	2	152	3	865130
152	once,	23.465	1	5	3	153	5	2197
153	legend	16.47095	1	5	4	154	6	796
154	has	12.848849999999999	1	5	5	155	3	169230
155	it,	20.95175	1	5	6	156	3	52053
156	a	9.8664	1	5	7	157	1	1933416
157	fearsome	21.119500000000002	1	5	8	158	8	103
158	boar,	32.0289	1	5	9	159	5	44
159	which	11.59715	1	5	10	160	5	169235
160	lived	15.87885	1	5	11	161	5	14857
161	in	9.45265	1	5	12	162	2	1489991
162	a	9.8669	1	5	13	163	1	1933416
163	wood	16.85305	1	5	14	164	4	3677
164	located	16.6386	1	5	15	165	7	8522
165	just	10.73565	1	5	16	166	4	214572
166	outside	14.9924	1	5	17	167	7	11468
167	the	8.4343	1	5	18	168	3	4187023
168	manor	21.49035	1	5	19	169	5	293
169	of	10.470500000000001	1	5	20	170	2	2057315
170	Bradford.	28.675849999999997	1	5	21	171	9	62
171	A	7.323	1	6	1	172	1	101973
172	source	17.94475	1	6	2	173	6	3674
173	of	10.4689	1	6	3	174	2	2057315
174	great	12.55585	1	6	4	175	5	43756
175	trouble	15.16815	1	6	5	176	7	7188
176	to	9.74765	1	6	6	177	2	2148027
