	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	6.649850000000001	1	1	1	1	2	75318
1	you	6.828799999999999	1	1	2	2	3	1286665
2	were	12.333549999999999	1	1	3	3	4	229411
3	to	9.403500000000001	1	1	4	4	2	2148027
4	journey	20.3251	1	1	5	5	7	2679
5	to	9.15565	1	1	6	6	2	2148027
6	the	8.3018	1	1	7	7	3	4187023
7	North	13.75225	1	1	8	8	5	13794
8	of	9.4195	1	1	9	9	2	2057315
9	England,	27.30245	1	1	10	10	8	2026
10	you	6.93135	1	1	11	11	3	1286665
11	would	11.033100000000001	1	1	12	12	5	171047
12	come	11.4185	1	1	13	13	4	102424
13	to	9.3079	1	1	14	14	2	2148027
14	a	9.67825	1	1	15	15	1	1933416
15	valley	19.148699999999998	1	1	16	16	6	1791
16	that	7.3950499999999995	1	1	17	17	4	914941
17	is	8.18445	1	1	18	18	2	1041416
18	surrounded	17.708399999999997	1	1	19	19	10	2065
19	by	10.9115	1	1	20	20	2	302746
20	moors	37.649699999999996	1	1	21	21	5	46
21	as	10.8309	1	1	22	22	2	438309
22	high	15.11005	1	1	23	23	4	19866
23	as	10.73515	1	1	24	24	2	438309
24	mountains.	28.705150000000003	1	1	25	25	10	690
25	It	5.60685	1	2	1	26	2	220551
26	is	8.22945	1	2	2	27	2	1041416
27	in	10.271	1	2	3	28	2	1489991
28	this	9.7698	1	2	4	29	4	394225
29	valley	19.0218	1	2	5	30	6	1791
30	where	8.698250000000002	1	2	6	31	5	99866
31	you	6.6693999999999996	1	2	7	32	3	1286665
32	would	11.033100000000001	1	2	8	33	5	171047
33	find	14.061250000000001	1	2	9	34	4	52461
34	the	8.3299	1	2	10	35	3	4187023
35	city	16.22005	1	2	11	36	4	26218
36	of	9.24865	1	2	12	37	2	2057315
37	Bradford,	24.96105	1	2	13	38	9	107
38	where	8.71905	1	2	14	39	5	99866
39	once	13.15645	1	2	15	40	4	25127
40	a	9.550149999999999	1	2	16	41	1	1933416
41	thousand	16.297800000000002	1	2	17	42	8	9653
42	spinning	18.1325	1	2	18	43	8	735
43	jennies	57.86435	1	2	19	44	7	2
44	that	7.4326	1	2	20	45	4	914941
45	hummed	37.08765	1	2	21	46	6	84
46	and	8.0299	1	2	22	47	3	2001994
47	clattered	42.95215	1	2	23	48	9	63
48	spun	19.3307	1	2	24	49	4	400
49	wool	20.605150000000002	1	2	25	50	4	530
50	into	15.8291	1	2	26	51	4	116557
51	money	17.56155	1	2	27	52	5	23797
52	for	9.5661	1	2	28	53	3	657368
53	the	8.232800000000001	1	2	29	54	3	4187023
54	long-bearded	67.99695	1	2	30	55	12	4
55	mill	18.60705	1	2	31	56	4	747
56	owners.	31.428449999999998	1	2	32	57	7	207
57	That	6.4449	1	3	1	58	4	57508
58	all	10.86905	1	3	2	59	3	272314
59	mill	18.54195	1	3	3	60	4	747
60	owners	20.872500000000002	1	3	4	61	6	1077
61	were	12.4591	1	3	5	62	4	229411
62	generally	16.2515	1	3	6	63	9	4532
63	busy	18.18415	1	3	7	64	4	4514
64	as	10.77935	1	3	8	65	2	438309
65	beavers	34.4632	1	3	9	66	7	27
66	and	7.915649999999999	1	3	10	67	3	2001994
67	quite	13.8264	1	3	11	68	5	29554
68	pleased	17.6426	1	3	12	69	7	2882
69	with	10.48065	1	3	13	70	4	532188
70	themselves	16.34865	1	3	14	71	10	8193
71	for	9.607800000000001	1	3	15	72	3	657368
72	being	13.824449999999999	1	3	16	73	5	55238
73	so	9.69225	1	3	17	74	2	222473
74	successful	21.6156	1	3	18	75	10	4612
75	and	8.01655	1	3	19	76	3	2001994
76	well	8.9319	1	3	20	77	4	65604
77	off	15.818999999999999	1	3	21	78	3	57270
78	was	10.90225	1	3	22	79	3	865130
79	known	17.995350000000002	1	3	23	80	5	40184
80	to	9.0984	1	3	24	81	2	2148027
81	the	8.3018	1	3	25	82	3	4187023
82	residents	20.1979	1	3	26	83	9	1347
83	of	9.1715	1	3	27	84	2	2057315
84	Bradford,	24.96105	1	3	28	85	9	107
85	and	7.973800000000001	1	3	29	86	3	2001994
86	if	8.699200000000001	1	3	30	87	2	193531
87	you	6.7755	1	3	31	88	3	1286665
88	were	12.333549999999999	1	3	32	89	4	229411
89	to	9.403500000000001	1	3	33	90	2	2148027
90	go	11.732050000000001	1	3	34	91	2	152253
91	into	15.915	1	3	35	92	4	116557
92	the	8.209900000000001	1	3	36	93	3	4187023
93	city	16.22005	1	3	37	94	4	26218
94	to	9.23275	1	3	38	95	2	2148027
95	visit	16.741349999999997	1	3	39	96	5	5580
96	the	8.37855	1	3	40	97	3	4187023
97	stately	20.9199	1	3	41	98	7	387
98	City	14.33235	1	3	42	99	4	8326
99	Hall,	22.968249999999998	1	3	43	100	5	787
100	you	6.93135	1	3	44	101	3	1286665
101	would	11.033100000000001	1	3	45	102	5	171047
102	see	11.48935	1	3	46	103	3	141500
103	there	10.33155	1	3	47	104	5	172849
104	the	8.2963	1	3	48	105	3	4187023
105	Crest	20.67425	1	3	49	106	5	32
106	of	9.219550000000002	1	3	50	107	2	2057315
107	the	8.2186	1	3	51	108	3	4187023
108	City	14.4774	1	3	52	109	4	8326
109	of	9.344850000000001	1	3	53	110	2	2057315
110	Bradford,	24.96105	1	3	54	111	9	107
111	which	9.873249999999999	1	3	55	112	5	169235
112	those	12.99625	1	3	56	113	5	61541
113	same	14.1745	1	3	57	114	4	49017
114	mill	18.49995	1	3	58	115	4	747
115	owners	20.872500000000002	1	3	59	116	6	1077
116	created	16.86805	1	3	60	117	7	10788
117	to	9.2452	1	3	61	118	2	2148027
118	celebrate	17.0424	1	3	62	119	9	1350
119	their	14.43985	1	3	63	120	5	141697
120	achievements.	34.81755	1	3	64	121	13	101
121	It	5.60685	1	4	1	122	2	220551
122	shows	16.51885	1	4	2	123	5	7071
123	a	9.62265	1	4	3	124	1	1933416
124	sinister	20.2651	1	4	4	125	8	239
125	looking	14.670000000000002	1	4	5	126	7	29194
126	boar's	32.26015	1	4	6	127	6	21
127	head	18.886000000000003	1	4	7	128	4	25889
128	sitting	15.56005	1	4	8	129	7	8881
129	on	10.04335	1	4	9	130	2	560861
130	top	15.7164	1	4	10	131	3	16514
131	of	9.1831	1	4	11	132	2	2057315
132	a	9.528749999999999	1	4	12	133	1	1933416
133	well	8.828800000000001	1	4	13	134	4	65604
134	which	9.9375	1	4	14	135	5	169235
