	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	6.5592	1	1	1	1	2	75318
1	you	9.494399999999999	1	1	2	2	3	1286665
2	were	13.628	1	1	3	3	4	229411
3	to	10.9141	1	1	4	4	2	2148027
4	journey	18.3156	1	1	5	5	7	2679
5	to	10.9143	1	1	6	6	2	2148027
6	the	9.38125	1	1	7	7	3	4187023
7	North	13.8748	1	1	8	8	5	13794
8	of	11.94015	1	1	9	9	2	2057315
9	England,	28.12715	1	1	10	10	8	2026
10	you	9.4917	1	1	11	11	3	1286665
11	would	12.3991	1	1	12	12	5	171047
12	come	12.25455	1	1	13	13	4	102424
13	to	10.918	1	1	14	14	2	2148027
14	a	10.741050000000001	1	1	15	15	1	1933416
15	valley	20.736400000000003	1	1	16	16	6	1791
16	that	9.490649999999999	1	1	17	17	4	914941
17	is	10.400749999999999	1	1	18	18	2	1041416
18	surrounded	19.5189	1	1	19	19	10	2065
19	by	13.322199999999999	1	1	20	20	2	302746
20	moors	36.01925	1	1	21	21	5	46
21	as	11.656600000000001	1	1	22	22	2	438309
22	high	14.9454	1	1	23	23	4	19866
23	as	11.65345	1	1	24	24	2	438309
24	mountains.	32.13335	1	1	25	25	10	690
25	It	5.1278	1	2	1	26	2	220551
26	is	10.401299999999999	1	2	2	27	2	1041416
27	in	11.119299999999999	1	2	3	28	2	1489991
28	this	10.9189	1	2	4	29	4	394225
29	valley	20.737499999999997	1	2	5	30	6	1791
30	where	11.363299999999999	1	2	6	31	5	99866
31	you	9.493	1	2	7	32	3	1286665
32	would	12.3991	1	2	8	33	5	171047
33	find	15.4559	1	2	9	34	4	52461
34	the	9.37915	1	2	10	35	3	4187023
35	city	16.43665	1	2	11	36	4	26218
36	of	11.946	1	2	12	37	2	2057315
37	Bradford,	30.5758	1	2	13	38	9	107
38	where	11.362400000000001	1	2	14	39	5	99866
39	once	14.0122	1	2	15	40	4	25127
40	a	10.738	1	2	16	41	1	1933416
41	thousand	17.1528	1	2	17	42	8	9653
42	spinning	18.1171	1	2	18	43	8	735
43	jennies	57.68355	1	2	19	44	7	2
44	that	9.4881	1	2	20	45	4	914941
45	hummed	39.97125	1	2	21	46	6	84
46	and	8.616800000000001	1	2	22	47	3	2001994
47	clattered	41.77575	1	2	23	48	9	63
48	spun	19.9092	1	2	24	49	4	400
49	wool	19.69755	1	2	25	50	4	530
50	into	13.57325	1	2	26	51	4	116557
51	money	15.0466	1	2	27	52	5	23797
52	for	11.27295	1	2	28	53	3	657368
53	the	9.37565	1	2	29	54	3	4187023
54	long-bearded	71.23265	1	2	30	55	12	4
55	mill	17.283	1	2	31	56	4	747
56	owners.	32.10805	1	2	32	57	7	207
57	That	6.344250000000001	1	3	1	58	4	57508
58	all	11.5128	1	3	2	59	3	272314
59	mill	17.28635	1	3	3	60	4	747
60	owners	19.5291	1	3	4	61	6	1077
61	were	13.62795	1	3	5	62	4	229411
62	generally	16.9136	1	3	6	63	9	4532
63	busy	17.948500000000003	1	3	7	64	4	4514
64	as	11.6515	1	3	8	65	2	438309
65	beavers	36.38305	1	3	9	66	7	27
66	and	8.6192	1	3	10	67	3	2001994
67	quite	14.98215	1	3	11	68	5	29554
68	pleased	18.395	1	3	12	69	7	2882
