	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	10.20325	1	1	1	1	2	10669
1	you	18.21885	1	1	2	2	3	27690
2	were	16.80035	1	1	3	3	4	356521
3	to	15.1389	1	1	4	4	2	1988038
4	journey	20.21295	1	1	5	5	7	3680
5	to	15.18835	1	1	6	6	2	1988038
6	the	11.8448	1	1	7	7	3	5611464
7	North	9.930250000000001	1	1	8	8	5	34149
8	of	14.2596	1	1	9	9	2	2750306
9	England,	32.19075	1	1	10	10	8	0
10	you	18.373849999999997	1	1	11	11	3	27690
11	would	18.145699999999998	1	1	12	12	5	126894
12	come	20.527050000000003	1	1	13	13	4	12335
13	to	15.22205	1	1	14	14	2	1988038
14	a	13.2787	1	1	15	15	1	1684274
15	valley	21.0053	1	1	16	16	6	2939
16	that	17.362099999999998	1	1	17	17	4	682579
17	is	13.16335	1	1	18	18	2	514867
18	surrounded	20.645	1	1	19	19	10	3423
19	by	13.62135	1	1	20	20	2	603586
20	moors	21.836199999999998	1	1	21	21	5	136
21	as	14.66685	1	1	22	22	2	677897
22	high	16.45295	1	1	23	23	4	39012
23	as	14.4354	1	1	24	24	2	677897
24	mountains.	35.0358	1	1	25	25	10	0
25	It	7.4637	1	2	1	26	2	119805
26	is	13.40005	1	2	2	27	2	514867
27	in	13.605699999999999	1	2	3	28	2	1903316
28	this	16.41065	1	2	4	29	4	146224
29	valley	21.049149999999997	1	2	5	30	6	2939
30	where	16.9347	1	2	6	31	5	74655
31	you	18.062399999999997	1	2	7	32	3	27690
32	would	18.145699999999998	1	2	8	33	5	126894
33	find	21.1371	1	2	9	34	4	12416
34	the	12.209150000000001	1	2	10	35	3	5611464
35	city	17.2569	1	2	11	36	4	39274
36	of	14.16205	1	2	12	37	2	2750306
37	Bradford,	35.28065	1	2	13	38	9	0
38	where	17.1727	1	2	14	39	5	74655
39	once	16.800150000000002	1	2	15	40	4	17190
40	a	13.349499999999999	1	2	16	41	1	1684274
41	thousand	20.95115	1	2	17	42	8	2965
42	spinning	21.3478	1	2	18	43	8	643
43	jennies	57.1964	1	2	19	44	7	5
44	that	17.2603	1	2	20	45	4	682579
45	hummed	40.3441	1	2	21	46	6	17
46	and	14.531400000000001	1	2	22	47	3	2510744
47	clattered	40.80895	1	2	23	48	9	3
48	spun	20.2271	1	2	24	49	4	583
49	wool	20.11945	1	2	25	50	4	646
50	into	16.952849999999998	1	2	26	51	4	124034
51	money	21.735500000000002	1	2	27	52	5	11215
52	for	13.556049999999999	1	2	28	53	3	677963
53	the	11.85755	1	2	29	54	3	5611464
54	long-bearded	73.11195000000001	1	2	30	55	12	0
55	mill	21.65155	1	2	31	56	4	1527
56	owners.	35.1533	1	2	32	57	7	0
57	That	10.446850000000001	1	3	1	58	4	11528
58	all	16.625799999999998	1	3	2	59	3	98292
59	mill	21.43385	1	3	3	60	4	1527
60	owners	19.534950000000002	1	3	4	61	6	3129
61	were	16.735999999999997	1	3	5	62	4	356521
62	generally	14.621649999999999	1	3	6	63	9	14761
63	busy	19.25475	1	3	7	64	4	1227
64	as	14.57405	1	3	8	65	2	677897
65	beavers	39.89635	1	3	9	66	7	55
66	and	14.73285	1	3	10	67	3	2510744
67	quite	19.96855	1	3	11	68	5	4987
68	pleased	21.13965	1	3	12	69	7	1549
69	with	13.517	1	3	13	70	4	634654
70	themselves	20.0886	1	3	14	71	10	9992
71	for	13.57725	1	3	15	72	3	677963
72	being	20.14915	1	3	16	73	5	68511
73	so	18.5287	1	3	17	74	2	54126
74	successful	18.7596	1	3	18	75	10	14015
75	and	14.74725	1	3	19	76	3	2510744
76	well	17.96895	1	3	20	77	4	61873
77	off	19.2329	1	3	21	78	3	40958
78	was	14.70515	1	3	22	79	3	1080224
79	known	18.29645	1	3	23	80	5	54387
80	to	15.079450000000001	1	3	24	81	2	1988038
81	the	11.8448	1	3	25	82	3	5611464
82	residents	17.11975	1	3	26	83	9	6490
83	of	14.1312	1	3	27	84	2	2750306
84	Bradford,	35.28065	1	3	28	85	9	0
85	and	14.7164	1	3	29	86	3	2510744
86	if	16.6022	1	3	30	87	2	34963
87	you	18.0098	1	3	31	88	3	27690
88	were	16.80035	1	3	32	89	4	356521
89	to	15.1389	1	3	33	90	2	1988038
90	go	20.1222	1	3	34	91	2	14475
91	into	17.0256	1	3	35	92	4	124034
92	the	11.921700000000001	1	3	36	93	3	5611464
93	city	17.2569	1	3	37	94	4	39274
94	to	15.260950000000001	1	3	38	95	2	1988038
95	visit	19.7348	1	3	39	96	5	6239
96	the	12.297	1	3	40	97	3	5611464
97	stately	39.826800000000006	1	3	41	98	7	115
98	City	13.5219	1	3	42	99	4	25773
99	Hall,	31.609249999999996	1	3	43	100	5	0
100	you	18.373849999999997	1	3	44	101	3	27690
101	would	18.145699999999998	1	3	45	102	5	126894
102	see	18.889400000000002	1	3	46	103	3	15367
103	there	16.2196	1	3	47	104	5	62555
104	the	11.891200000000001	1	3	48	105	3	5611464
105	Crest	17.57045	1	3	49	106	5	127
106	of	14.198	1	3	50	107	2	2750306
107	the	11.8016	1	3	51	108	3	5611464
108	City	13.115849999999998	1	3	52	109	4	25773
109	of	14.37895	1	3	53	110	2	2750306
110	Bradford,	35.28065	1	3	54	111	9	0
111	which	17.57055	1	3	55	112	5	276783
112	those	16.8343	1	3	56	113	5	31043
113	same	19.939349999999997	1	3	57	114	4	44903
114	mill	21.3681	1	3	58	115	4	1527
115	owners	19.534950000000002	1	3	59	116	6	3129
116	created	17.6356	1	3	60	117	7	19489
117	to	15.163900000000002	1	3	61	118	2	1988038
118	celebrate	18.26435	1	3	62	119	9	1526
119	their	17.20005	1	3	63	120	5	187293
120	achievements.	35.6144	1	3	64	121	13	0
121	It	7.4637	1	4	1	122	2	119805
122	shows	18.4527	1	4	2	123	5	11162
123	a	13.7442	1	4	3	124	1	1684274
124	sinister	22.0489	1	4	4	125	8	358
125	looking	20.6684	1	4	5	126	7	5153
126	boar's	58.705600000000004	1	4	6	127	6	0
127	head	17.703200000000002	1	4	7	128	4	19105
128	sitting	20.10565	1	4	8	129	7	2202
129	on	14.6338	1	4	9	130	2	691658
130	top	18.1714	1	4	10	131	3	26732
131	of	14.3476	1	4	11	132	2	2750306
132	a	13.2518	1	4	12	133	1	1684274
133	well	17.89085	1	4	13	134	4	61873
134	which	17.434350000000002	1	4	14	135	5	276783
135	seems	19.5794	1	4	15	136	5	4321
136	puzzling	40.357150000000004	1	4	16	137	8	73
137	at	15.436399999999999	1	4	17	138	2	419116
138	first,	32.3013	1	4	18	139	6	0
139	but	18.39555	1	4	19	140	3	204206
140	the	12.0368	1	4	20	141	3	5611464
141	reason	20.04065	1	4	21	142	6	5889
142	for	13.713750000000001	1	4	22	143	3	677963
143	this	16.4403	1	4	23	144	4	146224
144	symbol	19.833550000000002	1	4	24	145	6	2770
145	is	13.2168	1	4	25	146	2	514867
146	a	13.40845	1	4	26	147	1	1684274
147	matter	19.4282	1	4	27	148	6	6128
148	of	14.15195	1	4	28	149	2	2750306
149	legend.	35.0693	1	4	29	150	7	0
150	There	8.1948	1	5	1	151	5	28528
151	was	14.89795	1	5	2	152	3	1080224
152	once,	35.43665	1	5	3	153	5	0
153	legend	19.68785	1	5	4	154	6	1843
154	has	14.4052	1	5	5	155	3	151408
155	it,	34.797650000000004	1	5	6	156	3	0
156	a	13.959299999999999	1	5	7	157	1	1684274
157	fearsome	41.8146	1	5	8	158	8	108
158	boar,	41.10625	1	5	9	159	5	0
159	which	17.57055	1	5	10	160	5	276783
160	lived	20.513849999999998	1	5	11	161	5	8957
161	in	13.8262	1	5	12	162	2	1903316
162	a	13.2375	1	5	13	163	1	1684274
163	wood	19.03545	1	5	14	164	4	3228
164	located	17.54325	1	5	15	165	7	17206
165	just	19.02315	1	5	16	166	4	32345
166	outside	18.91845	1	5	17	167	7	12548
167	the	12.107	1	5	18	168	3	5611464
168	manor	20.21135	1	5	19	169	5	974
169	of	14.258700000000001	1	5	20	170	2	2750306
170	Bradford.	32.35615	1	5	21	171	9	0
171	A	6.85285	1	6	1	172	1	96615
172	source	21.995849999999997	1	6	2	173	6	7393
173	of	14.043	1	6	3	174	2	2750306
174	great	18.3079	1	6	4	175	5	19046
175	trouble	20.646349999999998	1	6	5	176	7	2134
176	to	15.187349999999999	1	6	6	177	2	1988038
177	the	11.8448	1	6	7	178	3	5611464
178	local	15.9679	1	6	8	179	5	25510
179	folk	18.26465	1	6	9	180	4	2757
180	the	12.25905	1	6	10	181	3	5611464
181	boar	22.273449999999997	1	6	11	182	4	199
182	was,	33.358999999999995	1	6	12	183	4	0
183	bringing	20.9376	1	6	13	184	8	3632
184	terror	19.84335	1	6	14	185	6	598
185	to	15.228000000000002	1	6	15	186	2	1988038
186	the	11.8448	1	6	16	187	3	5611464
187	peaceful	20.5766	1	6	17	188	8	999
188	flocks	22.19565	1	6	18	189	6	409
189	and	14.614249999999998	1	6	19	190	3	2510744
190	ravaging	41.00855	1	6	20	191	8	64
191	the	12.33215	1	6	21	192	3	5611464
192	countryside	21.4615	1	6	22	193	11	1046
