	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	11.5618	1	1	1	1	2	10669
1	you	18.4357	1	1	2	2	3	27690
2	were	14.71565	1	1	3	3	4	356521
3	to	11.527249999999999	1	1	4	4	2	1988038
4	journey	22.6607	1	1	5	5	7	3680
5	to	11.3144	1	1	6	6	2	1988038
6	the	9.36345	1	1	7	7	3	5611464
7	North	13.17005	1	1	8	8	5	34149
8	of	12.77085	1	1	9	9	2	2750306
9	England,	37.081649999999996	1	1	10	10	8	0
10	you	18.546	1	1	11	11	3	27690
11	would	15.1168	1	1	12	12	5	126894
12	come	16.889049999999997	1	1	13	13	4	12335
13	to	11.49385	1	1	14	14	2	1988038
14	a	10.86305	1	1	15	15	1	1684274
15	valley	23.60095	1	1	16	16	6	2939
16	that	15.4599	1	1	17	17	4	682579
17	is	11.47995	1	1	18	18	2	514867
18	surrounded	21.2516	1	1	19	19	10	3423
19	by	12.9951	1	1	20	20	2	603586
20	moors	25.1237	1	1	21	21	5	136
21	as	12.951	1	1	22	22	2	677897
22	high	17.398850000000003	1	1	23	23	4	39012
23	as	13.200849999999999	1	1	24	24	2	677897
24	mountains.	41.89005	1	1	25	25	10	0
25	It	8.0799	1	2	1	26	2	119805
26	is	11.322849999999999	1	2	2	27	2	514867
27	in	12.38125	1	2	3	28	2	1903316
28	this	14.0183	1	2	4	29	4	146224
29	valley	23.4926	1	2	5	30	6	2939
30	where	15.93735	1	2	6	31	5	74655
31	you	18.50725	1	2	7	32	3	27690
32	would	15.1168	1	2	8	33	5	126894
33	find	20.56135	1	2	9	34	4	12416
34	the	9.34235	1	2	10	35	3	5611464
35	city	19.5672	1	2	11	36	4	39274
36	of	12.5298	1	2	12	37	2	2750306
37	Bradford,	38.3416	1	2	13	38	9	0
38	where	16.13095	1	2	14	39	5	74655
39	once	16.8372	1	2	15	40	4	17190
40	a	10.826350000000001	1	2	16	41	1	1684274
41	thousand	24.8292	1	2	17	42	8	2965
42	spinning	24.1485	1	2	18	43	8	643
43	jennies	61.358599999999996	1	2	19	44	7	5
44	that	15.381599999999999	1	2	20	45	4	682579
45	hummed	44.435500000000005	1	2	21	46	6	17
46	and	13.293199999999999	1	2	22	47	3	2510744
47	clattered	47.099000000000004	1	2	23	48	9	3
48	spun	22.001350000000002	1	2	24	49	4	583
49	wool	24.4029	1	2	25	50	4	646
50	into	15.94925	1	2	26	51	4	124034
51	money	23.2342	1	2	27	52	5	11215
52	for	12.91255	1	2	28	53	3	677963
53	the	9.087050000000001	1	2	29	54	3	5611464
54	long-bearded	79.67525	1	2	30	55	12	0
55	mill	24.6941	1	2	31	56	4	1527
56	owners.	41.9379	1	2	32	57	7	0
57	That	10.8025	1	3	1	58	4	11528
58	all	14.947	1	3	2	59	3	98292
59	mill	24.63805	1	3	3	60	4	1527
60	owners	22.460900000000002	1	3	4	61	6	3129
61	were	14.697700000000001	1	3	5	62	4	356521
62	generally	14.8204	1	3	6	63	9	14761
63	busy	22.4034	1	3	7	64	4	1227
64	as	13.1708	1	3	8	65	2	677897
65	beavers	42.72895	1	3	9	66	7	55
66	and	13.2773	1	3	10	67	3	2510744
67	quite	18.835299999999997	1	3	11	68	5	4987
68	pleased	21.6904	1	3	12	69	7	1549
69	with	13.318249999999999	1	3	13	70	4	634654
70	themselves	19.5952	1	3	14	71	10	9992
71	for	13.0084	1	3	15	72	3	677963
72	being	17.48705	1	3	16	73	5	68511
73	so	19.43595	1	3	17	74	2	54126
74	successful	21.470950000000002	1	3	18	75	10	14015
75	and	13.28175	1	3	19	76	3	2510744
76	well	17.5363	1	3	20	77	4	61873
77	off	18.48695	1	3	21	78	3	40958
78	was	11.645050000000001	1	3	22	79	3	1080224
79	known	17.8478	1	3	23	80	5	54387
80	to	11.439250000000001	1	3	24	81	2	1988038
81	the	9.36345	1	3	25	82	3	5611464
82	residents	20.9581	1	3	26	83	9	6490
83	of	12.551	1	3	27	84	2	2750306
84	Bradford,	38.3416	1	3	28	85	9	0
85	and	13.491399999999999	1	3	29	86	3	2510744
86	if	16.402	1	3	30	87	2	34963
87	you	18.5395	1	3	31	88	3	27690
88	were	14.71565	1	3	32	89	4	356521
89	to	11.527249999999999	1	3	33	90	2	1988038
90	go	18.503999999999998	1	3	34	91	2	14475
91	into	16.051299999999998	1	3	35	92	4	124034
92	the	9.17005	1	3	36	93	3	5611464
93	city	19.5672	1	3	37	94	4	39274
94	to	11.399799999999999	1	3	38	95	2	1988038
95	visit	20.107799999999997	1	3	39	96	5	6239
96	the	9.1802	1	3	40	97	3	5611464
97	stately	44.179500000000004	1	3	41	98	7	115
98	City	15.26785	1	3	42	99	4	25773
99	Hall,	35.36235	1	3	43	100	5	0
100	you	18.546	1	3	44	101	3	27690
101	would	15.1168	1	3	45	102	5	126894
102	see	18.70115	1	3	46	103	3	15367
103	there	15.532399999999999	1	3	47	104	5	62555
104	the	9.299299999999999	1	3	48	105	3	5611464
105	Crest	19.4157	1	3	49	106	5	127
106	of	12.7294	1	3	50	107	2	2750306
107	the	8.91325	1	3	51	108	3	5611464
108	City	14.9576	1	3	52	109	4	25773
109	of	12.5381	1	3	53	110	2	2750306
110	Bradford,	38.3416	1	3	54	111	9	0
111	which	16.259149999999998	1	3	55	112	5	276783
112	those	17.652900000000002	1	3	56	113	5	31043
113	same	18.4179	1	3	57	114	4	44903
114	mill	24.4924	1	3	58	115	4	1527
115	owners	22.460900000000002	1	3	59	116	6	3129
116	created	16.61405	1	3	60	117	7	19489
117	to	11.51775	1	3	61	118	2	1988038
118	celebrate	18.585549999999998	1	3	62	119	9	1526
119	their	15.7941	1	3	63	120	5	187293
120	achievements.	41.1398	1	3	64	121	13	0
121	It	8.0799	1	4	1	122	2	119805
122	shows	18.39845	1	4	2	123	5	11162
123	a	10.8109	1	4	3	124	1	1684274
124	sinister	23.05535	1	4	4	125	8	358
125	looking	21.319850000000002	1	4	5	126	7	5153
126	boar's	62.02815	1	4	6	127	6	0
127	head	19.997700000000002	1	4	7	128	4	19105
128	sitting	21.0559	1	4	8	129	7	2202
129	on	13.2446	1	4	9	130	2	691658
130	top	19.55355	1	4	10	131	3	26732
131	of	12.8249	1	4	11	132	2	2750306
132	a	10.524049999999999	1	4	12	133	1	1684274
133	well	17.4936	1	4	13	134	4	61873
134	which	16.0809	1	4	14	135	5	276783
135	seems	18.292250000000003	1	4	15	136	5	4321
136	puzzling	44.3014	1	4	16	137	8	73
137	at	12.433900000000001	1	4	17	138	2	419116
138	first,	36.4559	1	4	18	139	6	0
139	but	16.8044	1	4	19	140	3	204206
140	the	9.3649	1	4	20	141	3	5611464
141	reason	21.5094	1	4	21	142	6	5889
142	for	12.9771	1	4	22	143	3	677963
143	this	13.928799999999999	1	4	23	144	4	146224
144	symbol	22.18055	1	4	24	145	6	2770
145	is	11.7299	1	4	25	146	2	514867
146	a	10.69835	1	4	26	147	1	1684274
147	matter	19.2003	1	4	27	148	6	6128
148	of	12.69965	1	4	28	149	2	2750306
149	legend.	38.52735	1	4	29	150	7	0
150	There	9.77275	1	5	1	151	5	28528
151	was	11.46815	1	5	2	152	3	1080224
152	once,	38.355199999999996	1	5	3	153	5	0
153	legend	19.000300000000003	1	5	4	154	6	1843
154	has	13.737549999999999	1	5	5	155	3	151408
155	it,	36.331950000000006	1	5	6	156	3	0
156	a	10.96635	1	5	7	157	1	1684274
157	fearsome	42.871300000000005	1	5	8	158	8	108
158	boar,	46.325900000000004	1	5	9	159	5	0
159	which	16.259149999999998	1	5	10	160	5	276783
160	lived	21.8788	1	5	11	161	5	8957
161	in	12.05905	1	5	12	162	2	1903316
162	a	10.7279	1	5	13	163	1	1684274
163	wood	23.4547	1	5	14	164	4	3228
164	located	19.687350000000002	1	5	15	165	7	17206
