	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	11.465499999999999	1	1	1	1	2	10669
1	you	17.9514	1	1	2	2	3	27690
2	were	15.356449999999999	1	1	3	3	4	356521
3	to	11.675699999999999	1	1	4	4	2	1988038
4	journey	21.0591	1	1	5	5	7	3680
5	to	10.88875	1	1	6	6	2	1988038
6	the	8.147	1	1	7	7	3	5611464
7	North	9.7072	1	1	8	8	5	34149
8	of	11.8049	1	1	9	9	2	2750306
9	England,	28.96585	1	1	10	10	8	0
10	you	18.30525	1	1	11	11	3	27690
11	would	16.656599999999997	1	1	12	12	5	126894
12	come	17.8597	1	1	13	13	4	12335
13	to	10.97065	1	1	14	14	2	1988038
14	a	10.3692	1	1	15	15	1	1684274
15	valley	19.3069	1	1	16	16	6	2939
16	that	13.9115	1	1	17	17	4	682579
17	is	11.4888	1	1	18	18	2	514867
18	surrounded	17.5011	1	1	19	19	10	3423
19	by	11.7396	1	1	20	20	2	603586
20	moors	20.358800000000002	1	1	21	21	5	136
21	as	10.8585	1	1	22	22	2	677897
22	high	16.21045	1	1	23	23	4	39012
23	as	10.4418	1	1	24	24	2	677897
24	mountains.	33.164500000000004	1	1	25	25	10	0
25	It	8.094000000000001	1	2	1	26	2	119805
26	is	11.05565	1	2	2	27	2	514867
27	in	11.717099999999999	1	2	3	28	2	1903316
28	this	14.8607	1	2	4	29	4	146224
29	valley	19.0128	1	2	5	30	6	2939
30	where	15.658249999999999	1	2	6	31	5	74655
31	you	17.83925	1	2	7	32	3	27690
32	would	16.656599999999997	1	2	8	33	5	126894
33	find	17.6044	1	2	9	34	4	12416
34	the	7.94895	1	2	10	35	3	5611464
35	city	16.700699999999998	1	2	11	36	4	39274
36	of	11.14125	1	2	12	37	2	2750306
37	Bradford,	33.302099999999996	1	2	13	38	9	0
38	where	16.19565	1	2	14	39	5	74655
39	once	15.3685	1	2	15	40	4	17190
40	a	10.620000000000001	1	2	16	41	1	1684274
41	thousand	19.6393	1	2	17	42	8	2965
42	spinning	20.6538	1	2	18	43	8	643
43	jennies	53.7406	1	2	19	44	7	5
44	that	13.544450000000001	1	2	20	45	4	682579
45	hummed	38.46945	1	2	21	46	6	17
46	and	11.6055	1	2	22	47	3	2510744
47	clattered	38.4931	1	2	23	48	9	3
48	spun	20.96855	1	2	24	49	4	583
49	wool	20.92025	1	2	25	50	4	646
50	into	14.86425	1	2	26	51	4	124034
51	money	21.41525	1	2	27	52	5	11215
52	for	12.9088	1	2	28	53	3	677963
53	the	7.829	1	2	29	54	3	5611464
54	long-bearded	67.81004999999999	1	2	30	55	12	0
55	mill	20.1738	1	2	31	56	4	1527
56	owners.	34.66275	1	2	32	57	7	0
57	That	10.1754	1	3	1	58	4	11528
58	all	13.0318	1	3	2	59	3	98292
59	mill	20.50945	1	3	3	60	4	1527
60	owners	19.81165	1	3	4	61	6	3129
61	were	15.2997	1	3	5	62	4	356521
62	generally	13.03195	1	3	6	63	9	14761
63	busy	18.368650000000002	1	3	7	64	4	1227
64	as	10.548300000000001	1	3	8	65	2	677897
65	beavers	35.686949999999996	1	3	9	66	7	55
66	and	11.28325	1	3	10	67	3	2510744
67	quite	17.946849999999998	1	3	11	68	5	4987
68	pleased	21.459899999999998	1	3	12	69	7	1549
69	with	11.24635	1	3	13	70	4	634654
70	themselves	19.3188	1	3	14	71	10	9992
71	for	13.3483	1	3	15	72	3	677963
72	being	14.9584	1	3	16	73	5	68511
73	so	16.75625	1	3	17	74	2	54126
74	successful	16.37685	1	3	18	75	10	14015
75	and	11.4585	1	3	19	76	3	2510744
76	well	16.004550000000002	1	3	20	77	4	61873
77	off	15.8097	1	3	21	78	3	40958
78	was	12.105450000000001	1	3	22	79	3	1080224
79	known	11.863150000000001	1	3	23	80	5	54387
80	to	11.015	1	3	24	81	2	1988038
81	the	8.147	1	3	25	82	3	5611464
82	residents	17.8215	1	3	26	83	9	6490
83	of	11.13025	1	3	27	84	2	2750306
84	Bradford,	33.302099999999996	1	3	28	85	9	0
85	and	11.9765	1	3	29	86	3	2510744
86	if	15.994050000000001	1	3	30	87	2	34963
87	you	17.99765	1	3	31	88	3	27690
88	were	15.356449999999999	1	3	32	89	4	356521
89	to	11.675699999999999	1	3	33	90	2	1988038
90	go	18.3415	1	3	34	91	2	14475
91	into	14.9077	1	3	35	92	4	124034
92	the	7.745850000000001	1	3	36	93	3	5611464
93	city	16.700699999999998	1	3	37	94	4	39274
94	to	11.338149999999999	1	3	38	95	2	1988038
95	visit	18.752200000000002	1	3	39	96	5	6239
96	the	8.0506	1	3	40	97	3	5611464
97	stately	36.50625	1	3	41	98	7	115
98	City	13.47165	1	3	42	99	4	25773
99	Hall,	31.6004	1	3	43	100	5	0
100	you	18.30525	1	3	44	101	3	27690
101	would	16.656599999999997	1	3	45	102	5	126894
102	see	16.9314	1	3	46	103	3	15367
103	there	16.561	1	3	47	104	5	62555
104	the	8.27205	1	3	48	105	3	5611464
105	Crest	16.2104	1	3	49	106	5	127
106	of	11.74615	1	3	50	107	2	2750306
107	the	7.5106	1	3	51	108	3	5611464
108	City	13.208649999999999	1	3	52	109	4	25773
109	of	11.432400000000001	1	3	53	110	2	2750306
110	Bradford,	33.302099999999996	1	3	54	111	9	0
111	which	15.130700000000001	1	3	55	112	5	276783
112	those	15.77895	1	3	56	113	5	31043
113	same	17.84075	1	3	57	114	4	44903
114	mill	19.9005	1	3	58	115	4	1527
115	owners	19.81165	1	3	59	116	6	3129
116	created	16.30355	1	3	60	117	7	19489
117	to	11.24345	1	3	61	118	2	1988038
118	celebrate	18.3298	1	3	62	119	9	1526
119	their	14.2639	1	3	63	120	5	187293
120	achievements.	35.1815	1	3	64	121	13	0
121	It	8.094000000000001	1	4	1	122	2	119805
122	shows	17.4421	1	4	2	123	5	11162
123	a	10.37795	1	4	3	124	1	1684274
124	sinister	20.35865	1	4	4	125	8	358
125	looking	17.90755	1	4	5	126	7	5153
126	boar's	57.0092	1	4	6	127	6	0
127	head	16.017	1	4	7	128	4	19105
128	sitting	18.75025	1	4	8	129	7	2202
129	on	13.211549999999999	1	4	9	130	2	691658
130	top	15.64245	1	4	10	131	3	26732
131	of	11.57	1	4	11	132	2	2750306
132	a	9.831199999999999	1	4	12	133	1	1684274
133	well	16.03045	1	4	13	134	4	61873
134	which	14.966000000000001	1	4	14	135	5	276783
135	seems	18.945999999999998	1	4	15	136	5	4321
136	puzzling	37.1218	1	4	16	137	8	73
137	at	11.72605	1	4	17	138	2	419116
138	first,	30.40195	1	4	18	139	6	0
139	but	16.5364	1	4	19	140	3	204206
140	the	8.2506	1	4	20	141	3	5611464
141	reason	20.16695	1	4	21	142	6	5889
142	for	12.909600000000001	1	4	22	143	3	677963
143	this	15.16695	1	4	23	144	4	146224
144	symbol	19.7931	1	4	24	145	6	2770
145	is	11.337399999999999	1	4	25	146	2	514867
146	a	10.3558	1	4	26	147	1	1684274
147	matter	19.54045	1	4	27	148	6	6128
148	of	11.41555	1	4	28	149	2	2750306
149	legend.	34.5269	1	4	29	150	7	0
150	There	8.8751	1	5	1	151	5	28528
151	was	12.0533	1	5	2	152	3	1080224
152	once,	32.69145	1	5	3	153	5	0
153	legend	19.6725	1	5	4	154	6	1843
154	has	12.376999999999999	1	5	5	155	3	151408
155	it,	31.506999999999998	1	5	6	156	3	0
156	a	10.845600000000001	1	5	7	157	1	1684274
157	fearsome	37.99585	1	5	8	158	8	108
158	boar,	39.82185	1	5	9	159	5	0
159	which	15.130700000000001	1	5	10	160	5	276783
160	lived	17.900550000000003	1	5	11	161	5	8957
161	in	11.51275	1	5	12	162	2	1903316
162	a	10.0028	1	5	13	163	1	1684274
163	wood	19.3087	1	5	14	164	4	3228
164	located	16.0802	1	5	15	165	7	17206
165	just	16.418100000000003	1	5	16	166	4	32345
166	outside	17.01415	1	5	17	167	7	12548
167	the	7.8615	1	5	18	168	3	5611464
168	manor	20.346249999999998	1	5	19	169	5	974
169	of	11.26	1	5	20	170	2	2750306
170	Bradford.	30.8273	1	5	21	171	9	0
171	A	6.96605	1	6	1	172	1	96615
172	source	19.47905	1	6	2	173	6	7393
173	of	11.54	1	6	3	174	2	2750306
174	great	17.049999999999997	1	6	4	175	5	19046
175	trouble	22.480600000000003	1	6	5	176	7	2134
176	to	11.4875	1	6	6	177	2	1988038
177	the	8.147	1	6	7	178	3	5611464
178	local	15.40115	1	6	8	179	5	25510
179	folk	18.063200000000002	1	6	9	180	4	2757
180	the	8.3374	1	6	10	181	3	5611464
181	boar	22.122700000000002	1	6	11	182	4	199
182	was,	29.23845	1	6	12	183	4	0
183	bringing	17.5578	1	6	13	184	8	3632
184	terror	19.990000000000002	1	6	14	185	6	598
185	to	11.4463	1	6	15	186	2	1988038
186	the	8.147	1	6	16	187	3	5611464
187	peaceful	19.11245	1	6	17	188	8	999
188	flocks	22.094450000000002	1	6	18	189	6	409
189	and	11.49245	1	6	19	190	3	2510744
190	ravaging	36.407849999999996	1	6	20	191	8	64
191	the	8.12445	1	6	21	192	3	5611464
192	countryside	20.247149999999998	1	6	22	193	11	1046
193	around.	31.1162	1	6	23	194	7	0
194	Even	10.824300000000001	1	7	1	195	4	4255
195	worse,	38.91045	1	7	2	196	6	0
196	however,	35.507999999999996	1	7	3	197	8	0
197	the	8.58335	1	7	4	198	3	5611464
198	boar	22.122700000000002	1	7	5	199	4	199
199	most	12.08325	1	7	6	200	4	84925
200	liked	21.2381	1	7	7	201	5	2549
201	to	11.23915	1	7	8	202	2	1988038
202	go	18.3415	1	7	9	203	2	14475
203	to	11.4276	1	7	10	204	2	1988038
204	the	8.147	1	7	11	205	3	5611464
205	well	16.52365	1	7	12	206	4	61873
206	that	14.09085	1	7	13	207	4	682579
207	was	12.66825	1	7	14	208	3	1080224
208	in	11.84465	1	7	15	209	2	1903316
209	the	7.68525	1	7	16	210	3	5611464
210	wood	19.2882	1	7	17	211	4	3228
211	and	11.195450000000001	1	7	18	212	3	2510744
212	drink	21.29215	1	7	19	213	5	1494
213	its	13.65715	1	7	20	214	3	175682
214	fresh	19.31355	1	7	21	215	5	2823
215	water,	33.32455	1	7	22	216	6	0
216	so	17.0904	1	7	23	217	2	54126
217	that	13.8738	1	7	24	218	4	682579
218	the	8.42015	1	7	25	219	3	5611464
219	people	16.00025	1	7	26	220	6	44751
220	of	11.507950000000001	1	7	27	221	2	2750306
221	Bradford	15.913499999999999	1	7	28	222	8	970
222	had	15.066500000000001	1	7	29	223	3	293952
223	second	15.373249999999999	1	7	30	224	6	67095
224	thoughts	19.1478	1	7	31	225	8	1171
225	about	15.547350000000002	1	7	32	226	5	90601
226	visiting	18.72255	1	7	33	227	8	2321
227	the	7.86905	1	7	34	228	3	5611464
228	well.	31.813899999999997	1	7	35	229	5	0
229	That	10.1754	1	8	1	230	4	11528
230	the	8.2995	1	8	2	231	3	5611464
231	people	16.00025	1	8	3	232	6	44751
232	of	11.507950000000001	1	8	4	233	2	2750306
233	Bradford	15.913499999999999	1	8	5	234	8	970
234	bore	18.27595	1	8	6	235	4	1276
235	the	7.886299999999999	1	8	7	236	3	5611464
236	brunt	22.546	1	8	8	237	5	172
237	of	11.4956	1	8	9	238	2	2750306
238	the	7.5106	1	8	10	239	3	5611464
239	beast's	55.908	1	8	11	240	7	0
240	ferocity	40.332300000000004	1	8	12	241	8	107
241	was	12.23375	1	8	13	242	3	1080224
242	unfair	20.760199999999998	1	8	14	243	6	436
243	in	11.7875	1	8	15	244	2	1903316
244	the	7.68525	1	8	16	245	3	5611464
245	eyes	19.905	1	8	17	246	4	4499
246	of	11.35975	1	8	18	247	2	2750306
247	the	7.5106	1	8	19	248	3	5611464
248	people	16.00025	1	8	20	249	6	44751
249	of	11.507950000000001	1	8	21	250	2	2750306
250	the	7.5106	1	8	22	251	3	5611464
251	region.	32.3053	1	8	23	252	7	0
252	Eventually,	32.357	1	9	1	253	11	0
253	the	8.58335	1	9	2	254	3	5611464
254	issue	17.6303	1	9	3	255	5	11268
255	reached	16.395049999999998	1	9	4	256	7	19666
256	the	7.9491	1	9	5	257	3	5611464
257	ears	22.1813	1	9	6	258	4	1059
258	of	11.294599999999999	1	9	7	259	2	2750306
259	the	7.5106	1	9	8	260	3	5611464
260	kindly	22.170499999999997	1	9	9	261	6	147
261	Lord	11.70465	1	9	10	262	4	9078
262	of	11.634	1	9	11	263	2	2750306
263	the	7.5106	1	9	12	264	3	5611464
264	Manor	17.7241	1	9	13	265	5	1110
265	who	15.79915	1	9	14	266	3	155994
266	the	8.8458	1	9	15	267	3	5611464
267	people	16.00025	1	9	16	268	6	44751
268	had	14.00765	1	9	17	269	3	293952
269	often	13.6787	1	9	18	270	5	27524
270	asked	17.686500000000002	1	9	19	271	5	11868
271	for	13.1335	1	9	20	272	3	677963
272	help.	35.299099999999996	1	9	21	273	5	0
273	The	3.0824499999999997	1	10	1	274	3	857972
274	Lord	11.71995	1	10	2	275	4	9078
275	saw	15.5009	1	10	3	276	3	16323
276	the	7.98595	1	10	4	277	3	5611464
277	severity	20.518749999999997	1	10	5	278	8	619
278	of	11.393650000000001	1	10	6	279	2	2750306
279	the	7.5106	1	10	7	280	3	5611464
280	problem	21.1294	1	10	8	281	7	5886
281	the	8.3734	1	10	9	282	3	5611464
282	people	16.00025	1	10	10	283	6	44751
283	faced	15.4175	1	10	11	284	5	5898
284	and	11.73035	1	10	12	285	3	2510744
285	suggested	17.3689	1	10	13	286	9	10959
286	a	10.52185	1	10	14	287	1	1684274
287	contest	19.190199999999997	1	10	15	288	7	3369
288	could	17.54025	1	10	16	289	5	54183
289	solve	21.459699999999998	1	10	17	290	5	1044
290	the	7.808400000000001	1	10	18	291	3	5611464
291	problem.	36.461600000000004	1	10	19	292	8	0
292	He	9.48435	1	11	1	293	2	141829
293	said	16.98255	1	11	2	294	4	56426
294	that	13.73	1	11	3	295	4	682579
295	whoever	20.98445	1	11	4	296	7	261
296	could	17.52975	1	11	5	297	5	54183
297	kill	20.16305	1	11	6	298	4	5158
298	the	8.0978	1	11	7	299	3	5611464
299	boar	22.122700000000002	1	11	8	300	4	199
300	and	11.287299999999998	1	11	9	301	3	2510744
301	bring	17.3381	1	11	10	302	5	6188
302	as	11.007	1	11	11	303	2	677897
303	proof	20.773850000000003	1	11	12	304	5	1522
304	its	13.80335	1	11	13	305	3	175682
305	head	15.5723	1	11	14	306	4	19105
306	to	11.2305	1	11	15	307	2	1988038
307	the	8.147	1	11	16	308	3	5611464
308	Manor	17.7241	1	11	17	309	5	1110
309	House	13.39	1	11	18	310	5	16690
310	would	16.935200000000002	1	11	19	311	5	126894
311	be	15.82605	1	11	20	312	2	235932
312	rewarded	20.805300000000003	1	11	21	313	8	721
313	with	11.409400000000002	1	11	22	314	4	634654
314	land	16.1087	1	11	23	315	4	19695
315	and	11.527899999999999	1	11	24	316	3	2510744
316	fame.	35.872749999999996	1	11	25	317	5	0
317	It	8.094000000000001	1	12	1	318	2	119805
318	was	12.11545	1	12	2	319	3	1080224
319	the	8.22805	1	12	3	320	3	5611464
320	people	16.00025	1	12	4	321	6	44751
321	of	11.507950000000001	1	12	5	322	2	2750306
322	Bradford	15.913499999999999	1	12	6	323	8	970
323	and	11.5405	1	12	7	324	3	2510744
324	the	8.11525	1	12	8	325	3	5611464
325	people	16.00025	1	12	9	326	6	44751
326	who	15.332149999999999	1	12	10	327	3	155994
327	knew	19.296950000000002	1	12	11	328	4	4610
328	them	19.365949999999998	1	12	12	329	4	68991
329	who	15.6204	1	12	13	330	3	155994
330	rejoiced	53.677350000000004	1	12	14	331	8	42
331	at	11.56605	1	12	15	332	2	419116
332	this	15.08745	1	12	16	333	4	146224
333	proclamation	20.98525	1	12	17	334	12	511
334	but	16.1244	1	12	18	335	3	204206
335	one	13.311	1	12	19	336	3	164177
336	question	20.2212	1	12	20	337	8	4807
337	remained:	44.65455	1	12	21	338	9	0
338	who	15.933050000000001	1	12	22	339	3	155994
339	would	16.886	1	12	23	340	5	126894
340	kill	19.98905	1	12	24	341	4	5158
341	the	8.0978	1	12	25	342	3	5611464
342	boar?	49.29205	1	12	26	343	5	0
343	By	8.192350000000001	1	12	27	344	2	30221
344	the	7.9183	1	12	28	345	3	5611464
345	handsome	20.369500000000002	1	12	29	346	8	441
346	reward	22.8538	1	12	30	347	6	1019
347	many	12.7969	1	12	31	348	4	56177
348	felt	17.2742	1	12	32	349	4	19834
349	tempted,	40.0798	1	12	33	350	8	0
350	but	16.5364	1	12	34	351	3	204206
351	the	8.2506	1	12	35	352	3	5611464
352	thought	17.554299999999998	1	12	36	353	7	17743
353	of	11.87695	1	12	37	354	2	2750306
354	the	7.5106	1	12	38	355	3	5611464
355	boar	22.122700000000002	1	12	39	356	4	199
356	with	11.2671	1	12	40	357	4	634654
357	its	13.22825	1	12	41	358	3	175682
