	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	9.958400000000001	1	1	1	1	2	10669
1	you	17.173099999999998	1	1	2	2	3	27690
2	were	16.36405	1	1	3	3	4	356521
3	to	13.4388	1	1	4	4	2	1988038
4	journey	21.1119	1	1	5	5	7	3680
5	to	13.23245	1	1	6	6	2	1988038
6	the	9.24215	1	1	7	7	3	5611464
7	North	11.2182	1	1	8	8	5	34149
8	of	12.7514	1	1	9	9	2	2750306
9	England,	32.422250000000005	1	1	10	10	8	0
10	you	17.73195	1	1	11	11	3	27690
11	would	17.351	1	1	12	12	5	126894
12	come	19.34195	1	1	13	13	4	12335
13	to	13.2119	1	1	14	14	2	1988038
14	a	11.7664	1	1	15	15	1	1684274
15	valley	20.30825	1	1	16	16	6	2939
16	that	16.01565	1	1	17	17	4	682579
17	is	12.0351	1	1	18	18	2	514867
18	surrounded	21.1738	1	1	19	19	10	3423
19	by	13.90435	1	1	20	20	2	603586
20	moors	21.995449999999998	1	1	21	21	5	136
21	as	13.09	1	1	22	22	2	677897
22	high	15.9952	1	1	23	23	4	39012
23	as	13.008	1	1	24	24	2	677897
24	mountains.	38.29945	1	1	25	25	10	0
25	It	7.03515	1	2	1	26	2	119805
26	is	11.7448	1	2	2	27	2	514867
27	in	12.079699999999999	1	2	3	28	2	1903316
28	this	15.9064	1	2	4	29	4	146224
29	valley	20.5336	1	2	5	30	6	2939
30	where	15.77675	1	2	6	31	5	74655
31	you	17.4922	1	2	7	32	3	27690
32	would	17.351	1	2	8	33	5	126894
33	find	19.9157	1	2	9	34	4	12416
34	the	9.79975	1	2	10	35	3	5611464
35	city	16.1632	1	2	11	36	4	39274
36	of	12.4605	1	2	12	37	2	2750306
37	Bradford,	35.105900000000005	1	2	13	38	9	0
38	where	16.07995	1	2	14	39	5	74655
39	once	16.4511	1	2	15	40	4	17190
40	a	12.0791	1	2	16	41	1	1684274
41	thousand	22.01935	1	2	17	42	8	2965
42	spinning	21.94415	1	2	18	43	8	643
43	jennies	60.41285	1	2	19	44	7	5
44	that	15.994700000000002	1	2	20	45	4	682579
45	hummed	43.45455	1	2	21	46	6	17
46	and	13.11065	1	2	22	47	3	2510744
47	clattered	40.317499999999995	1	2	23	48	9	3
48	spun	22.3673	1	2	24	49	4	583
49	wool	21.5121	1	2	25	50	4	646
50	into	16.717399999999998	1	2	26	51	4	124034
51	money	21.2127	1	2	27	52	5	11215
52	for	14.024650000000001	1	2	28	53	3	677963
53	the	9.30705	1	2	29	54	3	5611464
