	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	11.1037	1	1	1	1	2	10669
1	you	16.8191	1	1	2	2	3	27690
2	were	16.368850000000002	1	1	3	3	4	356521
3	to	13.789	1	1	4	4	2	1988038
4	journey	21.0196	1	1	5	5	7	3680
5	to	13.726299999999998	1	1	6	6	2	1988038
6	the	9.57625	1	1	7	7	3	5611464
7	North	13.1112	1	1	8	8	5	34149
8	of	13.241	1	1	9	9	2	2750306
9	England,	37.19845	1	1	10	10	8	0
10	you	16.786700000000003	1	1	11	11	3	27690
11	would	18.691499999999998	1	1	12	12	5	126894
12	come	20.01	1	1	13	13	4	12335
13	to	13.745750000000001	1	1	14	14	2	1988038
14	a	12.040700000000001	1	1	15	15	1	1684274
15	valley	21.0324	1	1	16	16	6	2939
16	that	15.165849999999999	1	1	17	17	4	682579
17	is	13.27885	1	1	18	18	2	514867
18	surrounded	18.5668	1	1	19	19	10	3423
19	by	14.36955	1	1	20	20	2	603586
20	moors	21.88445	1	1	21	21	5	136
21	as	13.136800000000001	1	1	22	22	2	677897
22	high	17.58145	1	1	23	23	4	39012
23	as	13.2268	1	1	24	24	2	677897
24	mountains.	36.7399	1	1	25	25	10	0
25	It	8.3555	1	2	1	26	2	119805
26	is	13.3337	1	2	2	27	2	514867
27	in	12.54335	1	2	3	28	2	1903316
28	this	16.18875	1	2	4	29	4	146224
29	valley	21.0037	1	2	5	30	6	2939
30	where	15.20975	1	2	6	31	5	74655
31	you	16.8237	1	2	7	32	3	27690
32	would	18.691499999999998	1	2	8	33	5	126894
33	find	20.979	1	2	9	34	4	12416
34	the	9.600999999999999	1	2	10	35	3	5611464
35	city	18.70955	1	2	11	36	4	39274
36	of	13.1904	1	2	12	37	2	2750306
37	Bradford,	41.7024	1	2	13	38	9	0
38	where	15.29025	1	2	14	39	5	74655
39	once	16.71495	1	2	15	40	4	17190
40	a	12.02805	1	2	16	41	1	1684274
41	thousand	23.563499999999998	1	2	17	42	8	2965
42	spinning	22.143050000000002	1	2	18	43	8	643
43	jennies	62.1961	1	2	19	44	7	5
44	that	15.199	1	2	20	45	4	682579
45	hummed	46.0806	1	2	21	46	6	17
46	and	12.5152	1	2	22	47	3	2510744
47	clattered	43.9189	1	2	23	48	9	3
48	spun	22.215	1	2	24	49	4	583
49	wool	20.9103	1	2	25	50	4	646
50	into	16.77965	1	2	26	51	4	124034
51	money	19.7592	1	2	27	52	5	11215
52	for	13.86885	1	2	28	53	3	677963
53	the	9.592	1	2	29	54	3	5611464
54	long-bearded	79.6539	1	2	30	55	12	0
55	mill	22.4703	1	2	31	56	4	1527
56	owners.	37.66925	1	2	32	57	7	0
57	That	11.20825	1	3	1	58	4	11528
58	all	15.41425	1	3	2	59	3	98292
59	mill	22.50665	1	3	3	60	4	1527
60	owners	21.03785	1	3	4	61	6	3129
61	were	16.359099999999998	1	3	5	62	4	356521
62	generally	15.72505	1	3	6	63	9	14761
63	busy	20.9621	1	3	7	64	4	1227
64	as	13.20605	1	3	8	65	2	677897
65	beavers	38.774550000000005	1	3	9	66	7	55
66	and	12.522400000000001	1	3	10	67	3	2510744
67	quite	18.90715	1	3	11	68	5	4987
68	pleased	19.238999999999997	1	3	12	69	7	1549
69	with	13.9549	1	3	13	70	4	634654
70	themselves	18.7163	1	3	14	71	10	9992
71	for	13.89045	1	3	15	72	3	677963
72	being	18.25795	1	3	16	73	5	68511
73	so	16.03145	1	3	17	74	2	54126
74	successful	18.295749999999998	1	3	18	75	10	14015
75	and	12.58485	1	3	19	76	3	2510744
76	well	17.26505	1	3	20	77	4	61873
77	off	18.193550000000002	1	3	21	78	3	40958
78	was	14.4355	1	3	22	79	3	1080224
79	known	16.1342	1	3	23	80	5	54387
80	to	13.72205	1	3	24	81	2	1988038
81	the	9.57625	1	3	25	82	3	5611464
82	residents	18.93375	1	3	26	83	9	6490
83	of	13.178650000000001	1	3	27	84	2	2750306
84	Bradford,	41.7024	1	3	28	85	9	0
85	and	12.55535	1	3	29	86	3	2510744
86	if	17.27615	1	3	30	87	2	34963
87	you	16.76045	1	3	31	88	3	27690
88	were	16.368850000000002	1	3	32	89	4	356521
89	to	13.789	1	3	33	90	2	1988038
90	go	19.7577	1	3	34	91	2	14475
91	into	16.835700000000003	1	3	35	92	4	124034
92	the	9.581949999999999	1	3	36	93	3	5611464
93	city	18.70955	1	3	37	94	4	39274
94	to	13.72365	1	3	38	95	2	1988038
95	visit	20.86855	1	3	39	96	5	6239
96	the	9.6227	1	3	40	97	3	5611464
97	stately	39.59415	1	3	41	98	7	115
98	City	13.8334	1	3	42	99	4	25773
99	Hall,	37.5934	1	3	43	100	5	0
100	you	16.786700000000003	1	3	44	101	3	27690
101	would	18.691499999999998	1	3	45	102	5	126894
102	see	17.50595	1	3	46	103	3	15367
103	there	15.357099999999999	1	3	47	104	5	62555
104	the	9.5288	1	3	48	105	3	5611464
105	Crest	17.5955	1	3	49	106	5	127
106	of	13.16825	1	3	50	107	2	2750306
107	the	9.5922	1	3	51	108	3	5611464
108	City	13.821	1	3	52	109	4	25773
109	of	13.26745	1	3	53	110	2	2750306
110	Bradford,	41.7024	1	3	54	111	9	0
111	which	15.4545	1	3	55	112	5	276783
112	those	17.539450000000002	1	3	56	113	5	31043
113	same	18.771549999999998	1	3	57	114	4	44903
114	mill	22.4444	1	3	58	115	4	1527
115	owners	21.03785	1	3	59	116	6	3129
116	created	18.99355	1	3	60	117	7	19489
117	to	13.727250000000002	1	3	61	118	2	1988038
118	celebrate	20.91005	1	3	62	119	9	1526
119	their	15.799850000000001	1	3	63	120	5	187293
120	achievements.	37.1473	1	3	64	121	13	0
121	It	8.3555	1	4	1	122	2	119805
122	shows	18.92655	1	4	2	123	5	11162
123	a	12.08285	1	4	3	124	1	1684274
124	sinister	21.9891	1	4	4	125	8	358
125	looking	20.405900000000003	1	4	5	126	7	5153
126	boar's	62.036100000000005	1	4	6	127	6	0
127	head	18.1558	1	4	7	128	4	19105
128	sitting	20.1775	1	4	8	129	7	2202
129	on	13.7917	1	4	9	130	2	691658
130	top	18.5941	1	4	10	131	3	26732
131	of	13.24385	1	4	11	132	2	2750306
132	a	12.0674	1	4	12	133	1	1684274
133	well	17.183950000000003	1	4	13	134	4	61873
134	which	15.48385	1	4	14	135	5	276783
135	seems	19.683999999999997	1	4	15	136	5	4321
136	puzzling	43.360299999999995	1	4	16	137	8	73
137	at	13.6967	1	4	17	138	2	419116
138	first,	37.47725	1	4	18	139	6	0
139	but	16.72475	1	4	19	140	3	204206
140	the	9.604	1	4	20	141	3	5611464
