	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	9.7142	1	1	1	1	2	10669
1	you	10.90905	1	1	2	2	3	27690
2	were	8.68005	1	1	3	3	4	356521
3	to	9.206900000000001	1	1	4	4	2	1988038
4	journey	18.8227	1	1	5	5	7	3680
5	to	5.65565	1	1	6	6	2	1988038
6	the	3.8733500000000003	1	1	7	7	3	5611464
7	North	9.036950000000001	1	1	8	8	5	34149
8	of	5.05255	1	1	9	9	2	2750306
9	England,	31.45695	1	1	10	10	8	0
10	you	16.32175	1	1	11	11	3	27690
11	would	10.938600000000001	1	1	12	12	5	126894
12	come	15.303799999999999	1	1	13	13	4	12335
13	to	6.113300000000001	1	1	14	14	2	1988038
14	a	7.4566	1	1	15	15	1	1684274
15	valley	16.04365	1	1	16	16	6	2939
16	that	8.2214	1	1	17	17	4	682579
17	is	9.62905	1	1	18	18	2	514867
18	surrounded	17.18195	1	1	19	19	10	3423
19	by	5.906499999999999	1	1	20	20	2	603586
20	moors	21.2001	1	1	21	21	5	136
21	as	8.0594	1	1	22	22	2	677897
22	high	11.683	1	1	23	23	4	39012
23	as	8.17125	1	1	24	24	2	677897
24	mountains.	31.9412	1	1	25	25	10	0
25	It	6.9845500000000005	1	2	1	26	2	119805
26	is	5.1166	1	2	2	27	2	514867
27	in	8.50505	1	2	3	28	2	1903316
28	this	8.11545	1	2	4	29	4	146224
29	valley	17.1811	1	2	5	30	6	2939
30	where	8.22795	1	2	6	31	5	74655
31	you	11.788699999999999	1	2	7	32	3	27690
32	would	10.938600000000001	1	2	8	33	5	126894
33	find	15.82765	1	2	9	34	4	12416
34	the	2.9513	1	2	10	35	3	5611464
35	city	12.142949999999999	1	2	11	36	4	39274
36	of	5.429600000000001	1	2	12	37	2	2750306
37	Bradford,	36.56785	1	2	13	38	9	0
38	where	12.53465	1	2	14	39	5	74655
39	once	13.902650000000001	1	2	15	40	4	17190
40	a	5.7308	1	2	16	41	1	1684274
41	thousand	15.3654	1	2	17	42	8	2965
42	spinning	18.85275	1	2	18	43	8	643
43	jennies	39.7249	1	2	19	44	7	5
44	that	7.785299999999999	1	2	20	45	4	682579
45	hummed	31.525550000000003	1	2	21	46	6	17
46	and	7.21025	1	2	22	47	3	2510744
47	clattered	30.632849999999998	1	2	23	48	9	3
48	spun	20.83135	1	2	24	49	4	583
49	wool	18.700850000000003	1	2	25	50	4	646
50	into	13.83275	1	2	26	51	4	124034
51	money	18.73515	1	2	27	52	5	11215
52	for	5.975149999999999	1	2	28	53	3	677963
53	the	3.4101	1	2	29	54	3	5611464
54	long-bearded	60.445949999999996	1	2	30	55	12	0
55	mill	18.6954	1	2	31	56	4	1527
56	owners.	25.9645	1	2	32	57	7	0
57	That	9.76915	1	3	1	58	4	11528
58	all	9.24095	1	3	2	59	3	98292
59	mill	19.5309	1	3	3	60	4	1527
60	owners	13.44165	1	3	4	61	6	3129
61	were	8.8136	1	3	5	62	4	356521
62	generally	11.7712	1	3	6	63	9	14761
63	busy	15.384049999999998	1	3	7	64	4	1227
64	as	7.20285	1	3	8	65	2	677897
65	beavers	32.7114	1	3	9	66	7	55
66	and	5.68625	1	3	10	67	3	2510744
67	quite	16.08965	1	3	11	68	5	4987
68	pleased	14.88255	1	3	12	69	7	1549
