	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	6.9054	1	1	1	1	2	75318
1	you	9.00315	1	1	2	2	3	1286665
2	were	14.164200000000001	1	1	3	3	4	229411
3	to	12.31415	1	1	4	4	2	2148027
4	journey	17.97345	1	1	5	5	7	2679
5	to	12.3612	1	1	6	6	2	2148027
6	the	8.9177	1	1	7	7	3	4187023
7	North	14.6482	1	1	8	8	5	13794
8	of	11.473600000000001	1	1	9	9	2	2057315
9	England,	26.441000000000003	1	1	10	10	8	2026
10	you	8.53305	1	1	11	11	3	1286665
11	would	13.643450000000001	1	1	12	12	5	171047
12	come	11.80225	1	1	13	13	4	102424
13	to	12.338899999999999	1	1	14	14	2	2148027
14	a	10.96045	1	1	15	15	1	1933416
15	valley	17.757849999999998	1	1	16	16	6	1791
16	that	10.1893	1	1	17	17	4	914941
17	is	10.182	1	1	18	18	2	1041416
18	surrounded	19.48425	1	1	19	19	10	2065
19	by	12.966999999999999	1	1	20	20	2	302746
20	moors	36.44955	1	1	21	21	5	46
21	as	13.13265	1	1	22	22	2	438309
22	high	16.578850000000003	1	1	23	23	4	19866
23	as	13.1875	1	1	24	24	2	438309
24	mountains.	30.70045	1	1	25	25	10	690
25	It	4.6526499999999995	1	2	1	26	2	220551
26	is	10.4189	1	2	2	27	2	1041416
27	in	11.6324	1	2	3	28	2	1489991
28	this	11.285	1	2	4	29	4	394225
29	valley	17.7974	1	2	5	30	6	1791
30	where	12.026299999999999	1	2	6	31	5	99866
31	you	8.6646	1	2	7	32	3	1286665
32	would	13.643450000000001	1	2	8	33	5	171047
33	find	15.25325	1	2	9	34	4	52461
34	the	9.050450000000001	1	2	10	35	3	4187023
35	city	16.857	1	2	11	36	4	26218
36	of	11.39845	1	2	12	37	2	2057315
37	Bradford,	28.321550000000002	1	2	13	38	9	107
38	where	11.73625	1	2	14	39	5	99866
39	once	13.773800000000001	1	2	15	40	4	25127
40	a	10.98505	1	2	16	41	1	1933416
41	thousand	16.8184	1	2	17	42	8	9653
42	spinning	19.0694	1	2	18	43	8	735
43	jennies	51.9825	1	2	19	44	7	2
44	that	10.1623	1	2	20	45	4	914941
45	hummed	36.491200000000006	1	2	21	46	6	84
46	and	9.83245	1	2	22	47	3	2001994
47	clattered	38.4824	1	2	23	48	9	63
48	spun	19.9136	1	2	24	49	4	400
49	wool	18.651049999999998	1	2	25	50	4	530
50	into	15.892999999999999	1	2	26	51	4	116557
51	money	16.25715	1	2	27	52	5	23797
52	for	11.4905	1	2	28	53	3	657368
53	the	8.97295	1	2	29	54	3	4187023
54	long-bearded	65.6765	1	2	30	55	12	4
55	mill	19.389049999999997	1	2	31	56	4	747
56	owners.	30.9805	1	2	32	57	7	207
57	That	5.91505	1	3	1	58	4	57508
58	all	11.4186	1	3	2	59	3	272314
59	mill	19.48445	1	3	3	60	4	747
60	owners	19.06935	1	3	4	61	6	1077
61	were	14.174199999999999	1	3	5	62	4	229411
62	generally	17.72775	1	3	6	63	9	4532
63	busy	17.64045	1	3	7	64	4	4514
64	as	13.12705	1	3	8	65	2	438309
65	beavers	34.3872	1	3	9	66	7	27
66	and	9.986699999999999	1	3	10	67	3	2001994
67	quite	14.74845	1	3	11	68	5	29554
68	pleased	18.6023	1	3	12	69	7	2882
69	with	12.12585	1	3	13	70	4	532188
70	themselves	17.283749999999998	1	3	14	71	10	8193
71	for	11.48335	1	3	15	72	3	657368
72	being	15.02575	1	3	16	73	5	55238
73	so	11.2728	1	3	17	74	2	222473
74	successful	20.0997	1	3	18	75	10	4612
75	and	10.079699999999999	1	3	19	76	3	2001994
76	well	11.716249999999999	1	3	20	77	4	65604
77	off	14.7819	1	3	21	78	3	57270
78	was	11.9686	1	3	22	79	3	865130
79	known	18.31925	1	3	23	80	5	40184
80	to	12.28315	1	3	24	81	2	2148027
81	the	8.9177	1	3	25	82	3	4187023
82	residents	19.96585	1	3	26	83	9	1347
83	of	11.428049999999999	1	3	27	84	2	2057315
84	Bradford,	28.321550000000002	1	3	28	85	9	107
85	and	9.65615	1	3	29	86	3	2001994
86	if	11.23535	1	3	30	87	2	193531
87	you	8.5145	1	3	31	88	3	1286665
88	were	14.164200000000001	1	3	32	89	4	229411
89	to	12.31415	1	3	33	90	2	2148027
90	go	12.04135	1	3	34	91	2	152253
91	into	15.9317	1	3	35	92	4	116557
92	the	8.91405	1	3	36	93	3	4187023
93	city	16.857	1	3	37	94	4	26218
94	to	12.4002	1	3	38	95	2	2148027
95	visit	16.335350000000002	1	3	39	96	5	5580
96	the	9.17755	1	3	40	97	3	4187023
97	stately	19.88675	1	3	41	98	7	387
98	City	15.5592	1	3	42	99	4	8326
99	Hall,	25.4088	1	3	43	100	5	787
100	you	8.53305	1	3	44	101	3	1286665
101	would	13.643450000000001	1	3	45	102	5	171047
102	see	13.13775	1	3	46	103	3	141500
103	there	11.69665	1	3	47	104	5	172849
104	the	8.9341	1	3	48	105	3	4187023
105	Crest	19.8248	1	3	49	106	5	32
106	of	11.504999999999999	1	3	50	107	2	2057315
107	the	8.8981	1	3	51	108	3	4187023
108	City	15.6158	1	3	52	109	4	8326
109	of	11.5271	1	3	53	110	2	2057315
110	Bradford,	28.321550000000002	1	3	54	111	9	107
111	which	12.2066	1	3	55	112	5	169235
112	those	13.5724	1	3	56	113	5	61541
113	same	15.556650000000001	1	3	57	114	4	49017
114	mill	19.42225	1	3	58	115	4	747
115	owners	19.06935	1	3	59	116	6	1077
116	created	18.7275	1	3	60	117	7	10788
117	to	12.380600000000001	1	3	61	118	2	2148027
118	celebrate	17.99915	1	3	62	119	9	1350
119	their	14.841899999999999	1	3	63	120	5	141697
120	achievements.	32.587	1	3	64	121	13	101
121	It	4.6526499999999995	1	4	1	122	2	220551
122	shows	17.0909	1	4	2	123	5	7071
123	a	11.1034	1	4	3	124	1	1933416
124	sinister	19.69895	1	4	4	125	8	239
125	looking	15.98905	1	4	5	126	7	29194
126	boar's	31.4399	1	4	6	127	6	21
127	head	15.54955	1	4	7	128	4	25889
128	sitting	16.488100000000003	1	4	8	129	7	8881
129	on	12.1811	1	4	9	130	2	560861
130	top	15.648299999999999	1	4	10	131	3	16514
131	of	11.49765	1	4	11	132	2	2057315
132	a	10.915	1	4	12	133	1	1933416
133	well	11.700849999999999	1	4	13	134	4	65604
134	which	12.4968	1	4	14	135	5	169235
135	seems	15.4387	1	4	15	136	5	12750
136	puzzling	21.123350000000002	1	4	16	137	8	136
137	at	12.6478	1	4	17	138	2	392110
138	first,	24.0524	1	4	18	139	6	3927
139	but	11.5197	1	4	19	140	3	262599
140	the	9.096	1	4	20	141	3	4187023
141	reason	16.39235	1	4	21	142	6	12075
142	for	11.6096	1	4	22	143	3	657368
143	this	11.4261	1	4	23	144	4	394225
144	symbol	19.01005	1	4	24	145	6	1854
145	is	10.1512	1	4	25	146	2	1041416
146	a	10.91515	1	4	26	147	1	1933416
147	matter	15.2147	1	4	27	148	6	15824
148	of	11.512699999999999	1	4	28	149	2	2057315
149	legend.	30.53155	1	4	29	150	7	207
150	There	7.305350000000001	1	5	1	151	5	57926
151	was	12.22095	1	5	2	152	3	865130
