	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	7.6366499999999995	1	1	1	1	2	75318
1	you	6.80685	1	1	2	2	3	1286665
2	were	10.864799999999999	1	1	3	3	4	229411
3	to	10.641449999999999	1	1	4	4	2	2148027
4	journey	19.29945	1	1	5	5	7	2679
5	to	10.49185	1	1	6	6	2	2148027
6	the	8.0599	1	1	7	7	3	4187023
7	North	14.6196	1	1	8	8	5	13794
8	of	8.28095	1	1	9	9	2	2057315
9	England,	22.02345	1	1	10	10	8	2026
10	you	6.87295	1	1	11	11	3	1286665
11	would	10.8963	1	1	12	12	5	171047
12	come	10.7004	1	1	13	13	4	102424
13	to	10.37145	1	1	14	14	2	2148027
14	a	9.891300000000001	1	1	15	15	1	1933416
15	valley	17.97045	1	1	16	16	6	1791
16	that	8.69675	1	1	17	17	4	914941
17	is	6.120900000000001	1	1	18	18	2	1041416
18	surrounded	17.735300000000002	1	1	19	19	10	2065
19	by	11.8967	1	1	20	20	2	302746
20	moors	33.569500000000005	1	1	21	21	5	46
21	as	11.8992	1	1	22	22	2	438309
22	high	16.3644	1	1	23	23	4	19866
23	as	11.82825	1	1	24	24	2	438309
24	mountains.	27.84065	1	1	25	25	10	690
25	It	6.1215	1	2	1	26	2	220551
26	is	5.9449000000000005	1	2	2	27	2	1041416
27	in	10.90455	1	2	3	28	2	1489991
28	this	9.9718	1	2	4	29	4	394225
29	valley	18.099899999999998	1	2	5	30	6	1791
30	where	10.348199999999999	1	2	6	31	5	99866
31	you	6.6941500000000005	1	2	7	32	3	1286665
32	would	10.8963	1	2	8	33	5	171047
33	find	13.77385	1	2	9	34	4	52461
34	the	7.9158	1	2	10	35	3	4187023
35	city	16.53955	1	2	11	36	4	26218
36	of	7.8757	1	2	12	37	2	2057315
37	Bradford,	24.82175	1	2	13	38	9	107
38	where	10.37645	1	2	14	39	5	99866
39	once	12.57945	1	2	15	40	4	25127
40	a	9.85335	1	2	16	41	1	1933416
41	thousand	18.17465	1	2	17	42	8	9653
42	spinning	17.325049999999997	1	2	18	43	8	735
43	jennies	50.3725	1	2	19	44	7	2
44	that	8.68835	1	2	20	45	4	914941
45	hummed	34.152100000000004	1	2	21	46	6	84
46	and	8.7486	1	2	22	47	3	2001994
47	clattered	36.785399999999996	1	2	23	48	9	63
48	spun	17.61725	1	2	24	49	4	400
