	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	7.32535	1	1	1	1	2	75318
1	you	8.0641	1	1	2	2	3	1286665
2	were	14.26785	1	1	3	3	4	229411
3	to	9.91875	1	1	4	4	2	2148027
4	journey	16.72695	1	1	5	5	7	2679
5	to	9.918849999999999	1	1	6	6	2	2148027
6	the	9.87725	1	1	7	7	3	4187023
7	North	14.755749999999999	1	1	8	8	5	13794
8	of	10.424150000000001	1	1	9	9	2	2057315
9	England,	25.2129	1	1	10	10	8	2026
10	you	8.0564	1	1	11	11	3	1286665
11	would	12.428650000000001	1	1	12	12	5	171047
12	come	13.082699999999999	1	1	13	13	4	102424
13	to	9.91035	1	1	14	14	2	2148027
14	a	10.6862	1	1	15	15	1	1933416
15	valley	18.721600000000002	1	1	16	16	6	1791
16	that	8.870000000000001	1	1	17	17	4	914941
17	is	10.4631	1	1	18	18	2	1041416
18	surrounded	20.95695	1	1	19	19	10	2065
19	by	11.645	1	1	20	20	2	302746
20	moors	39.9319	1	1	21	21	5	46
21	as	11.1948	1	1	22	22	2	438309
22	high	16.5697	1	1	23	23	4	19866
23	as	11.21895	1	1	24	24	2	438309
24	mountains.	31.2711	1	1	25	25	10	690
25	It	5.2728	1	2	1	26	2	220551
26	is	10.455400000000001	1	2	2	27	2	1041416
27	in	10.172550000000001	1	2	3	28	2	1489991
28	this	11.441400000000002	1	2	4	29	4	394225
29	valley	18.71275	1	2	5	30	6	1791
30	where	11.711099999999998	1	2	6	31	5	99866
31	you	8.05475	1	2	7	32	3	1286665
32	would	12.428650000000001	1	2	8	33	5	171047
33	find	15.33945	1	2	9	34	4	52461
34	the	9.88915	1	2	10	35	3	4187023
35	city	15.1496	1	2	11	36	4	26218
36	of	10.429300000000001	1	2	12	37	2	2057315
37	Bradford,	28.686799999999998	1	2	13	38	9	107
38	where	11.70365	1	2	14	39	5	99866
39	once	14.53395	1	2	15	40	4	25127
40	a	10.6945	1	2	16	41	1	1933416
41	thousand	16.8518	1	2	17	42	8	9653
42	spinning	20.0445	1	2	18	43	8	735
43	jennies	61.7474	1	2	19	44	7	2
44	that	8.8704	1	2	20	45	4	914941
45	hummed	38.6907	1	2	21	46	6	84
46	and	7.6619	1	2	22	47	3	2001994
47	clattered	42.7107	1	2	23	48	9	63
48	spun	21.04985	1	2	24	49	4	400
49	wool	19.11225	1	2	25	50	4	530
50	into	14.7805	1	2	26	51	4	116557
51	money	15.248650000000001	1	2	27	52	5	23797
52	for	10.6328	1	2	28	53	3	657368
53	the	9.858799999999999	1	2	29	54	3	4187023
54	long-bearded	69.42945	1	2	30	55	12	4
55	mill	17.25075	1	2	31	56	4	747
56	owners.	30.78875	1	2	32	57	7	207
57	That	6.1655999999999995	1	3	1	58	4	57508
58	all	11.434149999999999	1	3	2	59	3	272314
59	mill	17.2616	1	3	3	60	4	747
60	owners	19.350299999999997	1	3	4	61	6	1077
61	were	14.242149999999999	1	3	5	62	4	229411
62	generally	18.59245	1	3	6	63	9	4532
63	busy	18.054949999999998	1	3	7	64	4	4514
64	as	11.21175	1	3	8	65	2	438309
65	beavers	37.22885	1	3	9	66	7	27
66	and	7.65935	1	3	10	67	3	2001994
67	quite	13.905000000000001	1	3	11	68	5	29554
68	pleased	18.441650000000003	1	3	12	69	7	2882
69	with	11.94165	1	3	13	70	4	532188
70	themselves	17.20115	1	3	14	71	10	8193
71	for	10.634599999999999	1	3	15	72	3	657368
72	being	15.14985	1	3	16	73	5	55238
73	so	9.2229	1	3	17	74	2	222473
74	successful	21.101100000000002	1	3	18	75	10	4612
75	and	7.6631	1	3	19	76	3	2001994
76	well	10.34615	1	3	20	77	4	65604
77	off	13.70345	1	3	21	78	3	57270
78	was	12.145399999999999	1	3	22	79	3	865130
79	known	19.1383	1	3	23	80	5	40184
80	to	9.9177	1	3	24	81	2	2148027
81	the	9.87725	1	3	25	82	3	4187023
82	residents	20.577399999999997	1	3	26	83	9	1347
83	of	10.42265	1	3	27	84	2	2057315
84	Bradford,	28.686799999999998	1	3	28	85	9	107
85	and	7.64905	1	3	29	86	3	2001994
86	if	10.2563	1	3	30	87	2	193531
87	you	8.0685	1	3	31	88	3	1286665
88	were	14.26785	1	3	32	89	4	229411
89	to	9.91875	1	3	33	90	2	2148027
90	go	12.641850000000002	1	3	34	91	2	152253
91	into	14.773700000000002	1	3	35	92	4	116557
92	the	9.876750000000001	1	3	36	93	3	4187023
93	city	15.1496	1	3	37	94	4	26218
94	to	9.904399999999999	1	3	38	95	2	2148027
95	visit	16.9037	1	3	39	96	5	5580
96	the	9.8715	1	3	40	97	3	4187023
97	stately	19.567349999999998	1	3	41	98	7	387
98	City	14.56595	1	3	42	99	4	8326
99	Hall,	24.457700000000003	1	3	43	100	5	787
100	you	8.0564	1	3	44	101	3	1286665
101	would	12.428650000000001	1	3	45	102	5	171047
102	see	12.2219	1	3	46	103	3	141500
103	there	12.16525	1	3	47	104	5	172849
104	the	9.887	1	3	48	105	3	4187023
105	Crest	20.69115	1	3	49	106	5	32
106	of	10.43155	1	3	50	107	2	2057315
107	the	9.86035	1	3	51	108	3	4187023
108	City	14.57495	1	3	52	109	4	8326
109	of	10.429400000000001	1	3	53	110	2	2057315
110	Bradford,	28.686799999999998	1	3	54	111	9	107
111	which	12.56305	1	3	55	112	5	169235
112	those	13.74065	1	3	56	113	5	61541
113	same	13.3119	1	3	57	114	4	49017
114	mill	17.25365	1	3	58	115	4	747
115	owners	19.350299999999997	1	3	59	116	6	1077
116	created	18.7287	1	3	60	117	7	10788
117	to	9.91575	1	3	61	118	2	2148027
118	celebrate	19.97215	1	3	62	119	9	1350
119	their	14.4803	1	3	63	120	5	141697
120	achievements.	33.93105	1	3	64	121	13	101
121	It	5.2728	1	4	1	122	2	220551
122	shows	17.22325	1	4	2	123	5	7071
123	a	10.6878	1	4	3	124	1	1933416
124	sinister	20.12555	1	4	4	125	8	239
125	looking	15.04415	1	4	5	126	7	29194
126	boar's	31.02885	1	4	6	127	6	21
127	head	16.1714	1	4	7	128	4	25889
128	sitting	15.238700000000001	1	4	8	129	7	8881
129	on	12.232500000000002	1	4	9	130	2	560861
130	top	14.5286	1	4	10	131	3	16514
131	of	10.418849999999999	1	4	11	132	2	2057315
132	a	10.6701	1	4	12	133	1	1933416
133	well	10.35665	1	4	13	134	4	65604
134	which	12.579550000000001	1	4	14	135	5	169235
135	seems	14.5919	1	4	15	136	5	12750
136	puzzling	19.7313	1	4	16	137	8	136
137	at	12.29875	1	4	17	138	2	392110
138	first,	21.7972	1	4	18	139	6	3927
139	but	9.499949999999998	1	4	19	140	3	262599
140	the	9.885449999999999	1	4	20	141	3	4187023
141	reason	14.6446	1	4	21	142	6	12075
142	for	10.64475	1	4	22	143	3	657368
143	this	11.43155	1	4	23	144	4	394225
144	symbol	19.200499999999998	1	4	24	145	6	1854
145	is	10.4473	1	4	25	146	2	1041416
146	a	10.6922	1	4	26	147	1	1933416
147	matter	15.14575	1	4	27	148	6	15824
148	of	10.4459	1	4	28	149	2	2057315
149	legend.	29.408549999999998	1	4	29	150	7	207
150	There	7.5904	1	5	1	151	5	57926
151	was	12.1478	1	5	2	152	3	865130
152	once,	23.839750000000002	1	5	3	153	5	2197
153	legend	17.9347	1	5	4	154	6	796
154	has	13.6402	1	5	5	155	3	169230
155	it,	17.82065	1	5	6	156	3	52053
156	a	10.68085	1	5	7	157	1	1933416
157	fearsome	22.31995	1	5	8	158	8	103
158	boar,	28.99695	1	5	9	159	5	44
159	which	12.56305	1	5	10	160	5	169235
160	lived	18.46575	1	5	11	161	5	14857
161	in	10.16965	1	5	12	162	2	1489991
162	a	10.683499999999999	1	5	13	163	1	1933416
163	wood	17.280250000000002	1	5	14	164	4	3677
164	located	18.17485	1	5	15	165	7	8522
165	just	10.4394	1	5	16	166	4	214572
166	outside	16.4635	1	5	17	167	7	11468
167	the	9.852150000000002	1	5	18	168	3	4187023
168	manor	21.924300000000002	1	5	19	169	5	293
169	of	10.4396	1	5	20	170	2	2057315
170	Bradford.	30.8446	1	5	21	171	9	62
171	A	7.49785	1	6	1	172	1	101973
172	source	19.7321	1	6	2	173	6	3674
173	of	10.4361	1	6	3	174	2	2057315
174	great	14.53315	1	6	4	175	5	43756
175	trouble	16.3444	1	6	5	176	7	7188
176	to	9.913	1	6	6	177	2	2148027
177	the	9.87725	1	6	7	178	3	4187023
178	local	16.66415	1	6	8	179	5	12295
179	folk	18.375799999999998	1	6	9	180	4	1687
180	the	9.877749999999999	1	6	10	181	3	4187023
181	boar	19.72875	1	6	11	182	4	219
182	was,	21.44995	1	6	12	183	4	8233
183	bringing	16.47735	1	6	13	184	8	3666
184	terror	21.57735	1	6	14	185	6	929
185	to	9.9101	1	6	15	186	2	2148027
186	the	9.87725	1	6	16	187	3	4187023
187	peaceful	19.16045	1	6	17	188	8	1049
188	flocks	22.54335	1	6	18	189	6	162
189	and	7.6548	1	6	19	190	3	2001994
190	ravaging	43.37125	1	6	20	191	8	20
191	the	9.862400000000001	1	6	21	192	3	4187023
192	countryside	20.21685	1	6	22	193	11	461
193	around.	26.542650000000002	1	6	23	194	7	4632
194	Even	10.2095	1	7	1	195	4	10782
195	worse,	25.3753	1	7	2	196	6	555
196	however,	25.761699999999998	1	7	3	197	8	7829
197	the	9.8707	1	7	4	198	3	4187023
198	boar	19.72875	1	7	5	199	4	219
199	most	14.454699999999999	1	7	6	200	4	58233
200	liked	19.148699999999998	1	7	7	201	5	5918
201	to	9.9078	1	7	8	202	2	2148027
202	go	12.641850000000002	1	7	9	203	2	152253
203	to	9.9033	1	7	10	204	2	2148027
204	the	9.87725	1	7	11	205	3	4187023
205	well	10.35585	1	7	12	206	4	65604
206	that	8.8774	1	7	13	207	4	914941
207	was	12.1454	1	7	14	208	3	865130
208	in	10.1705	1	7	15	209	2	1489991
209	the	9.866299999999999	1	7	16	210	3	4187023
210	wood	17.2633	1	7	17	211	4	3677
211	and	7.653449999999999	1	7	18	212	3	2001994
212	drink	15.392949999999999	1	7	19	213	5	8116
