	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	7.53615	1	1	1	1	2	75318
1	you	6.21335	1	1	2	2	3	1286665
2	were	10.5733	1	1	3	3	4	229411
3	to	9.8444	1	1	4	4	2	2148027
4	journey	19.611600000000003	1	1	5	5	7	2679
5	to	9.33825	1	1	6	6	2	2148027
6	the	6.9072499999999994	1	1	7	7	3	4187023
7	North	13.7481	1	1	8	8	5	13794
8	of	9.44125	1	1	9	9	2	2057315
9	England,	20.4831	1	1	10	10	8	2026
10	you	6.0667	1	1	11	11	3	1286665
11	would	11.1846	1	1	12	12	5	171047
12	come	11.163350000000001	1	1	13	13	4	102424
13	to	9.169149999999998	1	1	14	14	2	2148027
14	a	9.23265	1	1	15	15	1	1933416
15	valley	18.56545	1	1	16	16	6	1791
16	that	8.428999999999998	1	1	17	17	4	914941
17	is	6.613049999999999	1	1	18	18	2	1041416
18	surrounded	16.676499999999997	1	1	19	19	10	2065
19	by	12.2514	1	1	20	20	2	302746
20	moors	33.195	1	1	21	21	5	46
21	as	12.7607	1	1	22	22	2	438309
22	high	15.5701	1	1	23	23	4	19866
23	as	12.53525	1	1	24	24	2	438309
24	mountains.	26.66835	1	1	25	25	10	690
25	It	6.20845	1	2	1	26	2	220551
26	is	6.387449999999999	1	2	2	27	2	1041416
27	in	10.21725	1	2	3	28	2	1489991
28	this	8.0764	1	2	4	29	4	394225
29	valley	18.429000000000002	1	2	5	30	6	1791
30	where	10.845749999999999	1	2	6	31	5	99866
31	you	5.986549999999999	1	2	7	32	3	1286665
32	would	11.1846	1	2	8	33	5	171047
33	find	13.73415	1	2	9	34	4	52461
34	the	5.922499999999999	1	2	10	35	3	4187023
35	city	18.2068	1	2	11	36	4	26218
36	of	8.558250000000001	1	2	12	37	2	2057315
37	Bradford,	22.2301	1	2	13	38	9	107
38	where	9.889199999999999	1	2	14	39	5	99866
39	once	12.42145	1	2	15	40	4	25127
40	a	8.9419	1	2	16	41	1	1933416
41	thousand	18.357100000000003	1	2	17	42	8	9653
42	spinning	17.0504	1	2	18	43	8	735
43	jennies	47.08595	1	2	19	44	7	2
44	that	8.2729	1	2	20	45	4	914941
45	hummed	33.5015	1	2	21	46	6	84
46	and	9.4632	1	2	22	47	3	2001994
47	clattered	35.1873	1	2	23	48	9	63
48	spun	18.8763	1	2	24	49	4	400
49	wool	18.3073	1	2	25	50	4	530
50	into	14.9873	1	2	26	51	4	116557
51	money	15.935	1	2	27	52	5	23797
52	for	10.51815	1	2	28	53	3	657368
53	the	5.91915	1	2	29	54	3	4187023
54	long-bearded	60.01045	1	2	30	55	12	4
55	mill	17.3216	1	2	31	56	4	747
56	owners.	27.17435	1	2	32	57	7	207
57	That	7.177849999999999	1	3	1	58	4	57508
58	all	10.3979	1	3	2	59	3	272314
59	mill	17.22455	1	3	3	60	4	747
60	owners	18.1556	1	3	4	61	6	1077
61	were	10.73795	1	3	5	62	4	229411
62	generally	16.108	1	3	6	63	9	4532
63	busy	17.953650000000003	1	3	7	64	4	4514
64	as	12.46865	1	3	8	65	2	438309
65	beavers	31.167	1	3	9	66	7	27
66	and	9.058900000000001	1	3	10	67	3	2001994
67	quite	14.72805	1	3	11	68	5	29554
68	pleased	17.754550000000002	1	3	12	69	7	2882
69	with	10.794899999999998	1	3	13	70	4	532188
70	themselves	14.553799999999999	1	3	14	71	10	8193
71	for	11.242	1	3	15	72	3	657368
