	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	7.330550000000001	1	1	1	1	2	75318
1	you	8.91895	1	1	2	2	3	1286665
2	were	15.957	1	1	3	3	4	229411
3	to	12.59505	1	1	4	4	2	2148027
4	journey	20.242849999999997	1	1	5	5	7	2679
5	to	12.5963	1	1	6	6	2	2148027
6	the	9.953050000000001	1	1	7	7	3	4187023
7	North	13.4372	1	1	8	8	5	13794
8	of	11.6163	1	1	9	9	2	2057315
9	England,	28.31225	1	1	10	10	8	2026
10	you	8.91035	1	1	11	11	3	1286665
11	would	13.84955	1	1	12	12	5	171047
12	come	12.9251	1	1	13	13	4	102424
13	to	12.6015	1	1	14	14	2	2148027
14	a	12.0502	1	1	15	15	1	1933416
15	valley	19.73185	1	1	16	16	6	1791
16	that	10.5882	1	1	17	17	4	914941
17	is	10.873750000000001	1	1	18	18	2	1041416
18	surrounded	19.185299999999998	1	1	19	19	10	2065
19	by	12.6053	1	1	20	20	2	302746
20	moors	37.1362	1	1	21	21	5	46
21	as	12.6146	1	1	22	22	2	438309
22	high	15.824300000000001	1	1	23	23	4	19866
23	as	12.614550000000001	1	1	24	24	2	438309
24	mountains.	32.734449999999995	1	1	25	25	10	690
25	It	5.36695	1	2	1	26	2	220551
26	is	10.873249999999999	1	2	2	27	2	1041416
27	in	11.9495	1	2	3	28	2	1489991
28	this	12.1465	1	2	4	29	4	394225
29	valley	19.7267	1	2	5	30	6	1791
30	where	11.3613	1	2	6	31	5	99866
31	you	8.91685	1	2	7	32	3	1286665
32	would	13.84955	1	2	8	33	5	171047
33	find	15.71395	1	2	9	34	4	52461
34	the	9.9482	1	2	10	35	3	4187023
35	city	16.70605	1	2	11	36	4	26218
36	of	11.6266	1	2	12	37	2	2057315
37	Bradford,	29.165950000000002	1	2	13	38	9	107
38	where	11.3718	1	2	14	39	5	99866
39	once	14.2534	1	2	15	40	4	25127
40	a	12.0585	1	2	16	41	1	1933416
41	thousand	18.2428	1	2	17	42	8	9653
42	spinning	18.903399999999998	1	2	18	43	8	735
43	jennies	57.343149999999994	1	2	19	44	7	2
44	that	10.5861	1	2	20	45	4	914941
45	hummed	40.45795	1	2	21	46	6	84
46	and	9.32555	1	2	22	47	3	2001994
47	clattered	41.9624	1	2	23	48	9	63
48	spun	22.270400000000002	1	2	24	49	4	400
49	wool	19.8001	1	2	25	50	4	530
50	into	14.8718	1	2	26	51	4	116557
51	money	16.48215	1	2	27	52	5	23797
52	for	11.803149999999999	1	2	28	53	3	657368
53	the	9.948550000000001	1	2	29	54	3	4187023
54	long-bearded	69.16285	1	2	30	55	12	4
55	mill	16.51665	1	2	31	56	4	747
56	owners.	32.823949999999996	1	2	32	57	7	207
57	That	5.92425	1	3	1	58	4	57508
58	all	13.6653	1	3	2	59	3	272314
59	mill	16.51855	1	3	3	60	4	747
60	owners	19.53315	1	3	4	61	6	1077
61	were	15.969100000000001	1	3	5	62	4	229411
62	generally	19.720550000000003	1	3	6	63	9	4532
63	busy	18.707900000000002	1	3	7	64	4	4514
64	as	12.61435	1	3	8	65	2	438309
65	beavers	35.18470000000001	1	3	9	66	7	27
66	and	9.332650000000001	1	3	10	67	3	2001994
67	quite	16.535600000000002	1	3	11	68	5	29554
68	pleased	19.0729	1	3	12	69	7	2882
69	with	12.71255	1	3	13	70	4	532188
70	themselves	18.31365	1	3	14	71	10	8193
71	for	11.79415	1	3	15	72	3	657368
72	being	15.2487	1	3	16	73	5	55238
73	so	11.6003	1	3	17	74	2	222473
74	successful	19.798000000000002	1	3	18	75	10	4612
75	and	9.33445	1	3	19	76	3	2001994
76	well	10.7744	1	3	20	77	4	65604
77	off	14.6207	1	3	21	78	3	57270
78	was	13.5862	1	3	22	79	3	865130
79	known	18.2497	1	3	23	80	5	40184
80	to	12.60155	1	3	24	81	2	2148027
81	the	9.953050000000001	1	3	25	82	3	4187023
82	residents	19.158	1	3	26	83	9	1347
83	of	11.60615	1	3	27	84	2	2057315
84	Bradford,	29.165950000000002	1	3	28	85	9	107
85	and	9.3268	1	3	29	86	3	2001994
86	if	12.0653	1	3	30	87	2	193531
87	you	8.90845	1	3	31	88	3	1286665
88	were	15.957	1	3	32	89	4	229411
89	to	12.59505	1	3	33	90	2	2148027
90	go	14.15445	1	3	34	91	2	152253
91	into	14.873	1	3	35	92	4	116557
92	the	9.95935	1	3	36	93	3	4187023
93	city	16.70605	1	3	37	94	4	26218
94	to	12.597850000000001	1	3	38	95	2	2148027
95	visit	16.9075	1	3	39	96	5	5580
96	the	9.9488	1	3	40	97	3	4187023
97	stately	20.20255	1	3	41	98	7	387
98	City	14.582650000000001	1	3	42	99	4	8326
99	Hall,	25.7971	1	3	43	100	5	787
100	you	8.91035	1	3	44	101	3	1286665
101	would	13.84955	1	3	45	102	5	171047
102	see	13.918949999999999	1	3	46	103	3	141500
103	there	12.64485	1	3	47	104	5	172849
104	the	9.9573	1	3	48	105	3	4187023
105	Crest	19.340200000000003	1	3	49	106	5	32
106	of	11.6211	1	3	50	107	2	2057315
107	the	9.943000000000001	1	3	51	108	3	4187023
108	City	14.57855	1	3	52	109	4	8326
109	of	11.61525	1	3	53	110	2	2057315
110	Bradford,	29.165950000000002	1	3	54	111	9	107
111	which	13.4255	1	3	55	112	5	169235
112	those	13.933250000000001	1	3	56	113	5	61541
113	same	15.4648	1	3	57	114	4	49017
114	mill	16.510150000000003	1	3	58	115	4	747
115	owners	19.53315	1	3	59	116	6	1077
116	created	18.8426	1	3	60	117	7	10788
117	to	12.57925	1	3	61	118	2	2148027
118	celebrate	17.9726	1	3	62	119	9	1350
119	their	14.929549999999999	1	3	63	120	5	141697
120	achievements.	36.855850000000004	1	3	64	121	13	101
121	It	5.36695	1	4	1	122	2	220551
122	shows	17.58185	1	4	2	123	5	7071
123	a	12.0574	1	4	3	124	1	1933416
124	sinister	21.2972	1	4	4	125	8	239
125	looking	15.44185	1	4	5	126	7	29194
126	boar's	35.52115	1	4	6	127	6	21
127	head	16.88315	1	4	7	128	4	25889
128	sitting	16.4057	1	4	8	129	7	8881
129	on	12.15405	1	4	9	130	2	560861
130	top	16.106099999999998	1	4	10	131	3	16514
131	of	11.6285	1	4	11	132	2	2057315
132	a	12.043199999999999	1	4	12	133	1	1933416
133	well	10.77125	1	4	13	134	4	65604
134	which	13.431149999999999	1	4	14	135	5	169235
135	seems	16.5171	1	4	15	136	5	12750
136	puzzling	21.461199999999998	1	4	16	137	8	136
137	at	13.192799999999998	1	4	17	138	2	392110
138	first,	25.98655	1	4	18	139	6	3927
139	but	12.0175	1	4	19	140	3	262599
140	the	9.95205	1	4	20	141	3	4187023
141	reason	16.771349999999998	1	4	21	142	6	12075
142	for	11.8022	1	4	22	143	3	657368
143	this	12.14545	1	4	23	144	4	394225
144	symbol	19.435200000000002	1	4	24	145	6	1854
145	is	10.879	1	4	25	146	2	1041416
146	a	12.05275	1	4	26	147	1	1933416
147	matter	14.94765	1	4	27	148	6	15824
148	of	11.59065	1	4	28	149	2	2057315
149	legend.	30.97065	1	4	29	150	7	207
150	There	6.9284	1	5	1	151	5	57926
151	was	13.5824	1	5	2	152	3	865130
152	once,	25.31915	1	5	3	153	5	2197
153	legend	17.67035	1	5	4	154	6	796
154	has	14.19975	1	5	5	155	3	169230
155	it,	21.77915	1	5	6	156	3	52053
156	a	12.0565	1	5	7	157	1	1933416
157	fearsome	21.5509	1	5	8	158	8	103
158	boar,	33.7799	1	5	9	159	5	44
159	which	13.4255	1	5	10	160	5	169235
160	lived	19.078200000000002	1	5	11	161	5	14857
161	in	11.947849999999999	1	5	12	162	2	1489991
162	a	12.04975	1	5	13	163	1	1933416
163	wood	17.7013	1	5	14	164	4	3677
164	located	19.16685	1	5	15	165	7	8522
165	just	12.17025	1	5	16	166	4	214572
166	outside	16.664949999999997	1	5	17	167	7	11468
167	the	9.944199999999999	1	5	18	168	3	4187023
168	manor	21.167749999999998	1	5	19	169	5	293
169	of	11.6341	1	5	20	170	2	2057315
170	Bradford.	31.383	1	5	21	171	9	62
171	A	6.9799	1	6	1	172	1	101973
172	source	20.67145	1	6	2	173	6	3674
173	of	11.615	1	6	3	174	2	2057315
174	great	13.702300000000001	1	6	4	175	5	43756
175	trouble	19.436799999999998	1	6	5	176	7	7188
176	to	12.59885	1	6	6	177	2	2148027
177	the	9.953050000000001	1	6	7	178	3	4187023
178	local	15.77025	1	6	8	179	5	12295
179	folk	18.8181	1	6	9	180	4	1687
180	the	9.95645	1	6	10	181	3	4187023
181	boar	22.68895	1	6	11	182	4	219
182	was,	24.67225	1	6	12	183	4	8233
183	bringing	16.60865	1	6	13	184	8	3666
184	terror	21.064700000000002	1	6	14	185	6	929
185	to	12.582799999999999	1	6	15	186	2	2148027
186	the	9.953050000000001	1	6	16	187	3	4187023
187	peaceful	18.44995	1	6	17	188	8	1049
188	flocks	22.592550000000003	1	6	18	189	6	162
189	and	9.33405	1	6	19	190	3	2001994
190	ravaging	43.35705	1	6	20	191	8	20
191	the	9.93755	1	6	21	192	3	4187023
192	countryside	18.6386	1	6	22	193	11	461
193	around.	29.152549999999998	1	6	23	194	7	4632
194	Even	9.7709	1	7	1	195	4	10782
195	worse,	29.052	1	7	2	196	6	555
196	however,	28.11815	1	7	3	197	8	7829
197	the	9.950849999999999	1	7	4	198	3	4187023
198	boar	22.68895	1	7	5	199	4	219
199	most	15.162199999999999	1	7	6	200	4	58233
200	liked	18.9718	1	7	7	201	5	5918
201	to	12.59365	1	7	8	202	2	2148027
202	go	14.15445	1	7	9	203	2	152253
203	to	12.59145	1	7	10	204	2	2148027
204	the	9.953050000000001	1	7	11	205	3	4187023
205	well	10.77855	1	7	12	206	4	65604
206	that	10.59065	1	7	13	207	4	914941
207	was	13.5901	1	7	14	208	3	865130
208	in	11.951550000000001	1	7	15	209	2	1489991
209	the	9.9479	1	7	16	210	3	4187023
210	wood	17.68995	1	7	17	211	4	3677
211	and	9.334299999999999	1	7	18	212	3	2001994
212	drink	15.6055	1	7	19	213	5	8116
213	its	15.404599999999999	1	7	20	214	3	73260
214	fresh	17.655900000000003	1	7	21	215	5	4078
215	water,	28.23975	1	7	22	216	6	3499
216	so	11.601700000000001	1	7	23	217	2	222473
217	that	10.5884	1	7	24	218	4	914941
218	the	9.94715	1	7	25	219	3	4187023
219	people	14.00195	1	7	26	220	6	105143
220	of	11.6093	1	7	27	221	2	2057315
221	Bradford	18.0929	1	7	28	222	8	413
222	had	15.4784	1	7	29	223	3	276988
223	second	14.012350000000001	1	7	30	224	6	28663
224	thoughts	20.092950000000002	1	7	31	225	8	2622
225	about	14.7498	1	7	32	226	5	225912
226	visiting	18.33265	1	7	33	227	8	1484
