	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	7.0443	1	1	1	1	2	75318
1	you	9.9416	1	1	2	2	3	1286665
2	were	14.75395	1	1	3	3	4	229411
3	to	12.752400000000002	1	1	4	4	2	2148027
4	journey	18.6629	1	1	5	5	7	2679
5	to	12.891	1	1	6	6	2	2148027
6	the	10.62705	1	1	7	7	3	4187023
7	North	15.0134	1	1	8	8	5	13794
8	of	11.75905	1	1	9	9	2	2057315
9	England,	26.76935	1	1	10	10	8	2026
10	you	9.573550000000001	1	1	11	11	3	1286665
11	would	12.9113	1	1	12	12	5	171047
12	come	12.730550000000001	1	1	13	13	4	102424
13	to	12.6938	1	1	14	14	2	2148027
14	a	11.65165	1	1	15	15	1	1933416
15	valley	19.19635	1	1	16	16	6	1791
16	that	10.428450000000002	1	1	17	17	4	914941
17	is	11.23525	1	1	18	18	2	1041416
18	surrounded	19.4864	1	1	19	19	10	2065
19	by	12.48255	1	1	20	20	2	302746
20	moors	36.4387	1	1	21	21	5	46
21	as	12.77	1	1	22	22	2	438309
22	high	16.1674	1	1	23	23	4	19866
23	as	12.841149999999999	1	1	24	24	2	438309
24	mountains.	30.08585	1	1	25	25	10	690
25	It	5.205550000000001	1	2	1	26	2	220551
26	is	11.42315	1	2	2	27	2	1041416
27	in	11.814499999999999	1	2	3	28	2	1489991
28	this	11.68545	1	2	4	29	4	394225
29	valley	19.18275	1	2	5	30	6	1791
30	where	11.745049999999999	1	2	6	31	5	99866
31	you	9.6378	1	2	7	32	3	1286665
32	would	12.9113	1	2	8	33	5	171047
33	find	15.75115	1	2	9	34	4	52461
34	the	10.784949999999998	1	2	10	35	3	4187023
35	city	16.6114	1	2	11	36	4	26218
36	of	11.8234	1	2	12	37	2	2057315
37	Bradford,	27.8607	1	2	13	38	9	107
38	where	11.41695	1	2	14	39	5	99866
39	once	15.457550000000001	1	2	15	40	4	25127
40	a	11.7278	1	2	16	41	1	1933416
41	thousand	17.2714	1	2	17	42	8	9653
42	spinning	18.755	1	2	18	43	8	735
43	jennies	54.90135	1	2	19	44	7	2
44	that	10.17135	1	2	20	45	4	914941
45	hummed	35.731700000000004	1	2	21	46	6	84
46	and	10.6489	1	2	22	47	3	2001994
47	clattered	38.67115	1	2	23	48	9	63
48	spun	19.703400000000002	1	2	24	49	4	400
49	wool	18.9236	1	2	25	50	4	530
50	into	16.1158	1	2	26	51	4	116557
51	money	16.3339	1	2	27	52	5	23797
52	for	11.3748	1	2	28	53	3	657368
