	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	7.377000000000001	1	1	1	1	2	75318
1	you	8.3307	1	1	2	2	3	1286665
2	were	11.44985	1	1	3	3	4	229411
3	to	10.9743	1	1	4	4	2	2148027
4	journey	21.4499	1	1	5	5	7	2679
5	to	10.85115	1	1	6	6	2	2148027
6	the	8.50535	1	1	7	7	3	4187023
7	North	14.82525	1	1	8	8	5	13794
8	of	8.6218	1	1	9	9	2	2057315
9	England,	26.86	1	1	10	10	8	2026
10	you	8.30385	1	1	11	11	3	1286665
11	would	11.73345	1	1	12	12	5	171047
12	come	11.3849	1	1	13	13	4	102424
13	to	11.0709	1	1	14	14	2	2148027
14	a	9.64555	1	1	15	15	1	1933416
15	valley	20.0137	1	1	16	16	6	1791
16	that	7.98665	1	1	17	17	4	914941
17	is	9.072099999999999	1	1	18	18	2	1041416
18	surrounded	18.88465	1	1	19	19	10	2065
19	by	13.040700000000001	1	1	20	20	2	302746
20	moors	36.78885	1	1	21	21	5	46
21	as	12.44305	1	1	22	22	2	438309
22	high	17.00785	1	1	23	23	4	19866
23	as	12.44315	1	1	24	24	2	438309
24	mountains.	31.165750000000003	1	1	25	25	10	690
25	It	5.4094	1	2	1	26	2	220551
26	is	9.0322	1	2	2	27	2	1041416
27	in	11.23425	1	2	3	28	2	1489991
28	this	10.4207	1	2	4	29	4	394225
29	valley	19.97025	1	2	5	30	6	1791
30	where	10.2919	1	2	6	31	5	99866
31	you	8.1687	1	2	7	32	3	1286665
32	would	11.73345	1	2	8	33	5	171047
33	find	14.7403	1	2	9	34	4	52461
34	the	8.5363	1	2	10	35	3	4187023
35	city	18.6924	1	2	11	36	4	26218
36	of	8.43075	1	2	12	37	2	2057315
37	Bradford,	27.10775	1	2	13	38	9	107
38	where	10.28415	1	2	14	39	5	99866
39	once	12.870149999999999	1	2	15	40	4	25127
40	a	9.5841	1	2	16	41	1	1933416
41	thousand	19.8116	1	2	17	42	8	9653
42	spinning	19.5001	1	2	18	43	8	735
43	jennies	54.81625	1	2	19	44	7	2
44	that	7.9795	1	2	20	45	4	914941
45	hummed	35.909000000000006	1	2	21	46	6	84
46	and	8.66825	1	2	22	47	3	2001994
47	clattered	39.7466	1	2	23	48	9	63
48	spun	19.6036	1	2	24	49	4	400
49	wool	19.767049999999998	1	2	25	50	4	530
50	into	18.08135	1	2	26	51	4	116557
51	money	18.06555	1	2	27	52	5	23797
52	for	10.8021	1	2	28	53	3	657368
53	the	8.3992	1	2	29	54	3	4187023
54	long-bearded	66.99164999999999	1	2	30	55	12	4
55	mill	19.334899999999998	1	2	31	56	4	747
56	owners.	32.9473	1	2	32	57	7	207
57	That	6.1553	1	3	1	58	4	57508
58	all	10.90895	1	3	2	59	3	272314
59	mill	19.34505	1	3	3	60	4	747
60	owners	20.7335	1	3	4	61	6	1077
61	were	11.543299999999999	1	3	5	62	4	229411
62	generally	16.9453	1	3	6	63	9	4532
63	busy	19.2583	1	3	7	64	4	4514
64	as	12.51815	1	3	8	65	2	438309
65	beavers	32.0178	1	3	9	66	7	27
66	and	8.60755	1	3	10	67	3	2001994
67	quite	14.499400000000001	1	3	11	68	5	29554
68	pleased	17.8682	1	3	12	69	7	2882
69	with	12.0351	1	3	13	70	4	532188
70	themselves	17.1948	1	3	14	71	10	8193
71	for	10.69735	1	3	15	72	3	657368
72	being	14.524799999999999	1	3	16	73	5	55238
73	so	11.3029	1	3	17	74	2	222473
74	successful	21.6115	1	3	18	75	10	4612
75	and	8.6105	1	3	19	76	3	2001994
76	well	10.41535	1	3	20	77	4	65604
77	off	16.4968	1	3	21	78	3	57270
78	was	11.0868	1	3	22	79	3	865130
79	known	18.16395	1	3	23	80	5	40184
80	to	10.9347	1	3	24	81	2	2148027
81	the	8.50535	1	3	25	82	3	4187023
82	residents	20.152549999999998	1	3	26	83	9	1347
83	of	8.40195	1	3	27	84	2	2057315
84	Bradford,	27.10775	1	3	28	85	9	107
85	and	8.631499999999999	1	3	29	86	3	2001994
86	if	10.28205	1	3	30	87	2	193531
87	you	8.23255	1	3	31	88	3	1286665
88	were	11.44985	1	3	32	89	4	229411
89	to	10.9743	1	3	33	90	2	2148027
90	go	11.78595	1	3	34	91	2	152253
91	into	17.99785	1	3	35	92	4	116557
92	the	8.30925	1	3	36	93	3	4187023
93	city	18.6924	1	3	37	94	4	26218
94	to	10.8529	1	3	38	95	2	2148027
95	visit	17.5375	1	3	39	96	5	5580
96	the	8.56465	1	3	40	97	3	4187023
97	stately	20.1466	1	3	41	98	7	387
98	City	16.436149999999998	1	3	42	99	4	8326
99	Hall,	25.80535	1	3	43	100	5	787
100	you	8.30385	1	3	44	101	3	1286665
101	would	11.73345	1	3	45	102	5	171047
102	see	11.612200000000001	1	3	46	103	3	141500
103	there	10.62085	1	3	47	104	5	172849
104	the	8.500499999999999	1	3	48	105	3	4187023
105	Crest	20.78395	1	3	49	106	5	32
106	of	8.3799	1	3	50	107	2	2057315
107	the	8.396899999999999	1	3	51	108	3	4187023
108	City	16.59355	1	3	52	109	4	8326
109	of	8.63955	1	3	53	110	2	2057315
110	Bradford,	27.10775	1	3	54	111	9	107
111	which	11.150500000000001	1	3	55	112	5	169235
112	those	13.4728	1	3	56	113	5	61541
113	same	15.38475	1	3	57	114	4	49017
114	mill	19.3004	1	3	58	115	4	747
115	owners	20.7335	1	3	59	116	6	1077
116	created	16.38535	1	3	60	117	7	10788
117	to	10.89995	1	3	61	118	2	2148027
118	celebrate	17.21335	1	3	62	119	9	1350
119	their	15.241150000000001	1	3	63	120	5	141697
120	achievements.	34.23025	1	3	64	121	13	101
121	It	5.4094	1	4	1	122	2	220551
122	shows	16.87095	1	4	2	123	5	7071
123	a	9.5748	1	4	3	124	1	1933416
124	sinister	21.031599999999997	1	4	4	125	8	239
125	looking	15.7073	1	4	5	126	7	29194
126	boar's	31.904600000000002	1	4	6	127	6	21
127	head	19.04385	1	4	7	128	4	25889
128	sitting	16.07455	1	4	8	129	7	8881
129	on	12.7397	1	4	9	130	2	560861
130	top	16.5105	1	4	10	131	3	16514
131	of	8.594899999999999	1	4	11	132	2	2057315
132	a	9.52785	1	4	12	133	1	1933416
133	well	10.42775	1	4	13	134	4	65604
134	which	11.17765	1	4	14	135	5	169235
135	seems	14.49545	1	4	15	136	5	12750
136	puzzling	20.63845	1	4	16	137	8	136
137	at	12.3491	1	4	17	138	2	392110
138	first,	23.878349999999998	1	4	18	139	6	3927
139	but	10.106449999999999	1	4	19	140	3	262599
140	the	8.58285	1	4	20	141	3	4187023
141	reason	17.08295	1	4	21	142	6	12075
142	for	10.86045	1	4	22	143	3	657368
143	this	10.366299999999999	1	4	23	144	4	394225
144	symbol	19.30955	1	4	24	145	6	1854
145	is	8.86015	1	4	25	146	2	1041416
146	a	9.426649999999999	1	4	26	147	1	1933416
147	matter	15.658900000000001	1	4	27	148	6	15824
148	of	8.5083	1	4	28	149	2	2057315
149	legend.	32.06725	1	4	29	150	7	207
150	There	7.41335	1	5	1	151	5	57926
151	was	10.74705	1	5	2	152	3	865130
152	once,	22.863950000000003	1	5	3	153	5	2197
153	legend	20.146349999999998	1	5	4	154	6	796
154	has	12.5389	1	5	5	155	3	169230
155	it,	18.7226	1	5	6	156	3	52053
156	a	9.6903	1	5	7	157	1	1933416
157	fearsome	21.18875	1	5	8	158	8	103
158	boar,	31.05805	1	5	9	159	5	44
159	which	11.150500000000001	1	5	10	160	5	169235
160	lived	16.15145	1	5	11	161	5	14857
161	in	11.02355	1	5	12	162	2	1489991
162	a	9.606	1	5	13	163	1	1933416
163	wood	18.13765	1	5	14	164	4	3677
164	located	17.8938	1	5	15	165	7	8522
165	just	10.423649999999999	1	5	16	166	4	214572
166	outside	16.24845	1	5	17	167	7	11468
167	the	8.478950000000001	1	5	18	168	3	4187023
168	manor	21.07	1	5	19	169	5	293
169	of	8.5434	1	5	20	170	2	2057315
170	Bradford.	29.288249999999998	1	5	21	171	9	62
171	A	6.42895	1	6	1	172	1	101973
172	source	21.1667	1	6	2	173	6	3674
173	of	8.50285	1	6	3	174	2	2057315
174	great	15.049	1	6	4	175	5	43756
175	trouble	17.906149999999997	1	6	5	176	7	7188
176	to	10.99555	1	6	6	177	2	2148027
177	the	8.50535	1	6	7	178	3	4187023
178	local	18.15525	1	6	8	179	5	12295
179	folk	19.636699999999998	1	6	9	180	4	1687
180	the	8.6206	1	6	10	181	3	4187023
181	boar	21.4732	1	6	11	182	4	219
182	was,	20.8174	1	6	12	183	4	8233
183	bringing	17.04115	1	6	13	184	8	3666
184	terror	19.25415	1	6	14	185	6	929
185	to	11.0352	1	6	15	186	2	2148027
186	the	8.50535	1	6	16	187	3	4187023
187	peaceful	19.6705	1	6	17	188	8	1049
188	flocks	22.739600000000003	1	6	18	189	6	162
189	and	8.525649999999999	1	6	19	190	3	2001994
190	ravaging	40.41945	1	6	20	191	8	20
191	the	8.5436	1	6	21	192	3	4187023
192	countryside	20.96535	1	6	22	193	11	461
193	around.	28.2554	1	6	23	194	7	4632
194	Even	10.49585	1	7	1	195	4	10782
195	worse,	28.405250000000002	1	7	2	196	6	555
196	however,	24.54375	1	7	3	197	8	7829
197	the	8.527000000000001	1	7	4	198	3	4187023
198	boar	21.4732	1	7	5	199	4	219
199	most	14.41045	1	7	6	200	4	58233
200	liked	17.45315	1	7	7	201	5	5918
201	to	10.78855	1	7	8	202	2	2148027
202	go	11.78595	1	7	9	203	2	152253
203	to	10.901499999999999	1	7	10	204	2	2148027
204	the	8.50535	1	7	11	205	3	4187023
205	well	10.3493	1	7	12	206	4	65604
206	that	7.9312000000000005	1	7	13	207	4	914941
207	was	10.92775	1	7	14	208	3	865130
208	in	11.344850000000001	1	7	15	209	2	1489991
209	the	8.45375	1	7	16	210	3	4187023
210	wood	18.0696	1	7	17	211	4	3677
211	and	8.55655	1	7	18	212	3	2001994
212	drink	16.40105	1	7	19	213	5	8116
213	its	14.86675	1	7	20	214	3	73260
214	fresh	17.70955	1	7	21	215	5	4078
215	water,	26.92415	1	7	22	216	6	3499
216	so	11.24235	1	7	23	217	2	222473
217	that	8.0182	1	7	24	218	4	914941
218	the	8.51205	1	7	25	219	3	4187023
219	people	15.2457	1	7	26	220	6	105143
220	of	8.479600000000001	1	7	27	221	2	2057315
221	Bradford	17.157899999999998	1	7	28	222	8	413
222	had	12.4298	1	7	29	223	3	276988
223	second	16.59645	1	7	30	224	6	28663
224	thoughts	21.586750000000002	1	7	31	225	8	2622
225	about	11.28045	1	7	32	226	5	225912
226	visiting	17.5175	1	7	33	227	8	1484
227	the	8.448799999999999	1	7	34	228	3	4187023
228	well.	22.45025	1	7	35	229	5	13536
229	That	6.1553	1	8	1	230	4	57508
230	the	8.6434	1	8	2	231	3	4187023
231	people	15.2457	1	8	3	232	6	105143
232	of	8.479600000000001	1	8	4	233	2	2057315
233	Bradford	17.157899999999998	1	8	5	234	8	413
234	bore	18.736600000000003	1	8	6	235	4	1275
235	the	8.340250000000001	1	8	7	236	3	4187023
236	brunt	37.81165	1	8	8	237	5	47
237	of	8.4369	1	8	9	238	2	2057315
238	the	8.396899999999999	1	8	10	239	3	4187023
239	beast's	29.65465	1	8	11	240	7	19
240	ferocity	43.1922	1	8	12	241	8	62
241	was	10.84455	1	8	13	242	3	865130
242	unfair	18.93055	1	8	14	243	6	524
243	in	11.133700000000001	1	8	15	244	2	1489991
244	the	8.45375	1	8	16	245	3	4187023
245	eyes	20.6396	1	8	17	246	4	19776
246	of	8.36845	1	8	18	247	2	2057315
247	the	8.396899999999999	1	8	19	248	3	4187023
248	people	15.2457	1	8	20	249	6	105143
249	of	8.479600000000001	1	8	21	250	2	2057315
250	the	8.396899999999999	1	8	22	251	3	4187023
251	region.	30.0931	1	8	23	252	7	1860
252	Eventually,	24.966450000000002	1	9	1	253	11	572
253	the	8.527000000000001	1	9	2	254	3	4187023
254	issue	20.351399999999998	1	9	3	255	5	3984
255	reached	16.686799999999998	1	9	4	256	7	9065
256	the	8.51575	1	9	5	257	3	4187023
257	ears	21.846899999999998	1	9	6	258	4	2774
258	of	8.5222	1	9	7	259	2	2057315
259	the	8.396899999999999	1	9	8	260	3	4187023
260	kindly	18.11575	1	9	9	261	6	1186
261	Lord	12.2654	1	9	10	262	4	8396
262	of	8.6054	1	9	11	263	2	2057315
263	the	8.396899999999999	1	9	12	264	3	4187023
264	Manor	19.26045	1	9	13	265	5	251
265	who	10.29965	1	9	14	266	3	154477
266	the	8.76345	1	9	15	267	3	4187023
267	people	15.2457	1	9	16	268	6	105143
268	had	12.3163	1	9	17	269	3	276988
269	often	16.10895	1	9	18	270	5	20165
270	asked	11.8981	1	9	19	271	5	23523
271	for	10.827300000000001	1	9	20	272	3	657368
272	help.	28.337899999999998	1	9	21	273	5	5335
273	The	4.796749999999999	1	10	1	274	3	484810
274	Lord	12.3003	1	10	2	275	4	8396
275	saw	15.086649999999999	1	10	3	276	3	33810
276	the	8.41385	1	10	4	277	3	4187023
277	severity	21.8804	1	10	5	278	8	174
278	of	8.4524	1	10	6	279	2	2057315
279	the	8.396899999999999	1	10	7	280	3	4187023
280	problem	17.56915	1	10	8	281	7	11153
281	the	8.62535	1	10	9	282	3	4187023
282	people	15.2457	1	10	10	283	6	105143
283	faced	17.963700000000003	1	10	11	284	5	1738
284	and	8.63015	1	10	12	285	3	2001994
285	suggested	16.2895	1	10	13	286	9	3138
286	a	9.56465	1	10	14	287	1	1933416
287	contest	19.871299999999998	1	10	15	288	7	1006
