	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	7.066050000000001	1	1	1	1	2	75318
1	you	3.01855	1	1	2	2	3	1286665
2	were	9.082049999999999	1	1	3	3	4	229411
3	to	8.047550000000001	1	1	4	4	2	2148027
4	journey	16.62515	1	1	5	5	7	2679
5	to	6.25455	1	1	6	6	2	2148027
6	the	5.01945	1	1	7	7	3	4187023
7	North	11.6403	1	1	8	8	5	13794
8	of	5.04675	1	1	9	9	2	2057315
9	England,	19.455550000000002	1	1	10	10	8	2026
10	you	4.88505	1	1	11	11	3	1286665
11	would	8.41515	1	1	12	12	5	171047
12	come	9.969650000000001	1	1	13	13	4	102424
13	to	6.8942499999999995	1	1	14	14	2	2148027
14	a	7.23195	1	1	15	15	1	1933416
15	valley	15.151299999999999	1	1	16	16	6	1791
16	that	6.31105	1	1	17	17	4	914941
17	is	5.43275	1	1	18	18	2	1041416
18	surrounded	16.181649999999998	1	1	19	19	10	2065
19	by	8.2388	1	1	20	20	2	302746
20	moors	32.3369	1	1	21	21	5	46
21	as	9.00835	1	1	22	22	2	438309
22	high	12.50715	1	1	23	23	4	19866
23	as	7.50475	1	1	24	24	2	438309
24	mountains.	24.5863	1	1	25	25	10	690
25	It	5.7416	1	2	1	26	2	220551
26	is	4.8134999999999994	1	2	2	27	2	1041416
27	in	7.1358500000000005	1	2	3	28	2	1489991
28	this	6.8088999999999995	1	2	4	29	4	394225
29	valley	15.8589	1	2	5	30	6	1791
30	where	6.47285	1	2	6	31	5	99866
31	you	4.02865	1	2	7	32	3	1286665
32	would	8.41515	1	2	8	33	5	171047
33	find	12.0689	1	2	9	34	4	52461
34	the	4.11915	1	2	10	35	3	4187023
35	city	12.53465	1	2	11	36	4	26218
36	of	3.7851	1	2	12	37	2	2057315
37	Bradford,	23.0901	1	2	13	38	9	107
38	where	6.44125	1	2	14	39	5	99866
39	once	11.224699999999999	1	2	15	40	4	25127
40	a	7.1249	1	2	16	41	1	1933416
41	thousand	12.7628	1	2	17	42	8	9653
42	spinning	18.21625	1	2	18	43	8	735
43	jennies	38.61555	1	2	19	44	7	2
44	that	6.1229499999999994	1	2	20	45	4	914941
45	hummed	29.26545	1	2	21	46	6	84
46	and	5.561	1	2	22	47	3	2001994
47	clattered	32.6929	1	2	23	48	9	63
48	spun	19.14835	1	2	24	49	4	400
49	wool	18.56335	1	2	25	50	4	530
50	into	11.7285	1	2	26	51	4	116557
51	money	14.9945	1	2	27	52	5	23797
52	for	7.03265	1	2	28	53	3	657368
53	the	3.9835	1	2	29	54	3	4187023
54	long-bearded	49.15555	1	2	30	55	12	4
55	mill	17.47515	1	2	31	56	4	747
56	owners.	26.250349999999997	1	2	32	57	7	207
57	That	7.454000000000001	1	3	1	58	4	57508
