	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	7.218	1	1	1	1	2	75318
1	you	8.223700000000001	1	1	2	2	3	1286665
2	were	12.9993	1	1	3	3	4	229411
3	to	10.9235	1	1	4	4	2	2148027
4	journey	19.2121	1	1	5	5	7	2679
5	to	10.8935	1	1	6	6	2	2148027
6	the	8.783000000000001	1	1	7	7	3	4187023
7	North	14.0685	1	1	8	8	5	13794
8	of	10.729199999999999	1	1	9	9	2	2057315
9	England,	24.509149999999998	1	1	10	10	8	2026
10	you	8.2228	1	1	11	11	3	1286665
11	would	12.624500000000001	1	1	12	12	5	171047
12	come	11.9414	1	1	13	13	4	102424
13	to	10.91805	1	1	14	14	2	2148027
14	a	10.24845	1	1	15	15	1	1933416
15	valley	18.3733	1	1	16	16	6	1791
16	that	8.919450000000001	1	1	17	17	4	914941
17	is	9.58155	1	1	18	18	2	1041416
18	surrounded	19.0785	1	1	19	19	10	2065
19	by	13.1272	1	1	20	20	2	302746
20	moors	37.2371	1	1	21	21	5	46
21	as	11.596350000000001	1	1	22	22	2	438309
22	high	15.7147	1	1	23	23	4	19866
23	as	11.6026	1	1	24	24	2	438309
24	mountains.	30.4447	1	1	25	25	10	690
25	It	5.16465	1	2	1	26	2	220551
26	is	9.5806	1	2	2	27	2	1041416
27	in	10.635200000000001	1	2	3	28	2	1489991
28	this	10.530000000000001	1	2	4	29	4	394225
29	valley	18.36945	1	2	5	30	6	1791
30	where	11.465399999999999	1	2	6	31	5	99866
31	you	8.2236	1	2	7	32	3	1286665
32	would	12.624500000000001	1	2	8	33	5	171047
33	find	14.7217	1	2	9	34	4	52461
34	the	8.77575	1	2	10	35	3	4187023
35	city	16.52955	1	2	11	36	4	26218
36	of	10.72775	1	2	12	37	2	2057315
37	Bradford,	28.0505	1	2	13	38	9	107
38	where	11.46565	1	2	14	39	5	99866
39	once	14.93205	1	2	15	40	4	25127
40	a	10.24225	1	2	16	41	1	1933416
41	thousand	17.19845	1	2	17	42	8	9653
42	spinning	18.6936	1	2	18	43	8	735
43	jennies	55.137950000000004	1	2	19	44	7	2
44	that	8.90955	1	2	20	45	4	914941
45	hummed	37.068	1	2	21	46	6	84
46	and	8.1494	1	2	22	47	3	2001994
47	clattered	38.893	1	2	23	48	9	63
48	spun	20.14945	1	2	24	49	4	400
49	wool	20.02595	1	2	25	50	4	530
50	into	13.79765	1	2	26	51	4	116557
51	money	16.432499999999997	1	2	27	52	5	23797
52	for	11.44885	1	2	28	53	3	657368
53	the	8.773299999999999	1	2	29	54	3	4187023
54	long-bearded	66.76265000000001	1	2	30	55	12	4
55	mill	17.7949	1	2	31	56	4	747
56	owners.	30.16265	1	2	32	57	7	207
57	That	6.5388	1	3	1	58	4	57508
58	all	11.0061	1	3	2	59	3	272314
59	mill	17.81425	1	3	3	60	4	747
60	owners	19.564999999999998	1	3	4	61	6	1077
61	were	12.9764	1	3	5	62	4	229411
62	generally	16.669649999999997	1	3	6	63	9	4532
63	busy	17.90145	1	3	7	64	4	4514
64	as	11.594999999999999	1	3	8	65	2	438309
65	beavers	35.933949999999996	1	3	9	66	7	27
66	and	8.1539	1	3	10	67	3	2001994
67	quite	14.91515	1	3	11	68	5	29554
68	pleased	18.379800000000003	1	3	12	69	7	2882
69	with	11.564350000000001	1	3	13	70	4	532188
70	themselves	16.60485	1	3	14	71	10	8193
71	for	11.456900000000001	1	3	15	72	3	657368
72	being	15.16815	1	3	16	73	5	55238
73	so	9.251100000000001	1	3	17	74	2	222473
74	successful	17.24455	1	3	18	75	10	4612
75	and	8.15285	1	3	19	76	3	2001994
76	well	9.403400000000001	1	3	20	77	4	65604
77	off	13.51445	1	3	21	78	3	57270
78	was	11.776050000000001	1	3	22	79	3	865130
79	known	15.6389	1	3	23	80	5	40184
80	to	10.9162	1	3	24	81	2	2148027
81	the	8.783000000000001	1	3	25	82	3	4187023
82	residents	20.2927	1	3	26	83	9	1347
83	of	10.71675	1	3	27	84	2	2057315
84	Bradford,	28.0505	1	3	28	85	9	107
85	and	8.15405	1	3	29	86	3	2001994
86	if	11.67325	1	3	30	87	2	193531
87	you	8.218499999999999	1	3	31	88	3	1286665
88	were	12.9993	1	3	32	89	4	229411
89	to	10.9235	1	3	33	90	2	2148027
90	go	12.6379	1	3	34	91	2	152253
91	into	13.81415	1	3	35	92	4	116557
92	the	8.785599999999999	1	3	36	93	3	4187023
93	city	16.52955	1	3	37	94	4	26218
