	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	7.5469	1	1	1	1	2	75318
1	you	8.902650000000001	1	1	2	2	3	1286665
2	were	13.027349999999998	1	1	3	3	4	229411
3	to	10.20135	1	1	4	4	2	2148027
4	journey	18.1045	1	1	5	5	7	2679
5	to	10.17785	1	1	6	6	2	2148027
6	the	8.72625	1	1	7	7	3	4187023
7	North	12.4281	1	1	8	8	5	13794
8	of	10.303550000000001	1	1	9	9	2	2057315
9	England,	24.32045	1	1	10	10	8	2026
10	you	8.915099999999999	1	1	11	11	3	1286665
11	would	12.6616	1	1	12	12	5	171047
12	come	12.726700000000001	1	1	13	13	4	102424
13	to	10.1948	1	1	14	14	2	2148027
14	a	10.1003	1	1	15	15	1	1933416
15	valley	18.6107	1	1	16	16	6	1791
16	that	9.61735	1	1	17	17	4	914941
17	is	10.3995	1	1	18	18	2	1041416
18	surrounded	18.23945	1	1	19	19	10	2065
19	by	12.47065	1	1	20	20	2	302746
20	moors	37.640100000000004	1	1	21	21	5	46
21	as	11.4043	1	1	22	22	2	438309
22	high	14.51015	1	1	23	23	4	19866
23	as	11.4144	1	1	24	24	2	438309
24	mountains.	29.2547	1	1	25	25	10	690
25	It	5.3304	1	2	1	26	2	220551
26	is	10.39875	1	2	2	27	2	1041416
27	in	10.29005	1	2	3	28	2	1489991
28	this	10.86335	1	2	4	29	4	394225
29	valley	18.6084	1	2	5	30	6	1791
30	where	11.208649999999999	1	2	6	31	5	99866
31	you	8.907499999999999	1	2	7	32	3	1286665
32	would	12.6616	1	2	8	33	5	171047
33	find	15.3703	1	2	9	34	4	52461
34	the	8.7161	1	2	10	35	3	4187023
35	city	15.32445	1	2	11	36	4	26218
36	of	10.3037	1	2	12	37	2	2057315
37	Bradford,	26.6508	1	2	13	38	9	107
38	where	11.2175	1	2	14	39	5	99866
39	once	15.06865	1	2	15	40	4	25127
40	a	10.09605	1	2	16	41	1	1933416
41	thousand	17.1605	1	2	17	42	8	9653
42	spinning	18.4843	1	2	18	43	8	735
43	jennies	53.38665	1	2	19	44	7	2
44	that	9.62045	1	2	20	45	4	914941
45	hummed	38.083349999999996	1	2	21	46	6	84
46	and	8.1586	1	2	22	47	3	2001994
47	clattered	40.71215	1	2	23	48	9	63
48	spun	20.2912	1	2	24	49	4	400
49	wool	18.535249999999998	1	2	25	50	4	530
50	into	14.35275	1	2	26	51	4	116557
51	money	15.11985	1	2	27	52	5	23797
52	for	10.91245	1	2	28	53	3	657368
53	the	8.7258	1	2	29	54	3	4187023
54	long-bearded	66.7744	1	2	30	55	12	4
55	mill	18.165149999999997	1	2	31	56	4	747
56	owners.	30.1705	1	2	32	57	7	207
57	That	6.6957	1	3	1	58	4	57508
58	all	11.8253	1	3	2	59	3	272314
59	mill	18.17725	1	3	3	60	4	747
60	owners	19.8973	1	3	4	61	6	1077
61	were	13.011700000000001	1	3	5	62	4	229411
62	generally	16.899	1	3	6	63	9	4532
63	busy	18.14785	1	3	7	64	4	4514
64	as	11.41245	1	3	8	65	2	438309
65	beavers	35.22105	1	3	9	66	7	27
66	and	8.1502	1	3	10	67	3	2001994
67	quite	15.111	1	3	11	68	5	29554
68	pleased	17.99285	1	3	12	69	7	2882
69	with	11.54635	1	3	13	70	4	532188
70	themselves	15.8474	1	3	14	71	10	8193
71	for	10.9165	1	3	15	72	3	657368
72	being	14.664200000000001	1	3	16	73	5	55238
73	so	10.75075	1	3	17	74	2	222473
74	successful	18.03655	1	3	18	75	10	4612
75	and	8.15235	1	3	19	76	3	2001994
76	well	10.9919	1	3	20	77	4	65604
77	off	14.1253	1	3	21	78	3	57270
78	was	11.71695	1	3	22	79	3	865130
79	known	15.338550000000001	1	3	23	80	5	40184
80	to	10.19195	1	3	24	81	2	2148027
81	the	8.72625	1	3	25	82	3	4187023
82	residents	18.45045	1	3	26	83	9	1347
83	of	10.300799999999999	1	3	27	84	2	2057315
84	Bradford,	26.6508	1	3	28	85	9	107
85	and	8.165	1	3	29	86	3	2001994
86	if	11.9927	1	3	30	87	2	193531
87	you	8.9038	1	3	31	88	3	1286665
88	were	13.027349999999998	1	3	32	89	4	229411
89	to	10.20135	1	3	33	90	2	2148027
90	go	12.622150000000001	1	3	34	91	2	152253
91	into	14.36505	1	3	35	92	4	116557
92	the	8.7181	1	3	36	93	3	4187023
93	city	15.32445	1	3	37	94	4	26218
94	to	10.1921	1	3	38	95	2	2148027
95	visit	16.71685	1	3	39	96	5	5580
96	the	8.70925	1	3	40	97	3	4187023
97	stately	20.2515	1	3	41	98	7	387
98	City	14.232	1	3	42	99	4	8326
99	Hall,	25.24455	1	3	43	100	5	787
100	you	8.915099999999999	1	3	44	101	3	1286665
101	would	12.6616	1	3	45	102	5	171047
102	see	13.245899999999999	1	3	46	103	3	141500
103	there	11.10345	1	3	47	104	5	172849
104	the	8.72545	1	3	48	105	3	4187023
105	Crest	18.89895	1	3	49	106	5	32
106	of	10.30795	1	3	50	107	2	2057315
107	the	8.7247	1	3	51	108	3	4187023
108	City	14.2393	1	3	52	109	4	8326
109	of	10.3126	1	3	53	110	2	2057315
110	Bradford,	26.6508	1	3	54	111	9	107
111	which	11.7647	1	3	55	112	5	169235
112	those	13.294799999999999	1	3	56	113	5	61541
113	same	14.9146	1	3	57	114	4	49017
114	mill	18.171100000000003	1	3	58	115	4	747
115	owners	19.8973	1	3	59	116	6	1077
116	created	17.2544	1	3	60	117	7	10788
117	to	10.19885	1	3	61	118	2	2148027
118	celebrate	18.534	1	3	62	119	9	1350
119	their	13.471499999999999	1	3	63	120	5	141697
120	achievements.	30.46165	1	3	64	121	13	101
121	It	5.3304	1	4	1	122	2	220551
122	shows	17.14985	1	4	2	123	5	7071
123	a	10.0911	1	4	3	124	1	1933416
124	sinister	20.9101	1	4	4	125	8	239
125	looking	13.8941	1	4	5	126	7	29194
126	boar's	33.3981	1	4	6	127	6	21
127	head	14.8912	1	4	7	128	4	25889
128	sitting	16.2901	1	4	8	129	7	8881
129	on	11.358699999999999	1	4	9	130	2	560861
130	top	15.702	1	4	10	131	3	16514
131	of	10.3072	1	4	11	132	2	2057315
132	a	10.0967	1	4	12	133	1	1933416
133	well	10.9937	1	4	13	134	4	65604
134	which	11.7638	1	4	14	135	5	169235
135	seems	16.32725	1	4	15	136	5	12750
136	puzzling	20.69315	1	4	16	137	8	136
137	at	12.08605	1	4	17	138	2	392110
138	first,	23.41545	1	4	18	139	6	3927
139	but	9.9814	1	4	19	140	3	262599
140	the	8.7192	1	4	20	141	3	4187023
141	reason	15.99165	1	4	21	142	6	12075
142	for	10.9114	1	4	22	143	3	657368
143	this	10.8657	1	4	23	144	4	394225
144	symbol	18.260199999999998	1	4	24	145	6	1854
145	is	10.3896	1	4	25	146	2	1041416
146	a	10.09895	1	4	26	147	1	1933416
147	matter	15.635550000000002	1	4	27	148	6	15824
148	of	10.3086	1	4	28	149	2	2057315
149	legend.	28.04835	1	4	29	150	7	207
150	There	7.2829	1	5	1	151	5	57926
151	was	11.7233	1	5	2	152	3	865130
152	once,	25.2484	1	5	3	153	5	2197
153	legend	17.7636	1	5	4	154	6	796
154	has	13.578199999999999	1	5	5	155	3	169230
155	it,	19.726	1	5	6	156	3	52053
156	a	10.10225	1	5	7	157	1	1933416
157	fearsome	21.235	1	5	8	158	8	103
158	boar,	30.839399999999998	1	5	9	159	5	44
159	which	11.7647	1	5	10	160	5	169235
160	lived	16.9454	1	5	11	161	5	14857
161	in	10.28305	1	5	12	162	2	1489991
