	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	7.0092	1	1	1	1	2	75318
1	you	8.1312	1	1	2	2	3	1286665
2	were	12.1401	1	1	3	3	4	229411
3	to	9.4467	1	1	4	4	2	2148027
4	journey	18.6459	1	1	5	5	7	2679
5	to	9.4449	1	1	6	6	2	2148027
6	the	8.429549999999999	1	1	7	7	3	4187023
7	North	13.6415	1	1	8	8	5	13794
8	of	10.01505	1	1	9	9	2	2057315
9	England,	23.98905	1	1	10	10	8	2026
10	you	8.1319	1	1	11	11	3	1286665
11	would	10.44535	1	1	12	12	5	171047
12	come	11.13515	1	1	13	13	4	102424
13	to	9.446449999999999	1	1	14	14	2	2148027
14	a	9.6695	1	1	15	15	1	1933416
15	valley	17.25815	1	1	16	16	6	1791
16	that	8.8401	1	1	17	17	4	914941
17	is	8.91305	1	1	18	18	2	1041416
18	surrounded	18.4258	1	1	19	19	10	2065
19	by	12.11505	1	1	20	20	2	302746
20	moors	37.31705	1	1	21	21	5	46
21	as	11.34565	1	1	22	22	2	438309
22	high	14.799399999999999	1	1	23	23	4	19866
23	as	11.3464	1	1	24	24	2	438309
24	mountains.	28.2632	1	1	25	25	10	690
25	It	5.4301	1	2	1	26	2	220551
26	is	8.911750000000001	1	2	2	27	2	1041416
27	in	9.67795	1	2	3	28	2	1489991
28	this	10.39315	1	2	4	29	4	394225
29	valley	17.2583	1	2	5	30	6	1791
30	where	10.7743	1	2	6	31	5	99866
31	you	8.13195	1	2	7	32	3	1286665
32	would	10.44535	1	2	8	33	5	171047
33	find	14.1893	1	2	9	34	4	52461
34	the	8.42925	1	2	10	35	3	4187023
35	city	14.37135	1	2	11	36	4	26218
36	of	10.015	1	2	12	37	2	2057315
37	Bradford,	28.8337	1	2	13	38	9	107
38	where	10.77225	1	2	14	39	5	99866
39	once	13.0059	1	2	15	40	4	25127
40	a	9.66945	1	2	16	41	1	1933416
41	thousand	16.46675	1	2	17	42	8	9653
42	spinning	18.957050000000002	1	2	18	43	8	735
43	jennies	53.91095	1	2	19	44	7	2
44	that	8.8386	1	2	20	45	4	914941
45	hummed	34.606300000000005	1	2	21	46	6	84
46	and	7.61655	1	2	22	47	3	2001994
47	clattered	40.02475	1	2	23	48	9	63
48	spun	19.84095	1	2	24	49	4	400
49	wool	19.89645	1	2	25	50	4	530
50	into	13.204550000000001	1	2	26	51	4	116557
