	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	7.5464	1	1	1	1	2	75318
1	you	4.78935	1	1	2	2	3	1286665
2	were	10.360050000000001	1	1	3	3	4	229411
3	to	9.06755	1	1	4	4	2	2148027
4	journey	17.299500000000002	1	1	5	5	7	2679
5	to	6.26345	1	1	6	6	2	2148027
6	the	5.7437	1	1	7	7	3	4187023
7	North	11.6099	1	1	8	8	5	13794
8	of	7.1449	1	1	9	9	2	2057315
9	England,	18.4469	1	1	10	10	8	2026
10	you	7.28515	1	1	11	11	3	1286665
11	would	10.6269	1	1	12	12	5	171047
12	come	10.03755	1	1	13	13	4	102424
13	to	7.129049999999999	1	1	14	14	2	2148027
14	a	8.00945	1	1	15	15	1	1933416
15	valley	15.72005	1	1	16	16	6	1791
16	that	8.308	1	1	17	17	4	914941
17	is	7.4369499999999995	1	1	18	18	2	1041416
18	surrounded	17.3679	1	1	19	19	10	2065
19	by	6.89015	1	1	20	20	2	302746
20	moors	27.95915	1	1	21	21	5	46
21	as	8.93235	1	1	22	22	2	438309
22	high	13.201699999999999	1	1	23	23	4	19866
23	as	9.285150000000002	1	1	24	24	2	438309
24	mountains.	23.9342	1	1	25	25	10	690
25	It	6.479	1	2	1	26	2	220551
26	is	6.0403	1	2	2	27	2	1041416
27	in	8.664549999999998	1	2	3	28	2	1489991
28	this	8.3122	1	2	4	29	4	394225
29	valley	16.2351	1	2	5	30	6	1791
30	where	9.80265	1	2	6	31	5	99866
31	you	6.790649999999999	1	2	7	32	3	1286665
32	would	10.6269	1	2	8	33	5	171047
33	find	12.42065	1	2	9	34	4	52461
34	the	5.3865	1	2	10	35	3	4187023
35	city	13.83955	1	2	11	36	4	26218
36	of	4.8864	1	2	12	37	2	2057315
37	Bradford,	19.51755	1	2	13	38	9	107
38	where	9.88355	1	2	14	39	5	99866
39	once	12.694299999999998	1	2	15	40	4	25127
40	a	6.8589	1	2	16	41	1	1933416
41	thousand	13.072949999999999	1	2	17	42	8	9653
42	spinning	17.4068	1	2	18	43	8	735
43	jennies	42.79265	1	2	19	44	7	2
44	that	7.6168499999999995	1	2	20	45	4	914941
45	hummed	32.345349999999996	1	2	21	46	6	84
46	and	6.8385	1	2	22	47	3	2001994
47	clattered	32.47625	1	2	23	48	9	63
48	spun	19.0512	1	2	24	49	4	400
49	wool	17.682450000000003	1	2	25	50	4	530
50	into	12.3615	1	2	26	51	4	116557
51	money	15.4969	1	2	27	52	5	23797
52	for	7.86055	1	2	28	53	3	657368
53	the	5.087149999999999	1	2	29	54	3	4187023
54	long-bearded	51.79025	1	2	30	55	12	4
55	mill	17.615000000000002	1	2	31	56	4	747
56	owners.	24.314799999999998	1	2	32	57	7	207
57	That	7.72625	1	3	1	58	4	57508
58	all	9.781849999999999	1	3	2	59	3	272314
59	mill	18.45385	1	3	3	60	4	747
60	owners	17.89915	1	3	4	61	6	1077
61	were	10.8371	1	3	5	62	4	229411
62	generally	15.10595	1	3	6	63	9	4532
63	busy	16.6188	1	3	7	64	4	4514
64	as	8.808050000000001	1	3	8	65	2	438309
65	beavers	29.453000000000003	1	3	9	66	7	27
66	and	6.1676	1	3	10	67	3	2001994
67	quite	13.00655	1	3	11	68	5	29554
68	pleased	15.13635	1	3	12	69	7	2882
69	with	7.9605500000000005	1	3	13	70	4	532188
70	themselves	13.29275	1	3	14	71	10	8193
71	for	8.925049999999999	1	3	15	72	3	657368
72	being	11.9261	1	3	16	73	5	55238
73	so	8.6252	1	3	17	74	2	222473
74	successful	16.25555	1	3	18	75	10	4612
75	and	6.3956	1	3	19	76	3	2001994
76	well	10.027999999999999	1	3	20	77	4	65604
77	off	13.37265	1	3	21	78	3	57270
78	was	8.4892	1	3	22	79	3	865130
79	known	14.98345	1	3	23	80	5	40184
80	to	7.521850000000001	1	3	24	81	2	2148027
81	the	5.7437	1	3	25	82	3	4187023
82	residents	18.184350000000002	1	3	26	83	9	1347
83	of	4.41075	1	3	27	84	2	2057315
84	Bradford,	19.51755	1	3	28	85	9	107
85	and	6.6681	1	3	29	86	3	2001994
86	if	11.341750000000001	1	3	30	87	2	193531
87	you	5.183	1	3	31	88	3	1286665
88	were	10.360050000000001	1	3	32	89	4	229411
89	to	9.06755	1	3	33	90	2	2148027
90	go	8.45245	1	3	34	91	2	152253
91	into	12.2534	1	3	35	92	4	116557
92	the	4.972049999999999	1	3	36	93	3	4187023
