	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	11.089	1	1	1	1	2	10669
1	you	12.055	1	1	2	2	3	27690
2	were	8.99655	1	1	3	3	4	356521
3	to	8.402800000000001	1	1	4	4	2	1988038
4	journey	19.04185	1	1	5	5	7	3680
5	to	5.951650000000001	1	1	6	6	2	1988038
6	the	3.88185	1	1	7	7	3	5611464
7	North	8.53195	1	1	8	8	5	34149
8	of	4.738049999999999	1	1	9	9	2	2750306
9	England,	31.37185	1	1	10	10	8	0
10	you	17.3662	1	1	11	11	3	27690
11	would	11.373	1	1	12	12	5	126894
12	come	13.8384	1	1	13	13	4	12335
13	to	5.784599999999999	1	1	14	14	2	1988038
14	a	7.02455	1	1	15	15	1	1684274
15	valley	17.2129	1	1	16	16	6	2939
16	that	9.1142	1	1	17	17	4	682579
17	is	7.28575	1	1	18	18	2	514867
18	surrounded	13.78285	1	1	19	19	10	3423
19	by	4.883699999999999	1	1	20	20	2	603586
20	moors	20.4379	1	1	21	21	5	136
21	as	5.4267	1	1	22	22	2	677897
22	high	10.66055	1	1	23	23	4	39012
23	as	5.30135	1	1	24	24	2	677897
24	mountains.	34.6314	1	1	25	25	10	0
25	It	6.83005	1	2	1	26	2	119805
26	is	3.63675	1	2	2	27	2	514867
27	in	5.118	1	2	3	28	2	1903316
28	this	8.1647	1	2	4	29	4	146224
29	valley	18.5499	1	2	5	30	6	2939
30	where	10.54035	1	2	6	31	5	74655
31	you	12.7502	1	2	7	32	3	27690
32	would	11.373	1	2	8	33	5	126894
33	find	15.9997	1	2	9	34	4	12416
34	the	4.574	1	2	10	35	3	5611464
35	city	8.7375	1	2	11	36	4	39274
36	of	2.55945	1	2	12	37	2	2750306
37	Bradford,	34.45385	1	2	13	38	9	0
38	where	12.4701	1	2	14	39	5	74655
39	once	12.007349999999999	1	2	15	40	4	17190
40	a	6.59055	1	2	16	41	1	1684274
41	thousand	14.27075	1	2	17	42	8	2965
42	spinning	18.26995	1	2	18	43	8	643
43	jennies	44.27425	1	2	19	44	7	5
44	that	9.0175	1	2	20	45	4	682579
45	hummed	32.364450000000005	1	2	21	46	6	17
46	and	9.0974	1	2	22	47	3	2510744
47	clattered	32.68485	1	2	23	48	9	3
48	spun	20.87895	1	2	24	49	4	583
49	wool	19.6842	1	2	25	50	4	646
50	into	9.6678	1	2	26	51	4	124034
51	money	16.79155	1	2	27	52	5	11215
52	for	5.4718	1	2	28	53	3	677963
53	the	3.0576499999999998	1	2	29	54	3	5611464
54	long-bearded	55.57115	1	2	30	55	12	0
55	mill	17.964	1	2	31	56	4	1527
56	owners.	27.716099999999997	1	2	32	57	7	0
57	That	11.78515	1	3	1	58	4	11528
58	all	10.010850000000001	1	3	2	59	3	98292
59	mill	18.73085	1	3	3	60	4	1527
60	owners	13.330100000000002	1	3	4	61	6	3129
61	were	9.39635	1	3	5	62	4	356521
62	generally	9.2683	1	3	6	63	9	14761
63	busy	16.5149	1	3	7	64	4	1227
64	as	5.12955	1	3	8	65	2	677897
65	beavers	32.90105	1	3	9	66	7	55
66	and	8.05805	1	3	10	67	3	2510744
67	quite	12.87895	1	3	11	68	5	4987
68	pleased	16.990949999999998	1	3	12	69	7	1549
69	with	6.0103	1	3	13	70	4	634654
