	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	11.072849999999999	1	1	1	1	2	10669
1	you	18.2815	1	1	2	2	3	27690
2	were	16.1305	1	1	3	3	4	356521
3	to	14.4659	1	1	4	4	2	1988038
4	journey	21.1857	1	1	5	5	7	3680
5	to	14.4429	1	1	6	6	2	1988038
6	the	11.0058	1	1	7	7	3	5611464
7	North	12.036750000000001	1	1	8	8	5	34149
8	of	12.52135	1	1	9	9	2	2750306
9	England,	33.513999999999996	1	1	10	10	8	0
10	you	18.2711	1	1	11	11	3	27690
11	would	18.8071	1	1	12	12	5	126894
12	come	18.76935	1	1	13	13	4	12335
13	to	14.458200000000001	1	1	14	14	2	1988038
14	a	14.019400000000001	1	1	15	15	1	1684274
15	valley	23.458350000000003	1	1	16	16	6	2939
16	that	15.26475	1	1	17	17	4	682579
17	is	13.344750000000001	1	1	18	18	2	514867
18	surrounded	21.03375	1	1	19	19	10	3423
19	by	13.90675	1	1	20	20	2	603586
20	moors	22.440150000000003	1	1	21	21	5	136
21	as	14.1371	1	1	22	22	2	677897
22	high	16.5626	1	1	23	23	4	39012
23	as	14.1411	1	1	24	24	2	677897
24	mountains.	36.56	1	1	25	25	10	0
25	It	8.2098	1	2	1	26	2	119805
26	is	13.326	1	2	2	27	2	514867
27	in	12.6535	1	2	3	28	2	1903316
28	this	16.43465	1	2	4	29	4	146224
29	valley	23.459899999999998	1	2	5	30	6	2939
30	where	15.190650000000002	1	2	6	31	5	74655
31	you	18.2655	1	2	7	32	3	27690
32	would	18.8071	1	2	8	33	5	126894
33	find	19.796999999999997	1	2	9	34	4	12416
34	the	11.00855	1	2	10	35	3	5611464
35	city	18.07595	1	2	11	36	4	39274
36	of	12.5169	1	2	12	37	2	2750306
37	Bradford,	35.07214999999999	1	2	13	38	9	0
38	where	15.2148	1	2	14	39	5	74655
39	once	17.92325	1	2	15	40	4	17190
40	a	14.006	1	2	16	41	1	1684274
41	thousand	21.8961	1	2	17	42	8	2965
42	spinning	21.1948	1	2	18	43	8	643
43	jennies	58.7929	1	2	19	44	7	5
44	that	15.2756	1	2	20	45	4	682579
45	hummed	41.266999999999996	1	2	21	46	6	17
46	and	13.4281	1	2	22	47	3	2510744
47	clattered	40.77545	1	2	23	48	9	3
48	spun	19.9302	1	2	24	49	4	583
49	wool	22.445999999999998	1	2	25	50	4	646
50	into	17.1747	1	2	26	51	4	124034
51	money	20.976950000000002	1	2	27	52	5	11215
52	for	13.761700000000001	1	2	28	53	3	677963
53	the	11.002749999999999	1	2	29	54	3	5611464
54	long-bearded	72.67355	1	2	30	55	12	0
55	mill	21.0723	1	2	31	56	4	1527
56	owners.	33.7378	1	2	32	57	7	0
57	That	11.05005	1	3	1	58	4	11528
58	all	15.599050000000002	1	3	2	59	3	98292
59	mill	21.075049999999997	1	3	3	60	4	1527
60	owners	19.946849999999998	1	3	4	61	6	3129
61	were	16.12135	1	3	5	62	4	356521
62	generally	17.08475	1	3	6	63	9	14761
63	busy	22.856749999999998	1	3	7	64	4	1227
64	as	14.13425	1	3	8	65	2	677897
65	beavers	38.65965	1	3	9	66	7	55
66	and	13.4189	1	3	10	67	3	2510744
67	quite	19.3735	1	3	11	68	5	4987
68	pleased	19.79795	1	3	12	69	7	1549
69	with	14.097999999999999	1	3	13	70	4	634654
70	themselves	20.5319	1	3	14	71	10	9992
71	for	13.7976	1	3	15	72	3	677963
72	being	17.2507	1	3	16	73	5	68511
73	so	16.98995	1	3	17	74	2	54126
74	successful	18.198700000000002	1	3	18	75	10	14015
75	and	13.42795	1	3	19	76	3	2510744
76	well	17.50195	1	3	20	77	4	61873
77	off	17.47595	1	3	21	78	3	40958
78	was	14.26215	1	3	22	79	3	1080224
79	known	16.9018	1	3	23	80	5	54387
80	to	14.4733	1	3	24	81	2	1988038
81	the	11.0058	1	3	25	82	3	5611464
82	residents	20.1618	1	3	26	83	9	6490
83	of	12.51735	1	3	27	84	2	2750306
84	Bradford,	35.07214999999999	1	3	28	85	9	0
85	and	13.4298	1	3	29	86	3	2510744
86	if	17.02375	1	3	30	87	2	34963
87	you	18.2729	1	3	31	88	3	27690
88	were	16.1305	1	3	32	89	4	356521
89	to	14.4659	1	3	33	90	2	1988038
90	go	19.74625	1	3	34	91	2	14475
91	into	17.16705	1	3	35	92	4	124034
92	the	11.008700000000001	1	3	36	93	3	5611464
93	city	18.07595	1	3	37	94	4	39274
94	to	14.45465	1	3	38	95	2	1988038
95	visit	22.04675	1	3	39	96	5	6239
96	the	11.0319	1	3	40	97	3	5611464
97	stately	38.4464	1	3	41	98	7	115
98	City	14.18455	1	3	42	99	4	25773
99	Hall,	33.9186	1	3	43	100	5	0
100	you	18.2711	1	3	44	101	3	27690
101	would	18.8071	1	3	45	102	5	126894
102	see	20.1204	1	3	46	103	3	15367
103	there	15.976199999999999	1	3	47	104	5	62555
104	the	11.02445	1	3	48	105	3	5611464
105	Crest	16.46375	1	3	49	106	5	127
106	of	12.5199	1	3	50	107	2	2750306
107	the	10.9822	1	3	51	108	3	5611464
108	City	14.181750000000001	1	3	52	109	4	25773
109	of	12.5195	1	3	53	110	2	2750306
110	Bradford,	35.07214999999999	1	3	54	111	9	0
111	which	16.53505	1	3	55	112	5	276783
112	those	18.2497	1	3	56	113	5	31043
113	same	19.48	1	3	57	114	4	44903
114	mill	21.06335	1	3	58	115	4	1527
115	owners	19.946849999999998	1	3	59	116	6	3129
116	created	18.00835	1	3	60	117	7	19489
117	to	14.46335	1	3	61	118	2	1988038
118	celebrate	19.96115	1	3	62	119	9	1526
119	their	16.6594	1	3	63	120	5	187293
120	achievements.	34.6211	1	3	64	121	13	0
121	It	8.2098	1	4	1	122	2	119805
122	shows	17.7577	1	4	2	123	5	11162
123	a	14.017900000000001	1	4	3	124	1	1684274
124	sinister	23.13875	1	4	4	125	8	358
125	looking	20.7042	1	4	5	126	7	5153
126	boar's	61.3934	1	4	6	127	6	0
127	head	17.83815	1	4	7	128	4	19105
128	sitting	21.119799999999998	1	4	8	129	7	2202
129	on	14.10975	1	4	9	130	2	691658
130	top	18.468899999999998	1	4	10	131	3	26732
131	of	12.505949999999999	1	4	11	132	2	2750306
132	a	14.00235	1	4	12	133	1	1684274
133	well	17.4965	1	4	13	134	4	61873
134	which	16.5431	1	4	14	135	5	276783
135	seems	19.81815	1	4	15	136	5	4321
136	puzzling	40.66695	1	4	16	137	8	73
137	at	13.63465	1	4	17	138	2	419116
138	first,	32.6014	1	4	18	139	6	0
139	but	16.0455	1	4	19	140	3	204206
140	the	11.00365	1	4	20	141	3	5611464
141	reason	20.372799999999998	1	4	21	142	6	5889
142	for	13.73725	1	4	22	143	3	677963
143	this	16.4475	1	4	23	144	4	146224
144	symbol	20.439799999999998	1	4	24	145	6	2770
145	is	13.3017	1	4	25	146	2	514867
146	a	14.001100000000001	1	4	26	147	1	1684274
147	matter	23.5646	1	4	27	148	6	6128
148	of	12.49935	1	4	28	149	2	2750306
149	legend.	32.970699999999994	1	4	29	150	7	0
150	There	8.62645	1	5	1	151	5	28528
151	was	14.247	1	5	2	152	3	1080224
152	once,	37.538650000000004	1	5	3	153	5	0
153	legend	19.16435	1	5	4	154	6	1843
154	has	14.92935	1	5	5	155	3	151408
155	it,	35.10405	1	5	6	156	3	0
156	a	13.992650000000001	1	5	7	157	1	1684274
157	fearsome	42.839349999999996	1	5	8	158	8	108
158	boar,	43.8453	1	5	9	159	5	0
159	which	16.53505	1	5	10	160	5	276783
160	lived	19.6299	1	5	11	161	5	8957
161	in	12.64615	1	5	12	162	2	1903316
162	a	14.006499999999999	1	5	13	163	1	1684274
163	wood	21.5642	1	5	14	164	4	3228
164	located	18.36135	1	5	15	165	7	17206
165	just	18.4085	1	5	16	166	4	32345
166	outside	18.13335	1	5	17	167	7	12548
167	the	11.01625	1	5	18	168	3	5611464
168	manor	21.7852	1	5	19	169	5	974
169	of	12.4993	1	5	20	170	2	2750306
170	Bradford.	29.263849999999998	1	5	21	171	9	0
171	A	7.02355	1	6	1	172	1	96615
172	source	20.9928	1	6	2	173	6	7393
173	of	12.491499999999998	1	6	3	174	2	2750306
174	great	19.3883	1	6	4	175	5	19046
175	trouble	22.0957	1	6	5	176	7	2134
176	to	14.4412	1	6	6	177	2	1988038
177	the	11.0058	1	6	7	178	3	5611464
178	local	18.02435	1	6	8	179	5	25510
179	folk	20.48245	1	6	9	180	4	2757
180	the	11.01825	1	6	10	181	3	5611464
181	boar	24.2329	1	6	11	182	4	199
182	was,	33.8488	1	6	12	183	4	0
183	bringing	19.8092	1	6	13	184	8	3632
184	terror	22.79805	1	6	14	185	6	598
185	to	14.46185	1	6	15	186	2	1988038
186	the	11.0058	1	6	16	187	3	5611464
187	peaceful	23.56505	1	6	17	188	8	999
188	flocks	22.6419	1	6	18	189	6	409
189	and	13.43155	1	6	19	190	3	2510744
190	ravaging	40.329750000000004	1	6	20	191	8	64
191	the	11.01005	1	6	21	192	3	5611464
192	countryside	24.7471	1	6	22	193	11	1046
193	around.	30.65275	1	6	23	194	7	0
194	Even	11.440750000000001	1	7	1	195	4	4255
195	worse,	40.7774	1	7	2	196	6	0
196	however,	37.4707	1	7	3	197	8	0
197	the	10.9948	1	7	4	198	3	5611464
198	boar	24.2329	1	7	5	199	4	199
199	most	15.05245	1	7	6	200	4	84925
200	liked	20.1764	1	7	7	201	5	2549
201	to	14.45325	1	7	8	202	2	1988038
202	go	19.74625	1	7	9	203	2	14475
203	to	14.463750000000001	1	7	10	204	2	1988038
204	the	11.0058	1	7	11	205	3	5611464
205	well	17.49375	1	7	12	206	4	61873
206	that	15.298	1	7	13	207	4	682579
207	was	14.2764	1	7	14	208	3	1080224
208	in	12.659949999999998	1	7	15	209	2	1903316
209	the	10.9832	1	7	16	210	3	5611464
210	wood	21.558999999999997	1	7	17	211	4	3228
211	and	13.430299999999999	1	7	18	212	3	2510744
212	drink	22.85935	1	7	19	213	5	1494
213	its	15.604700000000001	1	7	20	214	3	175682
214	fresh	21.70995	1	7	21	215	5	2823
215	water,	39.466449999999995	1	7	22	216	6	0
216	so	16.9851	1	7	23	217	2	54126
217	that	15.27675	1	7	24	218	4	682579
218	the	11.0174	1	7	25	219	3	5611464
219	people	17.69435	1	7	26	220	6	44751
220	of	12.517700000000001	1	7	27	221	2	2750306
221	Bradford	15.449349999999999	1	7	28	222	8	970
222	had	16.41515	1	7	29	223	3	293952
223	second	16.70445	1	7	30	224	6	67095
224	thoughts	22.398	1	7	31	225	8	1171
225	about	16.95655	1	7	32	226	5	90601
226	visiting	19.48825	1	7	33	227	8	2321
227	the	11.0022	1	7	34	228	3	5611464
228	well.	31.2992	1	7	35	229	5	0
229	That	11.05005	1	8	1	230	4	11528
230	the	11.02495	1	8	2	231	3	5611464
231	people	17.69435	1	8	3	232	6	44751
232	of	12.517700000000001	1	8	4	233	2	2750306
233	Bradford	15.449349999999999	1	8	5	234	8	970
234	bore	20.4685	1	8	6	235	4	1276
235	the	11.03005	1	8	7	236	3	5611464
236	brunt	23.683300000000003	1	8	8	237	5	172
237	of	12.511949999999999	1	8	9	238	2	2750306
238	the	10.9822	1	8	10	239	3	5611464
239	beast's	59.7909	1	8	11	240	7	0
240	ferocity	40.9317	1	8	12	241	8	107
241	was	14.2276	1	8	13	242	3	1080224
242	unfair	22.736649999999997	1	8	14	243	6	436
243	in	12.65505	1	8	15	244	2	1903316
244	the	10.9832	1	8	16	245	3	5611464
245	eyes	23.5107	1	8	17	246	4	4499
246	of	12.50865	1	8	18	247	2	2750306
247	the	10.9822	1	8	19	248	3	5611464
248	people	17.69435	1	8	20	249	6	44751
249	of	12.517700000000001	1	8	21	250	2	2750306
250	the	10.9822	1	8	22	251	3	5611464
251	region.	34.10915	1	8	23	252	7	0
252	Eventually,	33.455	1	9	1	253	11	0
253	the	10.9948	1	9	2	254	3	5611464
254	issue	20.2943	1	9	3	255	5	11268
255	reached	17.0826	1	9	4	256	7	19666
256	the	10.9942	1	9	5	257	3	5611464
257	ears	23.6447	1	9	6	258	4	1059
258	of	12.50805	1	9	7	259	2	2750306
259	the	10.9822	1	9	8	260	3	5611464
260	kindly	22.46815	1	9	9	261	6	147
261	Lord	13.49345	1	9	10	262	4	9078
262	of	12.54225	1	9	11	263	2	2750306
263	the	10.9822	1	9	12	264	3	5611464
264	Manor	16.55195	1	9	13	265	5	1110
265	who	15.9831	1	9	14	266	3	155994
266	the	11.0337	1	9	15	267	3	5611464
267	people	17.69435	1	9	16	268	6	44751
268	had	16.4006	1	9	17	269	3	293952
269	often	18.14825	1	9	18	270	5	27524
270	asked	18.87845	1	9	19	271	5	11868
271	for	13.74765	1	9	20	272	3	677963
272	help.	34.1473	1	9	21	273	5	0
273	The	3.3095499999999998	1	10	1	274	3	857972
274	Lord	13.4835	1	10	2	275	4	9078
275	saw	18.28155	1	10	3	276	3	16323
276	the	10.9918	1	10	4	277	3	5611464
277	severity	21.296300000000002	1	10	5	278	8	619
278	of	12.519449999999999	1	10	6	279	2	2750306
