	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	10.1187	1	1	1	1	2	10669
1	you	17.75795	1	1	2	2	3	27690
2	were	19.09	1	1	3	3	4	356521
3	to	15.64555	1	1	4	4	2	1988038
4	journey	22.396349999999998	1	1	5	5	7	3680
5	to	15.6474	1	1	6	6	2	1988038
6	the	11.02935	1	1	7	7	3	5611464
7	North	11.43735	1	1	8	8	5	34149
8	of	14.8344	1	1	9	9	2	2750306
9	England,	34.8215	1	1	10	10	8	0
10	you	17.834699999999998	1	1	11	11	3	27690
11	would	19.00425	1	1	12	12	5	126894
12	come	21.382649999999998	1	1	13	13	4	12335
13	to	15.665	1	1	14	14	2	1988038
14	a	13.3896	1	1	15	15	1	1684274
15	valley	21.047449999999998	1	1	16	16	6	2939
16	that	16.85655	1	1	17	17	4	682579
17	is	13.56995	1	1	18	18	2	514867
18	surrounded	20.290100000000002	1	1	19	19	10	3423
19	by	14.71205	1	1	20	20	2	603586
20	moors	22.054850000000002	1	1	21	21	5	136
21	as	14.5572	1	1	22	22	2	677897
22	high	17.39165	1	1	23	23	4	39012
23	as	14.48115	1	1	24	24	2	677897
24	mountains.	38.80265	1	1	25	25	10	0
25	It	7.8435	1	2	1	26	2	119805
26	is	13.782399999999999	1	2	2	27	2	514867
27	in	13.53125	1	2	3	28	2	1903316
28	this	17.8223	1	2	4	29	4	146224
29	valley	21.094450000000002	1	2	5	30	6	2939
30	where	16.048299999999998	1	2	6	31	5	74655
31	you	17.6848	1	2	7	32	3	27690
32	would	19.00425	1	2	8	33	5	126894
33	find	22.0806	1	2	9	34	4	12416
34	the	11.23615	1	2	10	35	3	5611464
35	city	18.7352	1	2	11	36	4	39274
36	of	14.707749999999999	1	2	12	37	2	2750306
37	Bradford,	38.2457	1	2	13	38	9	0
38	where	16.23505	1	2	14	39	5	74655
39	once	18.0048	1	2	15	40	4	17190
40	a	13.466000000000001	1	2	16	41	1	1684274
41	thousand	23.342	1	2	17	42	8	2965
42	spinning	20.39435	1	2	18	43	8	643
