	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	11.235050000000001	1	1	1	1	2	10669
1	you	16.106099999999998	1	1	2	2	3	27690
2	were	15.47565	1	1	3	3	4	356521
3	to	12.73065	1	1	4	4	2	1988038
4	journey	20.86925	1	1	5	5	7	3680
5	to	12.591999999999999	1	1	6	6	2	1988038
6	the	9.63865	1	1	7	7	3	5611464
7	North	13.57665	1	1	8	8	5	34149
8	of	13.2102	1	1	9	9	2	2750306
9	England,	33.34555	1	1	10	10	8	0
10	you	16.1131	1	1	11	11	3	27690
11	would	16.2956	1	1	12	12	5	126894
12	come	18.5673	1	1	13	13	4	12335
13	to	12.661650000000002	1	1	14	14	2	1988038
14	a	12.2258	1	1	15	15	1	1684274
15	valley	20.9528	1	1	16	16	6	2939
16	that	15.20905	1	1	17	17	4	682579
17	is	13.07115	1	1	18	18	2	514867
18	surrounded	20.156950000000002	1	1	19	19	10	3423
19	by	14.199	1	1	20	20	2	603586
20	moors	22.50075	1	1	21	21	5	136
21	as	13.7263	1	1	22	22	2	677897
22	high	16.24585	1	1	23	23	4	39012
23	as	13.6859	1	1	24	24	2	677897
24	mountains.	36.08475	1	1	25	25	10	0
25	It	6.35195	1	2	1	26	2	119805
26	is	12.96885	1	2	2	27	2	514867
27	in	12.16265	1	2	3	28	2	1903316
28	this	14.29925	1	2	4	29	4	146224
29	valley	20.97815	1	2	5	30	6	2939
30	where	14.32095	1	2	6	31	5	74655
31	you	16.066850000000002	1	2	7	32	3	27690
32	would	16.2956	1	2	8	33	5	126894
33	find	19.62405	1	2	9	34	4	12416
34	the	9.71935	1	2	10	35	3	5611464
35	city	17.435299999999998	1	2	11	36	4	39274
36	of	13.23375	1	2	12	37	2	2750306
37	Bradford,	35.24705	1	2	13	38	9	0
38	where	14.3966	1	2	14	39	5	74655
39	once	17.459699999999998	1	2	15	40	4	17190
40	a	12.164000000000001	1	2	16	41	1	1684274
41	thousand	22.8206	1	2	17	42	8	2965
42	spinning	21.48985	1	2	18	43	8	643
43	jennies	57.5831	1	2	19	44	7	5
44	that	15.0882	1	2	20	45	4	682579
45	hummed	41.32715	1	2	21	46	6	17
46	and	12.07315	1	2	22	47	3	2510744
47	clattered	42.044200000000004	1	2	23	48	9	3
48	spun	21.73385	1	2	24	49	4	583
49	wool	21.7673	1	2	25	50	4	646
50	into	17.46495	1	2	26	51	4	124034
51	money	21.37245	1	2	27	52	5	11215
52	for	12.920200000000001	1	2	28	53	3	677963
53	the	9.65175	1	2	29	54	3	5611464
54	long-bearded	72.99485	1	2	30	55	12	0
55	mill	22.404249999999998	1	2	31	56	4	1527
56	owners.	37.02565	1	2	32	57	7	0
57	That	10.35505	1	3	1	58	4	11528
58	all	15.06415	1	3	2	59	3	98292
59	mill	22.35445	1	3	3	60	4	1527
60	owners	22.364	1	3	4	61	6	3129
61	were	15.457249999999998	1	3	5	62	4	356521
62	generally	16.256349999999998	1	3	6	63	9	14761
63	busy	22.61595	1	3	7	64	4	1227
64	as	13.673300000000001	1	3	8	65	2	677897
65	beavers	40.63545	1	3	9	66	7	55
66	and	12.04905	1	3	10	67	3	2510744
67	quite	19.76575	1	3	11	68	5	4987
68	pleased	19.89215	1	3	12	69	7	1549
69	with	12.77435	1	3	13	70	4	634654
70	themselves	18.51125	1	3	14	71	10	9992
71	for	13.048549999999999	1	3	15	72	3	677963
72	being	17.1092	1	3	16	73	5	68511
73	so	16.7917	1	3	17	74	2	54126
74	successful	19.5217	1	3	18	75	10	14015
75	and	12.07465	1	3	19	76	3	2510744
76	well	16.34265	1	3	20	77	4	61873
77	off	18.107999999999997	1	3	21	78	3	40958
78	was	13.825849999999999	1	3	22	79	3	1080224
79	known	17.83035	1	3	23	80	5	54387
80	to	12.68145	1	3	24	81	2	1988038
81	the	9.63865	1	3	25	82	3	5611464
82	residents	18.5651	1	3	26	83	9	6490
83	of	13.1191	1	3	27	84	2	2750306
84	Bradford,	35.24705	1	3	28	85	9	0
85	and	12.04585	1	3	29	86	3	2510744
86	if	14.8708	1	3	30	87	2	34963
87	you	16.07365	1	3	31	88	3	27690
88	were	15.47565	1	3	32	89	4	356521
89	to	12.73065	1	3	33	90	2	1988038
90	go	17.93215	1	3	34	91	2	14475
91	into	17.356299999999997	1	3	35	92	4	124034
92	the	9.69435	1	3	36	93	3	5611464
93	city	17.435299999999998	1	3	37	94	4	39274
94	to	12.706299999999999	1	3	38	95	2	1988038
95	visit	18.336750000000002	1	3	39	96	5	6239
96	the	9.711549999999999	1	3	40	97	3	5611464
97	stately	40.36625	1	3	41	98	7	115
98	City	14.928	1	3	42	99	4	25773
99	Hall,	32.97515	1	3	43	100	5	0
100	you	16.1131	1	3	44	101	3	27690
101	would	16.2956	1	3	45	102	5	126894
102	see	17.7342	1	3	46	103	3	15367
103	there	14.367750000000001	1	3	47	104	5	62555
104	the	9.7993	1	3	48	105	3	5611464
105	Crest	15.033349999999999	1	3	49	106	5	127
106	of	13.1631	1	3	50	107	2	2750306
107	the	9.53575	1	3	51	108	3	5611464
108	City	14.59325	1	3	52	109	4	25773
109	of	13.1492	1	3	53	110	2	2750306
110	Bradford,	35.24705	1	3	54	111	9	0
111	which	14.9363	1	3	55	112	5	276783
112	those	16.505850000000002	1	3	56	113	5	31043
113	same	17.6642	1	3	57	114	4	44903
114	mill	22.35425	1	3	58	115	4	1527
115	owners	22.364	1	3	59	116	6	3129
116	created	19.148600000000002	1	3	60	117	7	19489
117	to	12.69155	1	3	61	118	2	1988038
118	celebrate	18.589	1	3	62	119	9	1526
119	their	15.035350000000001	1	3	63	120	5	187293
120	achievements.	35.29045	1	3	64	121	13	0
121	It	6.35195	1	4	1	122	2	119805
122	shows	16.98705	1	4	2	123	5	11162
123	a	12.274049999999999	1	4	3	124	1	1684274
124	sinister	22.159599999999998	1	4	4	125	8	358
125	looking	19.560000000000002	1	4	5	126	7	5153
126	boar's	58.0363	1	4	6	127	6	0
127	head	20.063299999999998	1	4	7	128	4	19105
128	sitting	19.322	1	4	8	129	7	2202
129	on	12.87265	1	4	9	130	2	691658
130	top	18.299799999999998	1	4	10	131	3	26732
131	of	13.13915	1	4	11	132	2	2750306
132	a	12.184000000000001	1	4	12	133	1	1684274
133	well	16.46975	1	4	13	134	4	61873
134	which	14.864650000000001	1	4	14	135	5	276783
135	seems	18.8232	1	4	15	136	5	4321
136	puzzling	40.8267	1	4	16	137	8	73
137	at	11.91565	1	4	17	138	2	419116
138	first,	34.01335	1	4	18	139	6	0
139	but	15.27255	1	4	19	140	3	204206
140	the	9.657	1	4	20	141	3	5611464
141	reason	20.5409	1	4	21	142	6	5889
142	for	12.85325	1	4	22	143	3	677963
143	this	14.3677	1	4	23	144	4	146224
144	symbol	21.3263	1	4	24	145	6	2770
145	is	13.0684	1	4	25	146	2	514867
146	a	12.34075	1	4	26	147	1	1684274
147	matter	21.86045	1	4	27	148	6	6128
148	of	13.09415	1	4	28	149	2	2750306
149	legend.	35.060100000000006	1	4	29	150	7	0
150	There	8.07375	1	5	1	151	5	28528
151	was	13.849350000000001	1	5	2	152	3	1080224
152	once,	36.75815	1	5	3	153	5	0
153	legend	20.545450000000002	1	5	4	154	6	1843
154	has	15.5828	1	5	5	155	3	151408
155	it,	32.416	1	5	6	156	3	0
156	a	12.426	1	5	7	157	1	1684274
157	fearsome	41.0278	1	5	8	158	8	108
158	boar,	42.470650000000006	1	5	9	159	5	0
159	which	14.9363	1	5	10	160	5	276783
160	lived	20.9688	1	5	11	161	5	8957
161	in	11.9766	1	5	12	162	2	1903316
162	a	12.172	1	5	13	163	1	1684274
163	wood	20.2883	1	5	14	164	4	3228
164	located	17.6928	1	5	15	165	7	17206
165	just	17.9439	1	5	16	166	4	32345
166	outside	18.0576	1	5	17	167	7	12548
167	the	9.709299999999999	1	5	18	168	3	5611464
168	manor	22.4469	1	5	19	169	5	974
169	of	13.179	1	5	20	170	2	2750306
170	Bradford.	30.66675	1	5	21	171	9	0
171	A	5.8041	1	6	1	172	1	96615
172	source	21.77675	1	6	2	173	6	7393
173	of	13.132850000000001	1	6	3	174	2	2750306
174	great	18.6685	1	6	4	175	5	19046
175	trouble	23.78	1	6	5	176	7	2134
176	to	12.615	1	6	6	177	2	1988038
177	the	9.63865	1	6	7	178	3	5611464
178	local	16.6849	1	6	8	179	5	25510
179	folk	18.80745	1	6	9	180	4	2757
180	the	9.925899999999999	1	6	10	181	3	5611464
181	boar	22.96535	1	6	11	182	4	199
182	was,	33.22485	1	6	12	183	4	0
183	bringing	17.6585	1	6	13	184	8	3632
184	terror	21.7273	1	6	14	185	6	598
185	to	12.6235	1	6	15	186	2	1988038
186	the	9.63865	1	6	16	187	3	5611464
187	peaceful	21.03565	1	6	17	188	8	999
188	flocks	23.08995	1	6	18	189	6	409
189	and	11.9972	1	6	19	190	3	2510744
190	ravaging	43.132149999999996	1	6	20	191	8	64
191	the	9.79835	1	6	21	192	3	5611464
192	countryside	23.3203	1	6	22	193	11	1046
193	around.	31.363100000000003	1	6	23	194	7	0
194	Even	10.6677	1	7	1	195	4	4255
195	worse,	41.26855	1	7	2	196	6	0
196	however,	35.6546	1	7	3	197	8	0
197	the	9.87905	1	7	4	198	3	5611464
198	boar	22.96535	1	7	5	199	4	199
199	most	16.11555	1	7	6	200	4	84925
200	liked	22.209249999999997	1	7	7	201	5	2549
201	to	12.6692	1	7	8	202	2	1988038
202	go	17.93215	1	7	9	203	2	14475
203	to	12.6952	1	7	10	204	2	1988038
204	the	9.63865	1	7	11	205	3	5611464
205	well	16.4796	1	7	12	206	4	61873
206	that	15.13965	1	7	13	207	4	682579
207	was	13.9069	1	7	14	208	3	1080224
208	in	12.13315	1	7	15	209	2	1903316
209	the	9.5878	1	7	16	210	3	5611464
210	wood	20.1982	1	7	17	211	4	3228
211	and	12.0336	1	7	18	212	3	2510744
212	drink	22.94145	1	7	19	213	5	1494
213	its	15.699200000000001	1	7	20	214	3	175682
214	fresh	20.68425	1	7	21	215	5	2823
215	water,	38.1672	1	7	22	216	6	0
216	so	16.8802	1	7	23	217	2	54126
217	that	15.182500000000001	1	7	24	218	4	682579
218	the	9.6686	1	7	25	219	3	5611464
219	people	15.481	1	7	26	220	6	44751
220	of	13.16	1	7	27	221	2	2750306
221	Bradford	15.93505	1	7	28	222	8	970
222	had	16.55935	1	7	29	223	3	293952
223	second	15.56385	1	7	30	224	6	67095
224	thoughts	21.68455	1	7	31	225	8	1171
225	about	15.99825	1	7	32	226	5	90601
226	visiting	19.72125	1	7	33	227	8	2321
227	the	9.707	1	7	34	228	3	5611464
228	well.	31.119300000000003	1	7	35	229	5	0
229	That	10.35505	1	8	1	230	4	11528
230	the	9.709299999999999	1	8	2	231	3	5611464
231	people	15.481	1	8	3	232	6	44751
232	of	13.16	1	8	4	233	2	2750306
233	Bradford	15.93505	1	8	5	234	8	970
234	bore	20.32825	1	8	6	235	4	1276
235	the	9.8509	1	8	7	236	3	5611464
236	brunt	21.66565	1	8	8	237	5	172
237	of	13.03485	1	8	9	238	2	2750306
238	the	9.53575	1	8	10	239	3	5611464
239	beast's	57.931	1	8	11	240	7	0
240	ferocity	42.363600000000005	1	8	12	241	8	107
241	was	13.838149999999999	1	8	13	242	3	1080224
242	unfair	20.689149999999998	1	8	14	243	6	436
243	in	12.1903	1	8	15	244	2	1903316
244	the	9.5878	1	8	16	245	3	5611464
245	eyes	21.92675	1	8	17	246	4	4499
246	of	13.05275	1	8	18	247	2	2750306
247	the	9.53575	1	8	19	248	3	5611464
248	people	15.481	1	8	20	249	6	44751
249	of	13.16	1	8	21	250	2	2750306
250	the	9.53575	1	8	22	251	3	5611464
251	region.	34.164100000000005	1	8	23	252	7	0
252	Eventually,	31.6497	1	9	1	253	11	0
253	the	9.87905	1	9	2	254	3	5611464
254	issue	18.4293	1	9	3	255	5	11268
255	reached	18.5736	1	9	4	256	7	19666
256	the	9.751249999999999	1	9	5	257	3	5611464
257	ears	22.951999999999998	1	9	6	258	4	1059
258	of	13.118400000000001	1	9	7	259	2	2750306
259	the	9.53575	1	9	8	260	3	5611464
260	kindly	22.09415	1	9	9	261	6	147
261	Lord	14.9901	1	9	10	262	4	9078
262	of	13.294550000000001	1	9	11	263	2	2750306
263	the	9.53575	1	9	12	264	3	5611464
264	Manor	16.7323	1	9	13	265	5	1110
265	who	15.99545	1	9	14	266	3	155994
266	the	9.6632	1	9	15	267	3	5611464
267	people	15.481	1	9	16	268	6	44751
268	had	16.24425	1	9	17	269	3	293952
269	often	16.89405	1	9	18	270	5	27524
270	asked	17.8767	1	9	19	271	5	11868
271	for	12.99035	1	9	20	272	3	677963
272	help.	32.975300000000004	1	9	21	273	5	0
273	The	2.8633499999999996	1	10	1	274	3	857972
274	Lord	14.9075	1	10	2	275	4	9078
275	saw	17.9071	1	10	3	276	3	16323
276	the	9.73485	1	10	4	277	3	5611464
277	severity	21.403399999999998	1	10	5	278	8	619
278	of	12.9748	1	10	6	279	2	2750306
279	the	9.53575	1	10	7	280	3	5611464
280	problem	21.0873	1	10	8	281	7	5886
281	the	9.8058	1	10	9	282	3	5611464
282	people	15.481	1	10	10	283	6	44751
283	faced	20.24035	1	10	11	284	5	5898
284	and	12.17875	1	10	12	285	3	2510744
285	suggested	18.1235	1	10	13	286	9	10959
286	a	12.286950000000001	1	10	14	287	1	1684274
287	contest	20.2972	1	10	15	288	7	3369
288	could	18.51465	1	10	16	289	5	54183
289	solve	20.1956	1	10	17	290	5	1044
290	the	9.840399999999999	1	10	18	291	3	5611464
291	problem.	35.7561	1	10	19	292	8	0
292	He	7.696250000000001	1	11	1	293	2	141829
293	said	17.2774	1	11	2	294	4	56426
294	that	15.059650000000001	1	11	3	295	4	682579
295	whoever	18.726300000000002	1	11	4	296	7	261
296	could	18.3978	1	11	5	297	5	54183
297	kill	20.880499999999998	1	11	6	298	4	5158
298	the	9.7519	1	11	7	299	3	5611464
299	boar	22.96535	1	11	8	300	4	199
300	and	12.069700000000001	1	11	9	301	3	2510744
301	bring	17.8759	1	11	10	302	5	6188
302	as	13.7393	1	11	11	303	2	677897
303	proof	21.3737	1	11	12	304	5	1522
304	its	15.7814	1	11	13	305	3	175682
305	head	20.0295	1	11	14	306	4	19105
306	to	12.677299999999999	1	11	15	307	2	1988038
307	the	9.63865	1	11	16	308	3	5611464
308	Manor	16.7323	1	11	17	309	5	1110
309	House	14.869800000000001	1	11	18	310	5	16690
310	would	16.2723	1	11	19	311	5	126894
311	be	16.83775	1	11	20	312	2	235932
312	rewarded	20.5276	1	11	21	313	8	721
313	with	12.8056	1	11	22	314	4	634654
314	land	21.151049999999998	1	11	23	315	4	19695
315	and	12.10725	1	11	24	316	3	2510744
316	fame.	34.48115	1	11	25	317	5	0
317	It	6.35195	1	12	1	318	2	119805
318	was	13.800899999999999	1	12	2	319	3	1080224
319	the	9.789100000000001	1	12	3	320	3	5611464
320	people	15.481	1	12	4	321	6	44751
321	of	13.16	1	12	5	322	2	2750306
322	Bradford	15.93505	1	12	6	323	8	970
323	and	12.13665	1	12	7	324	3	2510744
324	the	9.5114	1	12	8	325	3	5611464
325	people	15.481	1	12	9	326	6	44751
326	who	15.865549999999999	1	12	10	327	3	155994
327	knew	21.50965	1	12	11	328	4	4610
328	them	17.11235	1	12	12	329	4	68991
329	who	15.99655	1	12	13	330	3	155994
330	rejoiced	54.7424	1	12	14	331	8	42
331	at	11.90495	1	12	15	332	2	419116
332	this	14.39835	1	12	16	333	4	146224
333	proclamation	22.947	1	12	17	334	12	511
334	but	15.2804	1	12	18	335	3	204206
335	one	14.88345	1	12	19	336	3	164177
336	question	21.159100000000002	1	12	20	337	8	4807
337	remained:	46.8677	1	12	21	338	9	0
338	who	16.02705	1	12	22	339	3	155994
339	would	16.2585	1	12	23	340	5	126894
340	kill	20.8296	1	12	24	341	4	5158
341	the	9.7519	1	12	25	342	3	5611464
342	boar?	51.0076	1	12	26	343	5	0
343	By	8.311350000000001	1	12	27	344	2	30221
344	the	9.719100000000001	1	12	28	345	3	5611464
345	handsome	21.762549999999997	1	12	29	346	8	441
346	reward	20.4818	1	12	30	347	6	1019
347	many	14.9395	1	12	31	348	4	56177
348	felt	19.061	1	12	32	349	4	19834
349	tempted,	41.560500000000005	1	12	33	350	8	0
350	but	15.27255	1	12	34	351	3	204206
351	the	9.657	1	12	35	352	3	5611464
352	thought	20.25695	1	12	36	353	7	17743
353	of	13.073	1	12	37	354	2	2750306
354	the	9.53575	1	12	38	355	3	5611464
355	boar	22.96535	1	12	39	356	4	199
356	with	12.8372	1	12	40	357	4	634654
357	its	15.481200000000001	1	12	41	358	3	175682
358	deadly	22.0947	1	12	42	359	6	734
359	tusks	24.885150000000003	1	12	43	360	5	205
360	and	12.037700000000001	1	12	44	361	3	2510744
361	face	21.3385	1	12	45	362	4	9632
362	like	18.7658	1	12	46	363	4	43911
363	thunder	21.97305	1	12	47	364	7	204
364	soon	18.0835	1	12	48	365	4	14029
365	put	19.4022	1	12	49	366	3	15071
366	an	14.169550000000001	1	12	50	367	2	307522
367	end	17.32045	1	12	51	368	3	46079
368	to	12.66375	1	12	52	369	2	1988038
369	their	14.9977	1	12	53	370	5	187293
370	ambitions.	37.310550000000006	1	12	54	371	10	0
371	However,	29.0672	1	13	1	372	8	0
372	there	14.313749999999999	1	13	2	373	5	62555
373	was	13.7986	1	13	3	374	3	1080224
374	one	14.90635	1	13	4	375	3	164177
375	huntsman,	61.933099999999996	1	13	5	376	9	0
376	who	16.00105	1	13	6	377	3	155994
377	was	13.8335	1	13	7	378	3	1080224
378	still	17.848	1	13	8	379	5	30479
379	wet	20.4819	1	13	9	380	3	1670
380	behind	17.774549999999998	1	13	10	381	6	16452
381	the	9.6402	1	13	11	382	3	5611464
382	ears,	42.2957	1	13	12	383	5	0
383	who	16.00105	1	13	13	384	3	155994
384	decided	18.08455	1	13	14	385	7	17431
385	the	9.9284	1	13	15	386	3	5611464
386	prize	20.14765	1	13	16	387	5	2076
387	was	13.818	1	13	17	388	3	1080224
388	worth	20.089350000000003	1	13	18	389	5	3561
389	a	12.2546	1	13	19	390	1	1684274
390	shot,	39.44825	1	13	20	391	5	0
391	in	12.0976	1	13	21	392	2	1903316
392	spite	20.4419	1	13	22	393	5	1372
393	of	13.084	1	13	23	394	2	2750306
394	the	9.53575	1	13	24	395	3	5611464
395	boar's	57.8752	1	13	25	396	6	0
396	reputation.	35.3994	1	13	26	397	11	0
397	The	2.8633499999999996	1	14	1	398	3	857972
398	huntsman	42.59925	1	14	2	399	8	25
399	discovered	21.4797	1	14	3	400	10	9074
400	the	9.67275	1	14	4	401	3	5611464
401	boar	22.96535	1	14	5	402	4	199
402	preferred	20.3179	1	14	6	403	9	3038
403	to	12.710049999999999	1	14	7	404	2	1988038
404	come	18.46295	1	14	8	405	4	12335
405	out	17.6921	1	14	9	406	3	91010
406	in	12.09695	1	14	10	407	2	1903316
407	the	9.5878	1	14	11	408	3	5611464
408	middle	19.76815	1	14	12	409	6	8071
409	of	13.16725	1	14	13	410	2	2750306
410	the	9.53575	1	14	14	411	3	5611464
411	day.	32.24265	1	14	15	412	4	4
412	So	12.1283	1	15	1	413	2	4113
413	he	13.14215	1	15	2	414	2	319750
414	went	18.493499999999997	1	15	3	415	4	23312
415	to	12.67285	1	15	4	416	2	1988038
416	the	9.63865	1	15	5	417	3	5611464
417	wood	20.1982	1	15	6	418	4	3228
418	by	14.26885	1	15	7	419	2	603586
419	the	9.715	1	15	8	420	3	5611464
420	well	16.4796	1	15	9	421	4	61873
421	with	12.764	1	15	10	422	4	634654
422	his	12.867249999999999	1	15	11	423	3	438174
423	good	18.078049999999998	1	15	12	424	4	19530
424	bow,	40.98255	1	15	13	425	4	0
425	to	12.672799999999999	1	15	14	426	2	1988038
426	bide	35.09195	1	15	15	427	4	11
427	his	13.069749999999999	1	15	16	428	3	438174
428	time.	32.420249999999996	1	15	17	429	5	0
429	Around	10.4759	1	16	1	430	6	3564
430	noontime,	73.76135	1	16	2	431	9	0
431	the	9.87905	1	16	3	432	3	5611464
432	boar,	42.28085	1	16	4	433	5	0
433	feared	22.1749	1	16	5	434	6	1786
434	by	14.107099999999999	1	16	6	435	2	603586
435	the	9.715	1	16	7	436	3	5611464
436	locals,	39.38775	1	16	8	437	7	0
437	came	18.753700000000002	1	16	9	438	4	27108
438	out,	37.11945	1	16	10	439	4	0
439	as	13.77775	1	16	11	440	2	677897
440	slow	19.1719	1	16	12	441	4	5438
441	as	13.809650000000001	1	16	13	442	2	677897
442	a	12.17815	1	16	14	443	1	1684274
443	snail,	41.8393	1	16	15	444	6	0
444	from	15.8205	1	16	16	445	4	433874
445	among	14.8404	1	16	17	446	5	24817
446	the	9.68555	1	16	18	447	3	5611464
447	trees,	39.1427	1	16	19	448	6	0
448	just	18.01515	1	16	20	449	4	32345
449	as	13.66655	1	16	21	450	2	677897
450	the	9.650400000000001	1	16	22	451	3	5611464
451	huntsman	42.5406	1	16	23	452	8	25
452	had	16.3825	1	16	24	453	3	293952
453	predicted.	34.2704	1	16	25	454	10	0
454	The	2.8633499999999996	1	17	1	455	3	857972
455	huntsman	42.59925	1	17	2	456	8	25
