	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	11.900300000000001	1	1	1	1	2	10669
1	you	14.42445	1	1	2	2	3	27690
2	were	11.7735	1	1	3	3	4	356521
3	to	11.393899999999999	1	1	4	4	2	1988038
4	journey	17.07945	1	1	5	5	7	3680
5	to	10.29215	1	1	6	6	2	1988038
6	the	7.09745	1	1	7	7	3	5611464
7	North	10.2405	1	1	8	8	5	34149
8	of	7.633850000000001	1	1	9	9	2	2750306
9	England,	31.2638	1	1	10	10	8	0
10	you	15.12405	1	1	11	11	3	27690
11	would	12.821	1	1	12	12	5	126894
12	come	16.36525	1	1	13	13	4	12335
13	to	10.44965	1	1	14	14	2	1988038
14	a	9.1059	1	1	15	15	1	1684274
15	valley	15.93375	1	1	16	16	6	2939
16	that	9.03335	1	1	17	17	4	682579
17	is	9.701450000000001	1	1	18	18	2	514867
18	surrounded	17.29705	1	1	19	19	10	3423
19	by	10.452449999999999	1	1	20	20	2	603586
20	moors	20.23475	1	1	21	21	5	136
21	as	11.125350000000001	1	1	22	22	2	677897
22	high	14.5734	1	1	23	23	4	39012
23	as	11.3939	1	1	24	24	2	677897
24	mountains.	32.393550000000005	1	1	25	25	10	0
25	It	8.6051	1	2	1	26	2	119805
26	is	9.15545	1	2	2	27	2	514867
27	in	9.46135	1	2	3	28	2	1903316
28	this	11.476949999999999	1	2	4	29	4	146224
29	valley	15.727599999999999	1	2	5	30	6	2939
30	where	12.76625	1	2	6	31	5	74655
31	you	14.216000000000001	1	2	7	32	3	27690
32	would	12.821	1	2	8	33	5	126894
33	find	16.813650000000003	1	2	9	34	4	12416
34	the	6.9885	1	2	10	35	3	5611464
35	city	13.47145	1	2	11	36	4	39274
36	of	5.30245	1	2	12	37	2	2750306
37	Bradford,	34.49095	1	2	13	38	9	0
38	where	13.22295	1	2	14	39	5	74655
39	once	15.332	1	2	15	40	4	17190
40	a	8.7168	1	2	16	41	1	1684274
41	thousand	19.49745	1	2	17	42	8	2965
42	spinning	17.4859	1	2	18	43	8	643
43	jennies	49.42415	1	2	19	44	7	5
44	that	9.428	1	2	20	45	4	682579
45	hummed	35.572199999999995	1	2	21	46	6	17
46	and	9.86965	1	2	22	47	3	2510744
47	clattered	36.38935	1	2	23	48	9	3
48	spun	18.87265	1	2	24	49	4	583
49	wool	17.21125	1	2	25	50	4	646
50	into	15.743549999999999	1	2	26	51	4	124034
51	money	16.930999999999997	1	2	27	52	5	11215
52	for	9.477049999999998	1	2	28	53	3	677963
53	the	6.27655	1	2	29	54	3	5611464
54	long-bearded	68.1986	1	2	30	55	12	0
55	mill	17.585099999999997	1	2	31	56	4	1527
56	owners.	30.313699999999997	1	2	32	57	7	0
57	That	10.90195	1	3	1	58	4	11528
58	all	13.6205	1	3	2	59	3	98292
59	mill	16.6834	1	3	3	60	4	1527
60	owners	16.0893	1	3	4	61	6	3129
61	were	11.546	1	3	5	62	4	356521
62	generally	14.83945	1	3	6	63	9	14761
63	busy	19.22735	1	3	7	64	4	1227
64	as	11.4348	1	3	8	65	2	677897
65	beavers	38.56935	1	3	9	66	7	55
66	and	9.7141	1	3	10	67	3	2510744
67	quite	17.0958	1	3	11	68	5	4987
68	pleased	20.159100000000002	1	3	12	69	7	1549
69	with	10.81785	1	3	13	70	4	634654
70	themselves	16.1915	1	3	14	71	10	9992
71	for	10.03885	1	3	15	72	3	677963
72	being	13.0911	1	3	16	73	5	68511
73	so	16.1113	1	3	17	74	2	54126
74	successful	18.740299999999998	1	3	18	75	10	14015
75	and	10.3485	1	3	19	76	3	2510744
76	well	13.637450000000001	1	3	20	77	4	61873
77	off	15.3369	1	3	21	78	3	40958
78	was	8.99465	1	3	22	79	3	1080224
79	known	14.9154	1	3	23	80	5	54387
80	to	10.39565	1	3	24	81	2	1988038
81	the	7.09745	1	3	25	82	3	5611464
82	residents	16.205	1	3	26	83	9	6490
83	of	5.8774	1	3	27	84	2	2750306
84	Bradford,	34.49095	1	3	28	85	9	0
85	and	10.074	1	3	29	86	3	2510744
86	if	14.89335	1	3	30	87	2	34963
87	you	14.320450000000001	1	3	31	88	3	27690
88	were	11.7735	1	3	32	89	4	356521
89	to	11.393899999999999	1	3	33	90	2	1988038
90	go	16.8191	1	3	34	91	2	14475
