	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	11.488949999999999	1	1	1	1	2	10669
1	you	17.6293	1	1	2	2	3	27690
2	were	13.54355	1	1	3	3	4	356521
3	to	11.924949999999999	1	1	4	4	2	1988038
4	journey	19.344	1	1	5	5	7	3680
5	to	11.9138	1	1	6	6	2	1988038
6	the	9.6415	1	1	7	7	3	5611464
7	North	11.33765	1	1	8	8	5	34149
8	of	11.0511	1	1	9	9	2	2750306
9	England,	31.90555	1	1	10	10	8	0
10	you	17.63875	1	1	11	11	3	27690
11	would	15.27755	1	1	12	12	5	126894
12	come	17.36705	1	1	13	13	4	12335
13	to	11.924050000000001	1	1	14	14	2	1988038
14	a	11.5187	1	1	15	15	1	1684274
15	valley	19.55085	1	1	16	16	6	2939
16	that	13.3223	1	1	17	17	4	682579
17	is	10.03565	1	1	18	18	2	514867
18	surrounded	19.3782	1	1	19	19	10	3423
19	by	10.509699999999999	1	1	20	20	2	603586
20	moors	21.9551	1	1	21	21	5	136
21	as	11.534099999999999	1	1	22	22	2	677897
22	high	15.0231	1	1	23	23	4	39012
23	as	11.530899999999999	1	1	24	24	2	677897
24	mountains.	37.2833	1	1	25	25	10	0
25	It	9.0796	1	2	1	26	2	119805
26	is	10.017050000000001	1	2	2	27	2	514867
27	in	11.55815	1	2	3	28	2	1903316
28	this	14.5555	1	2	4	29	4	146224
29	valley	19.54135	1	2	5	30	6	2939
30	where	13.43	1	2	6	31	5	74655
31	you	17.639699999999998	1	2	7	32	3	27690
32	would	15.27755	1	2	8	33	5	126894
33	find	18.0733	1	2	9	34	4	12416
34	the	9.628350000000001	1	2	10	35	3	5611464
35	city	15.694049999999999	1	2	11	36	4	39274
36	of	11.0669	1	2	12	37	2	2750306
37	Bradford,	34.550650000000005	1	2	13	38	9	0
38	where	13.42695	1	2	14	39	5	74655
39	once	15.1223	1	2	15	40	4	17190
40	a	11.544049999999999	1	2	16	41	1	1684274
41	thousand	20.39445	1	2	17	42	8	2965
42	spinning	20.03135	1	2	18	43	8	643
43	jennies	53.655699999999996	1	2	19	44	7	5
44	that	13.3161	1	2	20	45	4	682579
45	hummed	39.3816	1	2	21	46	6	17
46	and	10.893699999999999	1	2	22	47	3	2510744
47	clattered	40.925650000000005	1	2	23	48	9	3
48	spun	18.5627	1	2	24	49	4	583
49	wool	20.0255	1	2	25	50	4	646
50	into	14.1227	1	2	26	51	4	124034
51	money	19.45245	1	2	27	52	5	11215
52	for	12.19205	1	2	28	53	3	677963
53	the	9.61515	1	2	29	54	3	5611464
54	long-bearded	72.64895000000001	1	2	30	55	12	0
55	mill	19.366549999999997	1	2	31	56	4	1527
56	owners.	34.422650000000004	1	2	32	57	7	0
57	That	11.74935	1	3	1	58	4	11528
58	all	13.60825	1	3	2	59	3	98292
59	mill	19.383049999999997	1	3	3	60	4	1527
60	owners	17.2529	1	3	4	61	6	3129
61	were	13.5469	1	3	5	62	4	356521
62	generally	14.94265	1	3	6	63	9	14761
63	busy	18.65755	1	3	7	64	4	1227
64	as	11.50465	1	3	8	65	2	677897
65	beavers	37.3143	1	3	9	66	7	55
66	and	10.8798	1	3	10	67	3	2510744
67	quite	17.77055	1	3	11	68	5	4987
68	pleased	19.301299999999998	1	3	12	69	7	1549
69	with	11.9402	1	3	13	70	4	634654
70	themselves	17.6694	1	3	14	71	10	9992
71	for	12.20125	1	3	15	72	3	677963
72	being	15.50375	1	3	16	73	5	68511
73	so	16.72995	1	3	17	74	2	54126
74	successful	18.81825	1	3	18	75	10	14015
75	and	10.8911	1	3	19	76	3	2510744
76	well	17.71965	1	3	20	77	4	61873
77	off	16.620350000000002	1	3	21	78	3	40958
78	was	9.91815	1	3	22	79	3	1080224
79	known	15.571750000000002	1	3	23	80	5	54387
80	to	11.91925	1	3	24	81	2	1988038
81	the	9.6415	1	3	25	82	3	5611464
82	residents	15.828100000000001	1	3	26	83	9	6490
83	of	11.0537	1	3	27	84	2	2750306
84	Bradford,	34.550650000000005	1	3	28	85	9	0
85	and	10.8733	1	3	29	86	3	2510744
86	if	16.0893	1	3	30	87	2	34963
87	you	17.645000000000003	1	3	31	88	3	27690
88	were	13.54355	1	3	32	89	4	356521
89	to	11.924949999999999	1	3	33	90	2	1988038
90	go	16.1208	1	3	34	91	2	14475
91	into	14.14025	1	3	35	92	4	124034
92	the	9.62095	1	3	36	93	3	5611464
93	city	15.694049999999999	1	3	37	94	4	39274
94	to	11.9128	1	3	38	95	2	1988038
95	visit	16.99025	1	3	39	96	5	6239
96	the	9.650500000000001	1	3	40	97	3	5611464
97	stately	39.275800000000004	1	3	41	98	7	115
98	City	12.90205	1	3	42	99	4	25773
99	Hall,	30.3112	1	3	43	100	5	0
100	you	17.63875	1	3	44	101	3	27690
101	would	15.27755	1	3	45	102	5	126894
102	see	15.07315	1	3	46	103	3	15367
103	there	15.9378	1	3	47	104	5	62555
104	the	9.640350000000002	1	3	48	105	3	5611464
105	Crest	17.4232	1	3	49	106	5	127
106	of	11.077	1	3	50	107	2	2750306
107	the	9.606850000000001	1	3	51	108	3	5611464
108	City	12.8763	1	3	52	109	4	25773
109	of	11.0484	1	3	53	110	2	2750306
110	Bradford,	34.550650000000005	1	3	54	111	9	0
111	which	13.83235	1	3	55	112	5	276783
112	those	16.1072	1	3	56	113	5	31043
113	same	17.2866	1	3	57	114	4	44903
114	mill	19.37035	1	3	58	115	4	1527
115	owners	17.2529	1	3	59	116	6	3129
116	created	15.8674	1	3	60	117	7	19489
117	to	11.914349999999999	1	3	61	118	2	1988038
118	celebrate	16.6149	1	3	62	119	9	1526
119	their	14.21935	1	3	63	120	5	187293
120	achievements.	35.25985	1	3	64	121	13	0
121	It	9.0796	1	4	1	122	2	119805
122	shows	15.12605	1	4	2	123	5	11162
123	a	11.52285	1	4	3	124	1	1684274
124	sinister	19.995150000000002	1	4	4	125	8	358
125	looking	19.3719	1	4	5	126	7	5153
126	boar's	54.1007	1	4	6	127	6	0
127	head	16.1182	1	4	7	128	4	19105
128	sitting	17.7391	1	4	8	129	7	2202
129	on	12.59655	1	4	9	130	2	691658
130	top	15.42755	1	4	10	131	3	26732
131	of	11.051	1	4	11	132	2	2750306
132	a	11.511199999999999	1	4	12	133	1	1684274
133	well	17.7198	1	4	13	134	4	61873
134	which	13.8286	1	4	14	135	5	276783
135	seems	17.4161	1	4	15	136	5	4321
136	puzzling	38.954750000000004	1	4	16	137	8	73
137	at	11.99655	1	4	17	138	2	419116
138	first,	30.9247	1	4	18	139	6	0
139	but	15.4694	1	4	19	140	3	204206
140	the	9.6533	1	4	20	141	3	5611464
141	reason	17.985149999999997	1	4	21	142	6	5889
142	for	12.2058	1	4	22	143	3	677963
143	this	14.51785	1	4	23	144	4	146224
144	symbol	19.30445	1	4	24	145	6	2770
145	is	10.0373	1	4	25	146	2	514867
146	a	11.5338	1	4	26	147	1	1684274
147	matter	19.13655	1	4	27	148	6	6128
148	of	11.043050000000001	1	4	28	149	2	2750306
149	legend.	33.94755	1	4	29	150	7	0
150	There	10.01825	1	5	1	151	5	28528
151	was	9.9201	1	5	2	152	3	1080224
152	once,	34.362449999999995	1	5	3	153	5	0
153	legend	16.75985	1	5	4	154	6	1843
154	has	11.8651	1	5	5	155	3	151408
155	it,	33.8582	1	5	6	156	3	0
156	a	11.526150000000001	1	5	7	157	1	1684274
157	fearsome	37.5284	1	5	8	158	8	108
158	boar,	40.5171	1	5	9	159	5	0
159	which	13.83235	1	5	10	160	5	276783
160	lived	17.14165	1	5	11	161	5	8957
161	in	11.55185	1	5	12	162	2	1903316
162	a	11.52585	1	5	13	163	1	1684274
163	wood	18.12205	1	5	14	164	4	3228
164	located	16.0365	1	5	15	165	7	17206
165	just	15.900200000000002	1	5	16	166	4	32345
166	outside	16.2807	1	5	17	167	7	12548
167	the	9.6406	1	5	18	168	3	5611464
168	manor	19.9172	1	5	19	169	5	974
169	of	11.0646	1	5	20	170	2	2750306
170	Bradford.	32.47195	1	5	21	171	9	0
171	A	6.8598	1	6	1	172	1	96615
172	source	20.93755	1	6	2	173	6	7393
173	of	11.043700000000001	1	6	3	174	2	2750306
174	great	15.7427	1	6	4	175	5	19046
175	trouble	20.83495	1	6	5	176	7	2134
176	to	11.9039	1	6	6	177	2	1988038
177	the	9.6415	1	6	7	178	3	5611464
178	local	15.8091	1	6	8	179	5	25510
179	folk	16.514499999999998	1	6	9	180	4	2757
180	the	9.66255	1	6	10	181	3	5611464
181	boar	21.290950000000002	1	6	11	182	4	199
182	was,	29.1725	1	6	12	183	4	0
183	bringing	17.4608	1	6	13	184	8	3632
184	terror	19.75145	1	6	14	185	6	598
185	to	11.912849999999999	1	6	15	186	2	1988038
186	the	9.6415	1	6	16	187	3	5611464
187	peaceful	19.60125	1	6	17	188	8	999
188	flocks	21.362250000000003	1	6	18	189	6	409
189	and	10.875	1	6	19	190	3	2510744
190	ravaging	39.80695	1	6	20	191	8	64
191	the	9.6312	1	6	21	192	3	5611464
192	countryside	20.84485	1	6	22	193	11	1046
193	around.	31.87735	1	6	23	194	7	0
194	Even	12.9982	1	7	1	195	4	4255
195	worse,	39.86035	1	7	2	196	6	0
196	however,	36.074349999999995	1	7	3	197	8	0
197	the	9.64625	1	7	4	198	3	5611464
198	boar	21.290950000000002	1	7	5	199	4	199
199	most	13.43705	1	7	6	200	4	84925
200	liked	18.61655	1	7	7	201	5	2549
201	to	11.90895	1	7	8	202	2	1988038
202	go	16.1208	1	7	9	203	2	14475
203	to	11.90315	1	7	10	204	2	1988038
204	the	9.6415	1	7	11	205	3	5611464
205	well	17.7243	1	7	12	206	4	61873
206	that	13.313600000000001	1	7	13	207	4	682579
207	was	9.9199	1	7	14	208	3	1080224
208	in	11.553650000000001	1	7	15	209	2	1903316
209	the	9.642299999999999	1	7	16	210	3	5611464
210	wood	18.1203	1	7	17	211	4	3228
211	and	10.87475	1	7	18	212	3	2510744
212	drink	20.3932	1	7	19	213	5	1494
