	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	10.80105	1	1	1	1	2	10669
1	you	13.975200000000001	1	1	2	2	3	27690
2	were	12.75315	1	1	3	3	4	356521
3	to	12.1806	1	1	4	4	2	1988038
4	journey	18.95565	1	1	5	5	7	3680
5	to	10.406400000000001	1	1	6	6	2	1988038
6	the	7.73545	1	1	7	7	3	5611464
7	North	10.8645	1	1	8	8	5	34149
8	of	11.125499999999999	1	1	9	9	2	2750306
9	England,	30.5036	1	1	10	10	8	0
10	you	14.5738	1	1	11	11	3	27690
11	would	13.8547	1	1	12	12	5	126894
12	come	18.327350000000003	1	1	13	13	4	12335
13	to	9.7528	1	1	14	14	2	1988038
14	a	9.3729	1	1	15	15	1	1684274
15	valley	16.66455	1	1	16	16	6	2939
16	that	10.1381	1	1	17	17	4	682579
17	is	11.76915	1	1	18	18	2	514867
18	surrounded	18.67795	1	1	19	19	10	3423
19	by	9.87885	1	1	20	20	2	603586
20	moors	20.246299999999998	1	1	21	21	5	136
21	as	9.25245	1	1	22	22	2	677897
22	high	15.9753	1	1	23	23	4	39012
23	as	10.4941	1	1	24	24	2	677897
24	mountains.	32.53555	1	1	25	25	10	0
25	It	7.3769	1	2	1	26	2	119805
26	is	10.54	1	2	2	27	2	514867
27	in	11.0251	1	2	3	28	2	1903316
28	this	11.3644	1	2	4	29	4	146224
29	valley	16.15175	1	2	5	30	6	2939
30	where	12.28575	1	2	6	31	5	74655
31	you	13.7772	1	2	7	32	3	27690
32	would	13.8547	1	2	8	33	5	126894
33	find	16.61935	1	2	9	34	4	12416
34	the	7.20975	1	2	10	35	3	5611464
35	city	14.4673	1	2	11	36	4	39274
36	of	8.98475	1	2	12	37	2	2750306
37	Bradford,	36.47625	1	2	13	38	9	0
38	where	12.59975	1	2	14	39	5	74655
39	once	15.4414	1	2	15	40	4	17190
40	a	9.2095	1	2	16	41	1	1684274
41	thousand	21.97015	1	2	17	42	8	2965
42	spinning	18.57815	1	2	18	43	8	643
43	jennies	51.3655	1	2	19	44	7	5
44	that	9.85155	1	2	20	45	4	682579
45	hummed	37.121300000000005	1	2	21	46	6	17
46	and	9.7727	1	2	22	47	3	2510744
47	clattered	37.830799999999996	1	2	23	48	9	3
48	spun	19.63795	1	2	24	49	4	583
49	wool	18.64965	1	2	25	50	4	646
50	into	15.25095	1	2	26	51	4	124034
51	money	16.47185	1	2	27	52	5	11215
52	for	10.036750000000001	1	2	28	53	3	677963
53	the	6.80485	1	2	29	54	3	5611464
54	long-bearded	73.8195	1	2	30	55	12	0
55	mill	17.3919	1	2	31	56	4	1527
56	owners.	32.03465	1	2	32	57	7	0
57	That	10.642700000000001	1	3	1	58	4	11528
58	all	13.4627	1	3	2	59	3	98292
59	mill	17.98565	1	3	3	60	4	1527
60	owners	17.2726	1	3	4	61	6	3129
61	were	12.45045	1	3	5	62	4	356521
62	generally	15.872399999999999	1	3	6	63	9	14761
63	busy	18.851300000000002	1	3	7	64	4	1227
64	as	10.665849999999999	1	3	8	65	2	677897
65	beavers	38.4681	1	3	9	66	7	55
66	and	9.1104	1	3	10	67	3	2510744
67	quite	18.33785	1	3	11	68	5	4987
68	pleased	19.27415	1	3	12	69	7	1549
69	with	10.32265	1	3	13	70	4	634654
70	themselves	16.0351	1	3	14	71	10	9992
71	for	11.01665	1	3	15	72	3	677963
72	being	13.40135	1	3	16	73	5	68511
73	so	14.687750000000001	1	3	17	74	2	54126
74	successful	19.39095	1	3	18	75	10	14015
75	and	9.99605	1	3	19	76	3	2510744
76	well	14.6919	1	3	20	77	4	61873
77	off	16.6231	1	3	21	78	3	40958
78	was	10.3291	1	3	22	79	3	1080224
79	known	15.6573	1	3	23	80	5	54387
80	to	11.7477	1	3	24	81	2	1988038
81	the	7.73545	1	3	25	82	3	5611464
82	residents	17.295949999999998	1	3	26	83	9	6490
83	of	9.090399999999999	1	3	27	84	2	2750306
84	Bradford,	36.47625	1	3	28	85	9	0
85	and	9.919	1	3	29	86	3	2510744
86	if	15.5472	1	3	30	87	2	34963
87	you	13.91405	1	3	31	88	3	27690
88	were	12.75315	1	3	32	89	4	356521
89	to	12.1806	1	3	33	90	2	1988038
90	go	16.3189	1	3	34	91	2	14475
91	into	13.626100000000001	1	3	35	92	4	124034
92	the	6.6358999999999995	1	3	36	93	3	5611464
93	city	14.4673	1	3	37	94	4	39274
94	to	10.703050000000001	1	3	38	95	2	1988038
95	visit	16.7427	1	3	39	96	5	6239
96	the	7.83485	1	3	40	97	3	5611464
97	stately	37.33185	1	3	41	98	7	115
98	City	10.73605	1	3	42	99	4	25773
99	Hall,	31.743299999999998	1	3	43	100	5	0
100	you	14.5738	1	3	44	101	3	27690
101	would	13.8547	1	3	45	102	5	126894
102	see	14.68535	1	3	46	103	3	15367
103	there	11.98525	1	3	47	104	5	62555
104	the	9.01035	1	3	48	105	3	5611464
105	Crest	18.2061	1	3	49	106	5	127
106	of	8.984350000000001	1	3	50	107	2	2750306
107	the	7.3248	1	3	51	108	3	5611464
108	City	11.043099999999999	1	3	52	109	4	25773
109	of	10.53665	1	3	53	110	2	2750306
110	Bradford,	36.47625	1	3	54	111	9	0
111	which	11.71065	1	3	55	112	5	276783
112	those	15.58695	1	3	56	113	5	31043
113	same	14.2823	1	3	57	114	4	44903
