	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	10.80095	1	1	1	1	2	10669
1	you	17.6644	1	1	2	2	3	27690
2	were	14.2959	1	1	3	3	4	356521
3	to	13.697700000000001	1	1	4	4	2	1988038
4	journey	19.8867	1	1	5	5	7	3680
5	to	13.700099999999999	1	1	6	6	2	1988038
6	the	10.2481	1	1	7	7	3	5611464
7	North	12.43895	1	1	8	8	5	34149
8	of	13.16205	1	1	9	9	2	2750306
9	England,	34.78505	1	1	10	10	8	0
10	you	17.66815	1	1	11	11	3	27690
11	would	16.2167	1	1	12	12	5	126894
12	come	18.677300000000002	1	1	13	13	4	12335
13	to	13.6952	1	1	14	14	2	1988038
14	a	11.8925	1	1	15	15	1	1684274
15	valley	23.44115	1	1	16	16	6	2939
16	that	13.4147	1	1	17	17	4	682579
17	is	11.95315	1	1	18	18	2	514867
18	surrounded	21.50215	1	1	19	19	10	3423
19	by	12.47775	1	1	20	20	2	603586
20	moors	24.1022	1	1	21	21	5	136
21	as	13.200949999999999	1	1	22	22	2	677897
22	high	15.11225	1	1	23	23	4	39012
23	as	13.1996	1	1	24	24	2	677897
24	mountains.	40.38675	1	1	25	25	10	0
25	It	7.836550000000001	1	2	1	26	2	119805
26	is	11.94755	1	2	2	27	2	514867
27	in	12.043050000000001	1	2	3	28	2	1903316
28	this	14.3946	1	2	4	29	4	146224
29	valley	23.4447	1	2	5	30	6	2939
30	where	14.85875	1	2	6	31	5	74655
31	you	17.66505	1	2	7	32	3	27690
32	would	16.2167	1	2	8	33	5	126894
33	find	18.49965	1	2	9	34	4	12416
34	the	10.219999999999999	1	2	10	35	3	5611464
35	city	16.82215	1	2	11	36	4	39274
36	of	13.18115	1	2	12	37	2	2750306
37	Bradford,	37.22605	1	2	13	38	9	0
38	where	14.85005	1	2	14	39	5	74655
39	once	15.16965	1	2	15	40	4	17190
40	a	11.88375	1	2	16	41	1	1684274
41	thousand	21.00965	1	2	17	42	8	2965
42	spinning	21.7411	1	2	18	43	8	643
43	jennies	61.3014	1	2	19	44	7	5
44	that	13.42125	1	2	20	45	4	682579
45	hummed	41.81585	1	2	21	46	6	17
46	and	12.0317	1	2	22	47	3	2510744
47	clattered	42.7756	1	2	23	48	9	3
48	spun	21.575400000000002	1	2	24	49	4	583
49	wool	24.31015	1	2	25	50	4	646
50	into	15.12105	1	2	26	51	4	124034
51	money	21.0407	1	2	27	52	5	11215
52	for	12.82165	1	2	28	53	3	677963
53	the	10.2268	1	2	29	54	3	5611464
54	long-bearded	79.0582	1	2	30	55	12	0
55	mill	20.9105	1	2	31	56	4	1527
56	owners.	35.76005000000001	1	2	32	57	7	0
57	That	10.98565	1	3	1	58	4	11528
58	all	13.6531	1	3	2	59	3	98292
59	mill	20.9043	1	3	3	60	4	1527
60	owners	17.5576	1	3	4	61	6	3129
61	were	14.3034	1	3	5	62	4	356521
62	generally	14.11005	1	3	6	63	9	14761
63	busy	20.16375	1	3	7	64	4	1227
64	as	13.207	1	3	8	65	2	677897
65	beavers	38.428399999999996	1	3	9	66	7	55
66	and	12.02665	1	3	10	67	3	2510744
67	quite	18.24585	1	3	11	68	5	4987
68	pleased	21.2177	1	3	12	69	7	1549
69	with	13.09895	1	3	13	70	4	634654
70	themselves	18.342950000000002	1	3	14	71	10	9992
71	for	12.82715	1	3	15	72	3	677963
72	being	15.2334	1	3	16	73	5	68511
73	so	16.91505	1	3	17	74	2	54126
74	successful	20.160400000000003	1	3	18	75	10	14015
