	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	10.1147	1	1	1	1	2	10669
1	you	16.237000000000002	1	1	2	2	3	27690
2	were	15.43915	1	1	3	3	4	356521
3	to	13.78905	1	1	4	4	2	1988038
4	journey	21.0727	1	1	5	5	7	3680
5	to	13.406649999999999	1	1	6	6	2	1988038
6	the	9.9082	1	1	7	7	3	5611464
7	North	11.638349999999999	1	1	8	8	5	34149
8	of	13.8699	1	1	9	9	2	2750306
9	England,	36.34875	1	1	10	10	8	0
10	you	16.4936	1	1	11	11	3	27690
11	would	15.9387	1	1	12	12	5	126894
12	come	19.3251	1	1	13	13	4	12335
13	to	13.63165	1	1	14	14	2	1988038
14	a	12.770900000000001	1	1	15	15	1	1684274
15	valley	22.12465	1	1	16	16	6	2939
16	that	14.105599999999999	1	1	17	17	4	682579
17	is	13.469449999999998	1	1	18	18	2	514867
18	surrounded	20.39995	1	1	19	19	10	3423
19	by	14.27525	1	1	20	20	2	603586
20	moors	22.22085	1	1	21	21	5	136
21	as	14.1891	1	1	22	22	2	677897
22	high	18.964100000000002	1	1	23	23	4	39012
23	as	13.692699999999999	1	1	24	24	2	677897
24	mountains.	37.00155	1	1	25	25	10	0
25	It	8.8345	1	2	1	26	2	119805
26	is	13.212	1	2	2	27	2	514867
27	in	12.855	1	2	3	28	2	1903316
28	this	15.42465	1	2	4	29	4	146224
29	valley	22.25985	1	2	5	30	6	2939
30	where	15.9239	1	2	6	31	5	74655
31	you	16.21865	1	2	7	32	3	27690
32	would	15.9387	1	2	8	33	5	126894
33	find	18.4321	1	2	9	34	4	12416
34	the	10.21095	1	2	10	35	3	5611464
35	city	17.709249999999997	1	2	11	36	4	39274
36	of	13.4532	1	2	12	37	2	2750306
37	Bradford,	39.047200000000004	1	2	13	38	9	0
38	where	15.990549999999999	1	2	14	39	5	74655
39	once	17.64905	1	2	15	40	4	17190
40	a	13.0706	1	2	16	41	1	1684274
41	thousand	19.672800000000002	1	2	17	42	8	2965
42	spinning	21.492150000000002	1	2	18	43	8	643
43	jennies	56.0917	1	2	19	44	7	5
44	that	13.895199999999999	1	2	20	45	4	682579
45	hummed	44.577799999999996	1	2	21	46	6	17
46	and	11.7429	1	2	22	47	3	2510744
47	clattered	40.351749999999996	1	2	23	48	9	3
48	spun	20.7905	1	2	24	49	4	583
49	wool	21.90365	1	2	25	50	4	646
50	into	17.687350000000002	1	2	26	51	4	124034
51	money	20.0704	1	2	27	52	5	11215
52	for	12.90755	1	2	28	53	3	677963
53	the	9.86635	1	2	29	54	3	5611464
54	long-bearded	78.1234	1	2	30	55	12	0
55	mill	19.763350000000003	1	2	31	56	4	1527
56	owners.	35.259699999999995	1	2	32	57	7	0
57	That	10.02945	1	3	1	58	4	11528
58	all	14.4424	1	3	2	59	3	98292
59	mill	19.5104	1	3	3	60	4	1527
60	owners	20.20295	1	3	4	61	6	3129
61	were	14.88305	1	3	5	62	4	356521
62	generally	17.402700000000003	1	3	6	63	9	14761
63	busy	22.040399999999998	1	3	7	64	4	1227
64	as	13.8076	1	3	8	65	2	677897
65	beavers	38.50765	1	3	9	66	7	55
66	and	11.41515	1	3	10	67	3	2510744
67	quite	20.8214	1	3	11	68	5	4987
68	pleased	19.8958	1	3	12	69	7	1549
69	with	14.14405	1	3	13	70	4	634654
70	themselves	19.450400000000002	1	3	14	71	10	9992
71	for	13.3599	1	3	15	72	3	677963
72	being	16.39405	1	3	16	73	5	68511
73	so	16.118499999999997	1	3	17	74	2	54126
74	successful	19.65135	1	3	18	75	10	14015
75	and	11.30535	1	3	19	76	3	2510744
76	well	16.94995	1	3	20	77	4	61873
77	off	17.0578	1	3	21	78	3	40958
78	was	13.4822	1	3	22	79	3	1080224
79	known	15.92265	1	3	23	80	5	54387
80	to	13.60405	1	3	24	81	2	1988038
81	the	9.9082	1	3	25	82	3	5611464
82	residents	16.97025	1	3	26	83	9	6490
83	of	13.5704	1	3	27	84	2	2750306
84	Bradford,	39.047200000000004	1	3	28	85	9	0
85	and	11.760649999999998	1	3	29	86	3	2510744
86	if	15.43525	1	3	30	87	2	34963
87	you	16.189349999999997	1	3	31	88	3	27690
88	were	15.43915	1	3	32	89	4	356521
89	to	13.78905	1	3	33	90	2	1988038
90	go	19.04035	1	3	34	91	2	14475
91	into	17.711599999999997	1	3	35	92	4	124034
92	the	9.84845	1	3	36	93	3	5611464
93	city	17.709249999999997	1	3	37	94	4	39274
94	to	13.41975	1	3	38	95	2	1988038
