	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	10.86885	1	1	1	1	2	10669
1	you	12.5167	1	1	2	2	3	27690
2	were	10.2458	1	1	3	3	4	356521
3	to	9.9584	1	1	4	4	2	1988038
4	journey	16.837200000000003	1	1	5	5	7	3680
5	to	4.98335	1	1	6	6	2	1988038
6	the	5.3825	1	1	7	7	3	5611464
7	North	10.88125	1	1	8	8	5	34149
8	of	6.0261499999999995	1	1	9	9	2	2750306
9	England,	32.48835	1	1	10	10	8	0
10	you	18.156950000000002	1	1	11	11	3	27690
11	would	12.22395	1	1	12	12	5	126894
12	come	14.041599999999999	1	1	13	13	4	12335
13	to	6.0855999999999995	1	1	14	14	2	1988038
14	a	7.9411000000000005	1	1	15	15	1	1684274
15	valley	16.561700000000002	1	1	16	16	6	2939
16	that	11.852450000000001	1	1	17	17	4	682579
17	is	10.30315	1	1	18	18	2	514867
18	surrounded	15.48105	1	1	19	19	10	3423
19	by	5.21225	1	1	20	20	2	603586
20	moors	19.87135	1	1	21	21	5	136
21	as	9.557549999999999	1	1	22	22	2	677897
22	high	11.79175	1	1	23	23	4	39012
23	as	8.847750000000001	1	1	24	24	2	677897
24	mountains.	29.5967	1	1	25	25	10	0
25	It	8.71325	1	2	1	26	2	119805
26	is	6.31285	1	2	2	27	2	514867
27	in	8.5902	1	2	3	28	2	1903316
28	this	12.9087	1	2	4	29	4	146224
29	valley	16.3098	1	2	5	30	6	2939
30	where	11.4783	1	2	6	31	5	74655
31	you	13.6928	1	2	7	32	3	27690
32	would	12.22395	1	2	8	33	5	126894
33	find	14.42305	1	2	9	34	4	12416
34	the	3.8104	1	2	10	35	3	5611464
35	city	10.8887	1	2	11	36	4	39274
36	of	5.1963	1	2	12	37	2	2750306
37	Bradford,	35.330349999999996	1	2	13	38	9	0
38	where	16.3186	1	2	14	39	5	74655
39	once	14.457450000000001	1	2	15	40	4	17190
40	a	6.01	1	2	16	41	1	1684274
41	thousand	18.05625	1	2	17	42	8	2965
42	spinning	19.4299	1	2	18	43	8	643
43	jennies	40.0748	1	2	19	44	7	5
44	that	10.8437	1	2	20	45	4	682579
45	hummed	33.3891	1	2	21	46	6	17
