	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	7.56415	1	1	1	1	2	75318
1	you	8.440000000000001	1	1	2	2	3	1286665
2	were	12.978200000000001	1	1	3	3	4	229411
3	to	10.72005	1	1	4	4	2	2148027
4	journey	19.10475	1	1	5	5	7	2679
5	to	10.71905	1	1	6	6	2	2148027
6	the	8.74255	1	1	7	7	3	4187023
7	North	14.12745	1	1	8	8	5	13794
8	of	10.8376	1	1	9	9	2	2057315
9	England,	25.64965	1	1	10	10	8	2026
10	you	8.4403	1	1	11	11	3	1286665
11	would	11.6943	1	1	12	12	5	171047
12	come	11.60305	1	1	13	13	4	102424
13	to	10.719850000000001	1	1	14	14	2	2148027
14	a	10.0779	1	1	15	15	1	1933416
15	valley	18.35105	1	1	16	16	6	1791
16	that	9.3428	1	1	17	17	4	914941
17	is	9.43205	1	1	18	18	2	1041416
18	surrounded	18.125700000000002	1	1	19	19	10	2065
19	by	12.52855	1	1	20	20	2	302746
20	moors	36.705600000000004	1	1	21	21	5	46
21	as	11.9104	1	1	22	22	2	438309
22	high	15.630849999999999	1	1	23	23	4	19866
23	as	11.911449999999999	1	1	24	24	2	438309
24	mountains.	30.455849999999998	1	1	25	25	10	690
25	It	5.69065	1	2	1	26	2	220551
26	is	9.43215	1	2	2	27	2	1041416
27	in	10.5442	1	2	3	28	2	1489991
28	this	10.7016	1	2	4	29	4	394225
29	valley	18.3504	1	2	5	30	6	1791
30	where	11.3671	1	2	6	31	5	99866
31	you	8.4415	1	2	7	32	3	1286665
32	would	11.6943	1	2	8	33	5	171047
33	find	14.03565	1	2	9	34	4	52461
34	the	8.74195	1	2	10	35	3	4187023
35	city	16.60045	1	2	11	36	4	26218
36	of	10.83615	1	2	12	37	2	2057315
37	Bradford,	28.038600000000002	1	2	13	38	9	107
38	where	11.36495	1	2	14	39	5	99866
39	once	14.467500000000001	1	2	15	40	4	25127
40	a	10.0775	1	2	16	41	1	1933416
41	thousand	17.240299999999998	1	2	17	42	8	9653
42	spinning	19.9961	1	2	18	43	8	735
43	jennies	54.75435	1	2	19	44	7	2
44	that	9.34225	1	2	20	45	4	914941
45	hummed	36.67285	1	2	21	46	6	84
46	and	8.26965	1	2	22	47	3	2001994
47	clattered	38.697050000000004	1	2	23	48	9	63
48	spun	19.194200000000002	1	2	24	49	4	400
49	wool	19.1304	1	2	25	50	4	530
50	into	14.6454	1	2	26	51	4	116557
51	money	15.9298	1	2	27	52	5	23797
52	for	11.5178	1	2	28	53	3	657368
53	the	8.742650000000001	1	2	29	54	3	4187023
54	long-bearded	66.26755	1	2	30	55	12	4
55	mill	19.23705	1	2	31	56	4	747
56	owners.	30.865299999999998	1	2	32	57	7	207
57	That	6.889200000000001	1	3	1	58	4	57508
58	all	11.37135	1	3	2	59	3	272314
59	mill	19.2361	1	3	3	60	4	747
60	owners	19.617449999999998	1	3	4	61	6	1077
61	were	12.98005	1	3	5	62	4	229411
62	generally	16.6977	1	3	6	63	9	4532
63	busy	17.021	1	3	7	64	4	4514
64	as	11.912199999999999	1	3	8	65	2	438309
65	beavers	34.34275	1	3	9	66	7	27
66	and	8.271550000000001	1	3	10	67	3	2001994
67	quite	14.9039	1	3	11	68	5	29554
68	pleased	16.980600000000003	1	3	12	69	7	2882
69	with	11.5412	1	3	13	70	4	532188
70	themselves	16.879199999999997	1	3	14	71	10	8193
71	for	11.51565	1	3	15	72	3	657368
72	being	14.7695	1	3	16	73	5	55238
73	so	10.752749999999999	1	3	17	74	2	222473
74	successful	17.65975	1	3	18	75	10	4612
75	and	8.272400000000001	1	3	19	76	3	2001994
76	well	9.44115	1	3	20	77	4	65604
77	off	14.81535	1	3	21	78	3	57270
78	was	11.52055	1	3	22	79	3	865130
79	known	15.122599999999998	1	3	23	80	5	40184
80	to	10.7181	1	3	24	81	2	2148027
81	the	8.74255	1	3	25	82	3	4187023
82	residents	19.7694	1	3	26	83	9	1347
83	of	10.83595	1	3	27	84	2	2057315
84	Bradford,	28.038600000000002	1	3	28	85	9	107
85	and	8.27245	1	3	29	86	3	2001994
86	if	12.02945	1	3	30	87	2	193531
87	you	8.441699999999999	1	3	31	88	3	1286665
88	were	12.978200000000001	1	3	32	89	4	229411
89	to	10.72005	1	3	33	90	2	2148027
90	go	12.51165	1	3	34	91	2	152253
91	into	14.64195	1	3	35	92	4	116557
92	the	8.74285	1	3	36	93	3	4187023
93	city	16.60045	1	3	37	94	4	26218
94	to	10.7166	1	3	38	95	2	2148027
95	visit	18.42015	1	3	39	96	5	5580
96	the	8.74185	1	3	40	97	3	4187023
97	stately	20.8209	1	3	41	98	7	387
98	City	15.04595	1	3	42	99	4	8326
99	Hall,	26.2592	1	3	43	100	5	787
100	you	8.4403	1	3	44	101	3	1286665
101	would	11.6943	1	3	45	102	5	171047
102	see	12.39935	1	3	46	103	3	141500
103	there	10.57175	1	3	47	104	5	172849
104	the	8.74155	1	3	48	105	3	4187023
105	Crest	19.33065	1	3	49	106	5	32
106	of	10.83745	1	3	50	107	2	2057315
107	the	8.7411	1	3	51	108	3	4187023
108	City	15.04705	1	3	52	109	4	8326
109	of	10.83565	1	3	53	110	2	2057315
110	Bradford,	28.038600000000002	1	3	54	111	9	107
111	which	11.65085	1	3	55	112	5	169235
112	those	13.176649999999999	1	3	56	113	5	61541
113	same	14.6586	1	3	57	114	4	49017
114	mill	19.23695	1	3	58	115	4	747
115	owners	19.617449999999998	1	3	59	116	6	1077
116	created	17.5779	1	3	60	117	7	10788
117	to	10.71715	1	3	61	118	2	2148027
118	celebrate	19.933	1	3	62	119	9	1350
119	their	14.10425	1	3	63	120	5	141697
120	achievements.	32.41955	1	3	64	121	13	101
121	It	5.69065	1	4	1	122	2	220551
122	shows	17.9376	1	4	2	123	5	7071
123	a	10.084700000000002	1	4	3	124	1	1933416
124	sinister	20.68995	1	4	4	125	8	239
125	looking	14.076699999999999	1	4	5	126	7	29194
126	boar's	32.72715	1	4	6	127	6	21
127	head	16.07175	1	4	7	128	4	25889
128	sitting	16.15415	1	4	8	129	7	8881
129	on	11.918849999999999	1	4	9	130	2	560861
130	top	16.30815	1	4	10	131	3	16514
131	of	10.83945	1	4	11	132	2	2057315
132	a	10.0772	1	4	12	133	1	1933416
133	well	9.4423	1	4	13	134	4	65604
134	which	11.65555	1	4	14	135	5	169235
135	seems	15.700600000000001	1	4	15	136	5	12750
136	puzzling	20.29855	1	4	16	137	8	136
137	at	12.56495	1	4	17	138	2	392110
138	first,	23.33695	1	4	18	139	6	3927
139	but	9.57475	1	4	19	140	3	262599
140	the	8.74405	1	4	20	141	3	4187023
141	reason	17.10155	1	4	21	142	6	12075
142	for	11.51475	1	4	22	143	3	657368
143	this	10.704	1	4	23	144	4	394225
144	symbol	18.6416	1	4	24	145	6	1854
145	is	9.4325	1	4	25	146	2	1041416
146	a	10.08205	1	4	26	147	1	1933416
147	matter	15.9374	1	4	27	148	6	15824
148	of	10.8374	1	4	28	149	2	2057315
149	legend.	29.6722	1	4	29	150	7	207
150	There	6.9046	1	5	1	151	5	57926
151	was	11.51975	1	5	2	152	3	865130
152	once,	25.118949999999998	1	5	3	153	5	2197
153	legend	18.423450000000003	1	5	4	154	6	796
154	has	13.6917	1	5	5	155	3	169230
155	it,	19.8211	1	5	6	156	3	52053
156	a	10.075600000000001	1	5	7	157	1	1933416
157	fearsome	20.802799999999998	1	5	8	158	8	103
158	boar,	30.69925	1	5	9	159	5	44
159	which	11.65085	1	5	10	160	5	169235
160	lived	16.479400000000002	1	5	11	161	5	14857
161	in	10.541599999999999	1	5	12	162	2	1489991
162	a	10.076699999999999	1	5	13	163	1	1933416
163	wood	17.796999999999997	1	5	14	164	4	3677
164	located	16.73735	1	5	15	165	7	8522
165	just	11.174	1	5	16	166	4	214572
166	outside	16.5592	1	5	17	167	7	11468
167	the	8.74145	1	5	18	168	3	4187023
168	manor	22.71595	1	5	19	169	5	293
169	of	10.83735	1	5	20	170	2	2057315
170	Bradford.	28.631999999999998	1	5	21	171	9	62
171	A	6.97105	1	6	1	172	1	101973
172	source	18.63285	1	6	2	173	6	3674
173	of	10.83655	1	6	3	174	2	2057315
174	great	13.787099999999999	1	6	4	175	5	43756
175	trouble	17.01215	1	6	5	176	7	7188
176	to	10.71935	1	6	6	177	2	2148027
177	the	8.74255	1	6	7	178	3	4187023
178	local	17.267049999999998	1	6	8	179	5	12295
179	folk	18.4484	1	6	9	180	4	1687
180	the	8.74545	1	6	10	181	3	4187023
181	boar	20.03455	1	6	11	182	4	219
182	was,	22.1796	1	6	12	183	4	8233
183	bringing	17.456000000000003	1	6	13	184	8	3666
184	terror	19.6369	1	6	14	185	6	929
185	to	10.71935	1	6	15	186	2	2148027
186	the	8.74255	1	6	16	187	3	4187023
187	peaceful	18.352800000000002	1	6	17	188	8	1049
188	flocks	21.31225	1	6	18	189	6	162
189	and	8.27465	1	6	19	190	3	2001994
190	ravaging	43.7855	1	6	20	191	8	20
191	the	8.741	1	6	21	192	3	4187023
192	countryside	19.21285	1	6	22	193	11	461
193	around.	26.27685	1	6	23	194	7	4632
194	Even	10.1647	1	7	1	195	4	10782
195	worse,	27.45765	1	7	2	196	6	555
196	however,	26.0049	1	7	3	197	8	7829
197	the	8.74035	1	7	4	198	3	4187023
198	boar	20.03455	1	7	5	199	4	219
199	most	14.08795	1	7	6	200	4	58233
200	liked	17.3771	1	7	7	201	5	5918
201	to	10.72065	1	7	8	202	2	2148027
202	go	12.51165	1	7	9	203	2	152253
203	to	10.719149999999999	1	7	10	204	2	2148027
204	the	8.74255	1	7	11	205	3	4187023
205	well	9.4418	1	7	12	206	4	65604
206	that	9.34515	1	7	13	207	4	914941
207	was	11.51875	1	7	14	208	3	865130
208	in	10.542850000000001	1	7	15	209	2	1489991
209	the	8.7411	1	7	16	210	3	4187023
210	wood	17.79665	1	7	17	211	4	3677
211	and	8.27345	1	7	18	212	3	2001994
212	drink	16.07495	1	7	19	213	5	8116
213	its	13.818349999999999	1	7	20	214	3	73260
214	fresh	16.9873	1	7	21	215	5	4078
215	water,	25.744750000000003	1	7	22	216	6	3499
216	so	10.74615	1	7	23	217	2	222473
217	that	9.342649999999999	1	7	24	218	4	914941
218	the	8.74175	1	7	25	219	3	4187023
219	people	13.58005	1	7	26	220	6	105143
220	of	10.839649999999999	1	7	27	221	2	2057315
221	Bradford	17.38785	1	7	28	222	8	413
222	had	13.20265	1	7	29	223	3	276988
223	second	15.1465	1	7	30	224	6	28663
224	thoughts	17.9828	1	7	31	225	8	2622
225	about	13.4369	1	7	32	226	5	225912
226	visiting	19.1336	1	7	33	227	8	1484
227	the	8.740300000000001	1	7	34	228	3	4187023
228	well.	20.6931	1	7	35	229	5	13536
229	That	6.889200000000001	1	8	1	230	4	57508
230	the	8.741900000000001	1	8	2	231	3	4187023
231	people	13.58005	1	8	3	232	6	105143
232	of	10.839649999999999	1	8	4	233	2	2057315
233	Bradford	17.38785	1	8	5	234	8	413
234	bore	18.389000000000003	1	8	6	235	4	1275
235	the	8.739899999999999	1	8	7	236	3	4187023
236	brunt	38.08245	1	8	8	237	5	47
237	of	10.83575	1	8	9	238	2	2057315
238	the	8.7411	1	8	10	239	3	4187023
239	beast's	32.7556	1	8	11	240	7	19
240	ferocity	42.058899999999994	1	8	12	241	8	62
241	was	11.52	1	8	13	242	3	865130
242	unfair	20.448349999999998	1	8	14	243	6	524
243	in	10.5419	1	8	15	244	2	1489991
244	the	8.7411	1	8	16	245	3	4187023
245	eyes	16.0686	1	8	17	246	4	19776
246	of	10.839749999999999	1	8	18	247	2	2057315
247	the	8.7411	1	8	19	248	3	4187023
248	people	13.58005	1	8	20	249	6	105143
249	of	10.839649999999999	1	8	21	250	2	2057315
250	the	8.7411	1	8	22	251	3	4187023
251	region.	29.232799999999997	1	8	23	252	7	1860
252	Eventually,	25.164250000000003	1	9	1	253	11	572
253	the	8.74035	1	9	2	254	3	4187023
254	issue	16.9104	1	9	3	255	5	3984
255	reached	17.188	1	9	4	256	7	9065
256	the	8.7407	1	9	5	257	3	4187023
257	ears	18.7626	1	9	6	258	4	2774
258	of	10.840399999999999	1	9	7	259	2	2057315
259	the	8.7411	1	9	8	260	3	4187023
260	kindly	18.2868	1	9	9	261	6	1186
261	Lord	13.36645	1	9	10	262	4	8396
262	of	10.840399999999999	1	9	11	263	2	2057315
263	the	8.7411	1	9	12	264	3	4187023
264	Manor	19.8365	1	9	13	265	5	251
265	who	11.0414	1	9	14	266	3	154477
266	the	8.74045	1	9	15	267	3	4187023
267	people	13.58005	1	9	16	268	6	105143
268	had	13.2038	1	9	17	269	3	276988
269	often	15.771650000000001	1	9	18	270	5	20165
270	asked	13.985800000000001	1	9	19	271	5	23523
271	for	11.51445	1	9	20	272	3	657368
272	help.	24.9253	1	9	21	273	5	5335
273	The	5.3186	1	10	1	274	3	484810
274	Lord	13.3625	1	10	2	275	4	8396
275	saw	15.3809	1	10	3	276	3	33810
276	the	8.74345	1	10	4	277	3	4187023
277	severity	21.267049999999998	1	10	5	278	8	174
278	of	10.837	1	10	6	279	2	2057315
279	the	8.7411	1	10	7	280	3	4187023
280	problem	15.9845	1	10	8	281	7	11153
281	the	8.744299999999999	1	10	9	282	3	4187023
282	people	13.58005	1	10	10	283	6	105143
283	faced	19.07835	1	10	11	284	5	1738
284	and	8.2727	1	10	12	285	3	2001994
285	suggested	18.207549999999998	1	10	13	286	9	3138
286	a	10.08185	1	10	14	287	1	1933416
287	contest	19.15495	1	10	15	288	7	1006
288	could	12.58175	1	10	16	289	5	118093
289	solve	18.284950000000002	1	10	17	290	5	2504
290	the	8.74315	1	10	18	291	3	4187023
291	problem.	27.23205	1	10	19	292	8	5990
292	He	6.5619499999999995	1	11	1	293	2	240604
293	said	12.23365	1	11	2	294	4	125616
294	that	9.340900000000001	1	11	3	295	4	914941
295	whoever	17.3098	1	11	4	296	7	1420
296	could	12.579699999999999	1	11	5	297	5	118093
297	kill	17.0153	1	11	6	298	4	19133
298	the	8.74375	1	11	7	299	3	4187023
299	boar	20.03455	1	11	8	300	4	219
300	and	8.274650000000001	1	11	9	301	3	2001994
301	bring	14.729849999999999	1	11	10	302	5	19825
302	as	11.910599999999999	1	11	11	303	2	438309
303	proof	18.88165	1	11	12	304	5	2031
304	its	13.81875	1	11	13	305	3	73260
305	head	16.074350000000003	1	11	14	306	4	25889
306	to	10.7192	1	11	15	307	2	2148027
307	the	8.74255	1	11	16	308	3	4187023
308	Manor	19.8365	1	11	17	309	5	251
309	House	14.7965	1	11	18	310	5	7775
310	would	11.693449999999999	1	11	19	311	5	171047
311	be	12.34735	1	11	20	312	2	438564
312	rewarded	19.9739	1	11	21	313	8	370
313	with	11.54015	1	11	22	314	4	532188
314	land	17.20495	1	11	23	315	4	11949
315	and	8.2721	1	11	24	316	3	2001994
316	fame.	30.72025	1	11	25	317	5	189
317	It	5.69065	1	12	1	318	2	220551
318	was	11.51935	1	12	2	319	3	865130
319	the	8.7438	1	12	3	320	3	4187023
320	people	13.58005	1	12	4	321	6	105143
321	of	10.839649999999999	1	12	5	322	2	2057315
322	Bradford	17.38785	1	12	6	323	8	413
323	and	8.27225	1	12	7	324	3	2001994
324	the	8.742049999999999	1	12	8	325	3	4187023
325	people	13.58005	1	12	9	326	6	105143
326	who	11.0425	1	12	10	327	3	154477
327	knew	16.07555	1	12	11	328	4	24557
328	them	14.26225	1	12	12	329	4	127462
329	who	11.042200000000001	1	12	13	330	3	154477
330	rejoiced	18.812150000000003	1	12	14	331	8	270
331	at	12.564350000000001	1	12	15	332	2	392110
332	this	10.7015	1	12	16	333	4	394225
333	proclamation	20.7382	1	12	17	334	12	207
334	but	9.57865	1	12	18	335	3	262599
335	one	10.99325	1	12	19	336	3	250610
336	question	15.42995	1	12	20	337	8	10909
337	remained:	30.2426	1	12	21	338	9	4
338	who	11.04525	1	12	22	339	3	154477
339	would	11.693	1	12	23	340	5	171047
340	kill	17.016199999999998	1	12	24	341	4	19133
341	the	8.74375	1	12	25	342	3	4187023
342	boar?	32.3314	1	12	26	343	5	5
343	By	10.4019	1	12	27	344	2	14456
344	the	8.7396	1	12	28	345	3	4187023
345	handsome	16.93665	1	12	29	346	8	2037
346	reward	20.129550000000002	1	12	30	347	6	1371
347	many	14.3217	1	12	31	348	4	65848
348	felt	15.505849999999999	1	12	32	349	4	14791
349	tempted,	28.9938	1	12	33	350	8	17
350	but	9.57475	1	12	34	351	3	262599
