	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	7.955550000000001	1	1	1	1	2	75318
1	you	7.7421500000000005	1	1	2	2	3	1286665
2	were	12.669599999999999	1	1	3	3	4	229411
3	to	10.3286	1	1	4	4	2	2148027
4	journey	17.59185	1	1	5	5	7	2679
5	to	10.262350000000001	1	1	6	6	2	2148027
6	the	7.72515	1	1	7	7	3	4187023
7	North	12.60265	1	1	8	8	5	13794
8	of	8.2929	1	1	9	9	2	2057315
9	England,	23.972749999999998	1	1	10	10	8	2026
10	you	7.7809	1	1	11	11	3	1286665
11	would	11.9848	1	1	12	12	5	171047
12	come	11.332	1	1	13	13	4	102424
13	to	10.30745	1	1	14	14	2	2148027
14	a	8.80415	1	1	15	15	1	1933416
15	valley	18.2668	1	1	16	16	6	1791
16	that	8.12415	1	1	17	17	4	914941
17	is	10.11875	1	1	18	18	2	1041416
18	surrounded	18.209600000000002	1	1	19	19	10	2065
19	by	11.325199999999999	1	1	20	20	2	302746
20	moors	37.6512	1	1	21	21	5	46
21	as	10.97215	1	1	22	22	2	438309
22	high	15.859099999999998	1	1	23	23	4	19866
23	as	10.98295	1	1	24	24	2	438309
24	mountains.	27.6859	1	1	25	25	10	690
25	It	5.902	1	2	1	26	2	220551
26	is	10.1481	1	2	2	27	2	1041416
27	in	9.315	1	2	3	28	2	1489991
28	this	9.87395	1	2	4	29	4	394225
29	valley	18.289949999999997	1	2	5	30	6	1791
30	where	10.19635	1	2	6	31	5	99866
31	you	7.69955	1	2	7	32	3	1286665
32	would	11.9848	1	2	8	33	5	171047
33	find	15.084150000000001	1	2	9	34	4	52461
34	the	7.7101	1	2	10	35	3	4187023
35	city	15.32205	1	2	11	36	4	26218
36	of	8.22885	1	2	12	37	2	2057315
37	Bradford,	26.61345	1	2	13	38	9	107
38	where	10.2239	1	2	14	39	5	99866
39	once	13.3018	1	2	15	40	4	25127
40	a	8.80715	1	2	16	41	1	1933416
41	thousand	17.80985	1	2	17	42	8	9653
42	spinning	18.711350000000003	1	2	18	43	8	735
43	jennies	54.7348	1	2	19	44	7	2
44	that	8.08575	1	2	20	45	4	914941
45	hummed	37.3797	1	2	21	46	6	84
46	and	7.1235	1	2	22	47	3	2001994
