	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	7.44785	1	1	1	1	2	75318
1	you	7.56075	1	1	2	2	3	1286665
2	were	13.145199999999999	1	1	3	3	4	229411
3	to	10.54665	1	1	4	4	2	2148027
4	journey	18.28605	1	1	5	5	7	2679
5	to	10.387350000000001	1	1	6	6	2	2148027
6	the	8.0941	1	1	7	7	3	4187023
7	North	14.05015	1	1	8	8	5	13794
8	of	9.7408	1	1	9	9	2	2057315
9	England,	25.431350000000002	1	1	10	10	8	2026
10	you	7.5623000000000005	1	1	11	11	3	1286665
11	would	11.918949999999999	1	1	12	12	5	171047
12	come	11.582049999999999	1	1	13	13	4	102424
13	to	10.496649999999999	1	1	14	14	2	2148027
14	a	9.7637	1	1	15	15	1	1933416
15	valley	17.2877	1	1	16	16	6	1791
16	that	9.6974	1	1	17	17	4	914941
17	is	9.4926	1	1	18	18	2	1041416
18	surrounded	17.405749999999998	1	1	19	19	10	2065
19	by	12.3153	1	1	20	20	2	302746
20	moors	36.6477	1	1	21	21	5	46
21	as	11.695350000000001	1	1	22	22	2	438309
22	high	15.388549999999999	1	1	23	23	4	19866
23	as	11.66265	1	1	24	24	2	438309
24	mountains.	29.553150000000002	1	1	25	25	10	690
25	It	5.0	1	2	1	26	2	220551
26	is	9.4673	1	2	2	27	2	1041416
27	in	10.46395	1	2	3	28	2	1489991
28	this	10.8157	1	2	4	29	4	394225
29	valley	17.267699999999998	1	2	5	30	6	1791
30	where	11.175450000000001	1	2	6	31	5	99866
31	you	7.540750000000001	1	2	7	32	3	1286665
32	would	11.918949999999999	1	2	8	33	5	171047
33	find	14.8401	1	2	9	34	4	52461
34	the	8.04345	1	2	10	35	3	4187023
35	city	15.56575	1	2	11	36	4	26218
36	of	9.660499999999999	1	2	12	37	2	2057315
37	Bradford,	27.234099999999998	1	2	13	38	9	107
38	where	11.252400000000002	1	2	14	39	5	99866
39	once	13.5068	1	2	15	40	4	25127
40	a	9.742450000000002	1	2	16	41	1	1933416
41	thousand	16.3537	1	2	17	42	8	9653
42	spinning	19.014850000000003	1	2	18	43	8	735
43	jennies	52.4093	1	2	19	44	7	2
44	that	9.72805	1	2	20	45	4	914941
45	hummed	35.59485	1	2	21	46	6	84
46	and	7.94905	1	2	22	47	3	2001994
47	clattered	38.4121	1	2	23	48	9	63
48	spun	20.0175	1	2	24	49	4	400
49	wool	20.3378	1	2	25	50	4	530
50	into	14.431999999999999	1	2	26	51	4	116557
51	money	16.19975	1	2	27	52	5	23797
52	for	11.82615	1	2	28	53	3	657368
53	the	8.0867	1	2	29	54	3	4187023
54	long-bearded	65.19290000000001	1	2	30	55	12	4
55	mill	17.897350000000003	1	2	31	56	4	747
56	owners.	30.3695	1	2	32	57	7	207
57	That	6.635	1	3	1	58	4	57508
58	all	11.752949999999998	1	3	2	59	3	272314
59	mill	17.960900000000002	1	3	3	60	4	747
60	owners	19.5312	1	3	4	61	6	1077
61	were	13.0215	1	3	5	62	4	229411
62	generally	16.59875	1	3	6	63	9	4532
63	busy	16.95655	1	3	7	64	4	4514
64	as	11.645	1	3	8	65	2	438309
65	beavers	34.935	1	3	9	66	7	27
66	and	7.9214	1	3	10	67	3	2001994
67	quite	13.99395	1	3	11	68	5	29554
68	pleased	17.38835	1	3	12	69	7	2882
69	with	11.5145	1	3	13	70	4	532188
70	themselves	16.6473	1	3	14	71	10	8193
71	for	11.86425	1	3	15	72	3	657368
72	being	15.488	1	3	16	73	5	55238
73	so	10.28595	1	3	17	74	2	222473
74	successful	18.556800000000003	1	3	18	75	10	4612
75	and	7.90315	1	3	19	76	3	2001994
76	well	10.29725	1	3	20	77	4	65604
77	off	14.13715	1	3	21	78	3	57270
78	was	10.72335	1	3	22	79	3	865130
79	known	15.2774	1	3	23	80	5	40184
80	to	10.507249999999999	1	3	24	81	2	2148027
81	the	8.0941	1	3	25	82	3	4187023
82	residents	19.61325	1	3	26	83	9	1347
83	of	9.63465	1	3	27	84	2	2057315
84	Bradford,	27.234099999999998	1	3	28	85	9	107
85	and	8.03925	1	3	29	86	3	2001994
86	if	11.120750000000001	1	3	30	87	2	193531
87	you	7.55325	1	3	31	88	3	1286665
88	were	13.145199999999999	1	3	32	89	4	229411
89	to	10.54665	1	3	33	90	2	2148027
90	go	12.38675	1	3	34	91	2	152253
91	into	14.52175	1	3	35	92	4	116557
92	the	8.05685	1	3	36	93	3	4187023
93	city	15.56575	1	3	37	94	4	26218
94	to	10.44735	1	3	38	95	2	2148027
95	visit	17.845	1	3	39	96	5	5580
96	the	7.9917	1	3	40	97	3	4187023
97	stately	20.97985	1	3	41	98	7	387
98	City	14.82605	1	3	42	99	4	8326
99	Hall,	24.72965	1	3	43	100	5	787
100	you	7.5623000000000005	1	3	44	101	3	1286665
101	would	11.918949999999999	1	3	45	102	5	171047
102	see	11.989249999999998	1	3	46	103	3	141500
103	there	10.76455	1	3	47	104	5	172849
104	the	8.0765	1	3	48	105	3	4187023
105	Crest	19.0203	1	3	49	106	5	32
106	of	9.65785	1	3	50	107	2	2057315
107	the	8.1022	1	3	51	108	3	4187023
108	City	14.9015	1	3	52	109	4	8326
109	of	9.6777	1	3	53	110	2	2057315
110	Bradford,	27.234099999999998	1	3	54	111	9	107
111	which	11.11125	1	3	55	112	5	169235
112	those	13.5719	1	3	56	113	5	61541
113	same	14.8184	1	3	57	114	4	49017
114	mill	17.90165	1	3	58	115	4	747
115	owners	19.5312	1	3	59	116	6	1077
116	created	16.518050000000002	1	3	60	117	7	10788
117	to	10.4789	1	3	61	118	2	2148027
118	celebrate	19.52045	1	3	62	119	9	1350
119	their	13.159099999999999	1	3	63	120	5	141697
120	achievements.	31.63915	1	3	64	121	13	101
121	It	5.0	1	4	1	122	2	220551
122	shows	16.802950000000003	1	4	2	123	5	7071
123	a	9.70505	1	4	3	124	1	1933416
124	sinister	19.93645	1	4	4	125	8	239
125	looking	14.159600000000001	1	4	5	126	7	29194
126	boar's	32.75955	1	4	6	127	6	21
127	head	16.146	1	4	7	128	4	25889
128	sitting	15.27055	1	4	8	129	7	8881
129	on	11.9316	1	4	9	130	2	560861
130	top	16.048299999999998	1	4	10	131	3	16514
131	of	9.7133	1	4	11	132	2	2057315
132	a	9.7652	1	4	12	133	1	1933416
133	well	10.3125	1	4	13	134	4	65604
134	which	11.08785	1	4	14	135	5	169235
135	seems	15.15995	1	4	15	136	5	12750
136	puzzling	19.1617	1	4	16	137	8	136
137	at	12.075849999999999	1	4	17	138	2	392110
138	first,	23.3639	1	4	18	139	6	3927
139	but	10.316949999999999	1	4	19	140	3	262599
140	the	8.1217	1	4	20	141	3	4187023
141	reason	16.63545	1	4	21	142	6	12075
142	for	11.83595	1	4	22	143	3	657368
143	this	10.81375	1	4	23	144	4	394225
144	symbol	18.813499999999998	1	4	24	145	6	1854
145	is	9.3671	1	4	25	146	2	1041416
146	a	9.775500000000001	1	4	26	147	1	1933416
147	matter	15.383849999999999	1	4	27	148	6	15824
148	of	9.6562	1	4	28	149	2	2057315
149	legend.	29.3416	1	4	29	150	7	207
150	There	7.3209	1	5	1	151	5	57926
151	was	10.7529	1	5	2	152	3	865130
152	once,	23.58155	1	5	3	153	5	2197
153	legend	18.55305	1	5	4	154	6	796
154	has	12.605450000000001	1	5	5	155	3	169230
155	it,	18.884900000000002	1	5	6	156	3	52053
156	a	9.7851	1	5	7	157	1	1933416
157	fearsome	21.46265	1	5	8	158	8	103
158	boar,	30.6112	1	5	9	159	5	44
159	which	11.11125	1	5	10	160	5	169235
160	lived	16.8811	1	5	11	161	5	14857
161	in	10.3386	1	5	12	162	2	1489991
162	a	9.75865	1	5	13	163	1	1933416
163	wood	17.310650000000003	1	5	14	164	4	3677
164	located	16.47935	1	5	15	165	7	8522
165	just	10.38805	1	5	16	166	4	214572
166	outside	16.630650000000003	1	5	17	167	7	11468
167	the	8.0155	1	5	18	168	3	4187023
168	manor	22.21385	1	5	19	169	5	293
169	of	9.64935	1	5	20	170	2	2057315
170	Bradford.	28.165950000000002	1	5	21	171	9	62
171	A	7.012600000000001	1	6	1	172	1	101973
172	source	18.22835	1	6	2	173	6	3674
173	of	9.646650000000001	1	6	3	174	2	2057315
174	great	13.4002	1	6	4	175	5	43756
175	trouble	16.53745	1	6	5	176	7	7188
176	to	10.440100000000001	1	6	6	177	2	2148027
177	the	8.0941	1	6	7	178	3	4187023
178	local	16.55835	1	6	8	179	5	12295
179	folk	18.7851	1	6	9	180	4	1687
180	the	8.04405	1	6	10	181	3	4187023
181	boar	20.829549999999998	1	6	11	182	4	219
182	was,	20.7915	1	6	12	183	4	8233
183	bringing	17.38985	1	6	13	184	8	3666
184	terror	19.1968	1	6	14	185	6	929
185	to	10.41975	1	6	15	186	2	2148027
186	the	8.0941	1	6	16	187	3	4187023
187	peaceful	17.872	1	6	17	188	8	1049
188	flocks	21.899050000000003	1	6	18	189	6	162
189	and	7.8906	1	6	19	190	3	2001994
190	ravaging	40.278949999999995	1	6	20	191	8	20
191	the	8.016200000000001	1	6	21	192	3	4187023
192	countryside	19.8069	1	6	22	193	11	461
193	around.	26.413800000000002	1	6	23	194	7	4632
194	Even	10.4372	1	7	1	195	4	10782
195	worse,	27.26695	1	7	2	196	6	555
196	however,	25.898699999999998	1	7	3	197	8	7829
197	the	8.1256	1	7	4	198	3	4187023
198	boar	20.829549999999998	1	7	5	199	4	219
199	most	14.10755	1	7	6	200	4	58233
200	liked	16.4651	1	7	7	201	5	5918
201	to	10.46575	1	7	8	202	2	2148027
202	go	12.38675	1	7	9	203	2	152253
203	to	10.505600000000001	1	7	10	204	2	2148027
204	the	8.0941	1	7	11	205	3	4187023
205	well	10.30905	1	7	12	206	4	65604
206	that	9.774149999999999	1	7	13	207	4	914941
207	was	10.80555	1	7	14	208	3	865130
208	in	10.43815	1	7	15	209	2	1489991
209	the	8.0843	1	7	16	210	3	4187023
210	wood	17.3044	1	7	17	211	4	3677
211	and	7.8985	1	7	18	212	3	2001994
212	drink	16.5746	1	7	19	213	5	8116
213	its	12.38735	1	7	20	214	3	73260
214	fresh	15.962900000000001	1	7	21	215	5	4078
215	water,	24.9623	1	7	22	216	6	3499
216	so	10.318100000000001	1	7	23	217	2	222473
217	that	9.806799999999999	1	7	24	218	4	914941
218	the	8.12825	1	7	25	219	3	4187023
219	people	13.0545	1	7	26	220	6	105143
220	of	9.68555	1	7	27	221	2	2057315
221	Bradford	17.2559	1	7	28	222	8	413
222	had	12.47765	1	7	29	223	3	276988
223	second	15.991050000000001	1	7	30	224	6	28663
224	thoughts	17.57645	1	7	31	225	8	2622
225	about	12.517	1	7	32	226	5	225912
226	visiting	18.2115	1	7	33	227	8	1484
227	the	8.00795	1	7	34	228	3	4187023
228	well.	21.3205	1	7	35	229	5	13536
229	That	6.635	1	8	1	230	4	57508
