	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	7.274	1	1	1	1	2	75318
1	you	8.55105	1	1	2	2	3	1286665
2	were	13.22725	1	1	3	3	4	229411
3	to	10.4367	1	1	4	4	2	2148027
4	journey	19.308300000000003	1	1	5	5	7	2679
5	to	10.4405	1	1	6	6	2	2148027
6	the	9.5276	1	1	7	7	3	4187023
7	North	13.20845	1	1	8	8	5	13794
8	of	10.911950000000001	1	1	9	9	2	2057315
9	England,	27.433100000000003	1	1	10	10	8	2026
10	you	8.5039	1	1	11	11	3	1286665
11	would	12.4088	1	1	12	12	5	171047
12	come	11.913350000000001	1	1	13	13	4	102424
13	to	10.44505	1	1	14	14	2	2148027
14	a	10.32915	1	1	15	15	1	1933416
15	valley	19.39445	1	1	16	16	6	1791
16	that	9.66155	1	1	17	17	4	914941
17	is	9.81535	1	1	18	18	2	1041416
18	surrounded	19.0532	1	1	19	19	10	2065
19	by	13.011299999999999	1	1	20	20	2	302746
20	moors	39.1679	1	1	21	21	5	46
21	as	12.4341	1	1	22	22	2	438309
22	high	16.26055	1	1	23	23	4	19866
23	as	12.436350000000001	1	1	24	24	2	438309
24	mountains.	31.81935	1	1	25	25	10	690
25	It	5.131	1	2	1	26	2	220551
26	is	9.85665	1	2	2	27	2	1041416
27	in	10.793800000000001	1	2	3	28	2	1489991
28	this	11.2335	1	2	4	29	4	394225
29	valley	19.39715	1	2	5	30	6	1791
30	where	10.801400000000001	1	2	6	31	5	99866
31	you	8.481200000000001	1	2	7	32	3	1286665
32	would	12.4088	1	2	8	33	5	171047
33	find	14.7867	1	2	9	34	4	52461
34	the	9.52665	1	2	10	35	3	4187023
35	city	16.887349999999998	1	2	11	36	4	26218
36	of	10.89225	1	2	12	37	2	2057315
37	Bradford,	29.07945	1	2	13	38	9	107
38	where	10.81185	1	2	14	39	5	99866
39	once	14.46995	1	2	15	40	4	25127
40	a	10.32615	1	2	16	41	1	1933416
41	thousand	18.8044	1	2	17	42	8	9653
42	spinning	19.84965	1	2	18	43	8	735
43	jennies	57.4347	1	2	19	44	7	2
44	that	9.65135	1	2	20	45	4	914941
45	hummed	38.176249999999996	1	2	21	46	6	84
46	and	8.2048	1	2	22	47	3	2001994
47	clattered	39.31435	1	2	23	48	9	63
48	spun	20.59975	1	2	24	49	4	400
49	wool	19.675600000000003	1	2	25	50	4	530
50	into	14.10475	1	2	26	51	4	116557
51	money	16.04955	1	2	27	52	5	23797
52	for	11.37555	1	2	28	53	3	657368
53	the	9.521999999999998	1	2	29	54	3	4187023
54	long-bearded	69.44405	1	2	30	55	12	4
55	mill	18.248350000000002	1	2	31	56	4	747
56	owners.	32.87935	1	2	32	57	7	207
57	That	6.307	1	3	1	58	4	57508
58	all	11.815750000000001	1	3	2	59	3	272314
59	mill	18.27715	1	3	3	60	4	747
60	owners	20.7428	1	3	4	61	6	1077
61	were	13.20965	1	3	5	62	4	229411
62	generally	18.50885	1	3	6	63	9	4532
63	busy	17.66285	1	3	7	64	4	4514
64	as	12.426549999999999	1	3	8	65	2	438309
65	beavers	35.0854	1	3	9	66	7	27
66	and	8.216149999999999	1	3	10	67	3	2001994
67	quite	15.068549999999998	1	3	11	68	5	29554
68	pleased	18.91375	1	3	12	69	7	2882
69	with	11.6325	1	3	13	70	4	532188
70	themselves	16.64935	1	3	14	71	10	8193
71	for	11.37435	1	3	15	72	3	657368
72	being	15.149249999999999	1	3	16	73	5	55238
73	so	10.47785	1	3	17	74	2	222473
74	successful	18.468049999999998	1	3	18	75	10	4612
75	and	8.22115	1	3	19	76	3	2001994
76	well	9.76515	1	3	20	77	4	65604
77	off	14.46685	1	3	21	78	3	57270
78	was	11.568850000000001	1	3	22	79	3	865130
79	known	16.30945	1	3	23	80	5	40184
80	to	10.4465	1	3	24	81	2	2148027
81	the	9.5276	1	3	25	82	3	4187023
82	residents	19.55075	1	3	26	83	9	1347
83	of	10.8901	1	3	27	84	2	2057315
84	Bradford,	29.07945	1	3	28	85	9	107
85	and	8.195	1	3	29	86	3	2001994
86	if	11.955300000000001	1	3	30	87	2	193531
87	you	8.4867	1	3	31	88	3	1286665
88	were	13.22725	1	3	32	89	4	229411
89	to	10.4367	1	3	33	90	2	2148027
90	go	12.73505	1	3	34	91	2	152253
91	into	14.12515	1	3	35	92	4	116557
92	the	9.51485	1	3	36	93	3	4187023
93	city	16.887349999999998	1	3	37	94	4	26218
94	to	10.44465	1	3	38	95	2	2148027
95	visit	17.77225	1	3	39	96	5	5580
96	the	9.5312	1	3	40	97	3	4187023
97	stately	21.1645	1	3	41	98	7	387
98	City	14.0412	1	3	42	99	4	8326
99	Hall,	26.3422	1	3	43	100	5	787
100	you	8.5039	1	3	44	101	3	1286665
101	would	12.4088	1	3	45	102	5	171047
102	see	11.9679	1	3	46	103	3	141500
103	there	10.64525	1	3	47	104	5	172849
104	the	9.50385	1	3	48	105	3	4187023
105	Crest	19.626800000000003	1	3	49	106	5	32
106	of	10.90355	1	3	50	107	2	2057315
107	the	9.532150000000001	1	3	51	108	3	4187023
108	City	14.0761	1	3	52	109	4	8326
109	of	10.90295	1	3	53	110	2	2057315
110	Bradford,	29.07945	1	3	54	111	9	107
111	which	11.2031	1	3	55	112	5	169235
112	those	13.9211	1	3	56	113	5	61541
113	same	15.741200000000001	1	3	57	114	4	49017
114	mill	18.25325	1	3	58	115	4	747
115	owners	20.7428	1	3	59	116	6	1077
116	created	18.42335	1	3	60	117	7	10788
117	to	10.437000000000001	1	3	61	118	2	2148027
118	celebrate	19.6279	1	3	62	119	9	1350
119	their	14.417300000000001	1	3	63	120	5	141697
120	achievements.	32.5852	1	3	64	121	13	101
121	It	5.131	1	4	1	122	2	220551
122	shows	17.1996	1	4	2	123	5	7071
123	a	10.33075	1	4	3	124	1	1933416
124	sinister	21.095750000000002	1	4	4	125	8	239
125	looking	13.968900000000001	1	4	5	126	7	29194
126	boar's	34.96155	1	4	6	127	6	21
127	head	16.07305	1	4	7	128	4	25889
128	sitting	16.1754	1	4	8	129	7	8881
129	on	11.59675	1	4	9	130	2	560861
130	top	16.56485	1	4	10	131	3	16514
131	of	10.9144	1	4	11	132	2	2057315
132	a	10.3408	1	4	12	133	1	1933416
133	well	9.7606	1	4	13	134	4	65604
134	which	11.1964	1	4	14	135	5	169235
135	seems	16.2429	1	4	15	136	5	12750
136	puzzling	20.4192	1	4	16	137	8	136
137	at	12.1895	1	4	17	138	2	392110
138	first,	25.4768	1	4	18	139	6	3927
139	but	10.364650000000001	1	4	19	140	3	262599
140	the	9.5267	1	4	20	141	3	4187023
141	reason	18.127899999999997	1	4	21	142	6	12075
142	for	11.397400000000001	1	4	22	143	3	657368
143	this	11.230899999999998	1	4	23	144	4	394225
144	symbol	18.760350000000003	1	4	24	145	6	1854
145	is	9.8076	1	4	25	146	2	1041416
146	a	10.3359	1	4	26	147	1	1933416
147	matter	16.9458	1	4	27	148	6	15824
148	of	10.9024	1	4	28	149	2	2057315
149	legend.	33.00195	1	4	29	150	7	207
150	There	6.90655	1	5	1	151	5	57926
151	was	11.62165	1	5	2	152	3	865130
152	once,	25.673099999999998	1	5	3	153	5	2197
153	legend	20.87375	1	5	4	154	6	796
154	has	13.63915	1	5	5	155	3	169230
155	it,	20.777050000000003	1	5	6	156	3	52053
156	a	10.337299999999999	1	5	7	157	1	1933416
157	fearsome	21.8112	1	5	8	158	8	103
158	boar,	32.4405	1	5	9	159	5	44
159	which	11.2031	1	5	10	160	5	169235
160	lived	17.0575	1	5	11	161	5	14857
161	in	10.795950000000001	1	5	12	162	2	1489991
162	a	10.325	1	5	13	163	1	1933416
163	wood	17.966549999999998	1	5	14	164	4	3677
164	located	17.012999999999998	1	5	15	165	7	8522
165	just	12.410350000000001	1	5	16	166	4	214572
166	outside	16.08295	1	5	17	167	7	11468
167	the	9.5254	1	5	18	168	3	4187023
168	manor	22.3603	1	5	19	169	5	293
169	of	10.884	1	5	20	170	2	2057315
170	Bradford.	30.025799999999997	1	5	21	171	9	62
171	A	7.49115	1	6	1	172	1	101973
172	source	19.1802	1	6	2	173	6	3674
173	of	10.91255	1	6	3	174	2	2057315
174	great	14.869150000000001	1	6	4	175	5	43756
175	trouble	17.5657	1	6	5	176	7	7188
176	to	10.44315	1	6	6	177	2	2148027
177	the	9.5276	1	6	7	178	3	4187023
178	local	17.0298	1	6	8	179	5	12295
179	folk	19.31425	1	6	9	180	4	1687
180	the	9.52075	1	6	10	181	3	4187023
181	boar	21.3219	1	6	11	182	4	219
182	was,	22.7635	1	6	12	183	4	8233
183	bringing	17.4653	1	6	13	184	8	3666
184	terror	19.45115	1	6	14	185	6	929
185	to	10.44895	1	6	15	186	2	2148027
186	the	9.5276	1	6	16	187	3	4187023
187	peaceful	19.6548	1	6	17	188	8	1049
188	flocks	22.54665	1	6	18	189	6	162
189	and	8.20335	1	6	19	190	3	2001994
190	ravaging	42.2117	1	6	20	191	8	20
191	the	9.54225	1	6	21	192	3	4187023
192	countryside	19.7945	1	6	22	193	11	461
193	around.	27.1234	1	6	23	194	7	4632
194	Even	10.54925	1	7	1	195	4	10782
195	worse,	29.9817	1	7	2	196	6	555
196	however,	27.68235	1	7	3	197	8	7829
197	the	9.5278	1	7	4	198	3	4187023
198	boar	21.3219	1	7	5	199	4	219
199	most	15.0232	1	7	6	200	4	58233
200	liked	18.17385	1	7	7	201	5	5918
201	to	10.4465	1	7	8	202	2	2148027
202	go	12.73505	1	7	9	203	2	152253
203	to	10.4537	1	7	10	204	2	2148027
204	the	9.5276	1	7	11	205	3	4187023
205	well	9.75975	1	7	12	206	4	65604
206	that	9.6506	1	7	13	207	4	914941
207	was	11.577100000000002	1	7	14	208	3	865130
208	in	10.7843	1	7	15	209	2	1489991
209	the	9.519200000000001	1	7	16	210	3	4187023
210	wood	17.9665	1	7	17	211	4	3677
211	and	8.2102	1	7	18	212	3	2001994
212	drink	16.72325	1	7	19	213	5	8116
213	its	13.9068	1	7	20	214	3	73260
214	fresh	17.59975	1	7	21	215	5	4078
215	water,	27.98205	1	7	22	216	6	3499
216	so	10.485050000000001	1	7	23	217	2	222473
217	that	9.64025	1	7	24	218	4	914941
218	the	9.5045	1	7	25	219	3	4187023
219	people	14.13355	1	7	26	220	6	105143
220	of	10.8954	1	7	27	221	2	2057315
221	Bradford	17.8902	1	7	28	222	8	413
222	had	13.489650000000001	1	7	29	223	3	276988
223	second	16.520249999999997	1	7	30	224	6	28663
224	thoughts	18.31635	1	7	31	225	8	2622
225	about	12.966249999999999	1	7	32	226	5	225912
226	visiting	18.55175	1	7	33	227	8	1484
227	the	9.52285	1	7	34	228	3	4187023
228	well.	21.92335	1	7	35	229	5	13536
229	That	6.307	1	8	1	230	4	57508
230	the	9.58175	1	8	2	231	3	4187023
231	people	14.13355	1	8	3	232	6	105143
232	of	10.8954	1	8	4	233	2	2057315
233	Bradford	17.8902	1	8	5	234	8	413
234	bore	20.503700000000002	1	8	6	235	4	1275
235	the	9.53875	1	8	7	236	3	4187023
236	brunt	40.7983	1	8	8	237	5	47
237	of	10.8954	1	8	9	238	2	2057315
238	the	9.532150000000001	1	8	10	239	3	4187023
239	beast's	33.5908	1	8	11	240	7	19
240	ferocity	44.37995	1	8	12	241	8	62
241	was	11.56	1	8	13	242	3	865130
242	unfair	19.9322	1	8	14	243	6	524
243	in	10.7973	1	8	15	244	2	1489991
244	the	9.519200000000001	1	8	16	245	3	4187023
245	eyes	16.4553	1	8	17	246	4	19776
246	of	10.8986	1	8	18	247	2	2057315
247	the	9.532150000000001	1	8	19	248	3	4187023
248	people	14.13355	1	8	20	249	6	105143
249	of	10.8954	1	8	21	250	2	2057315
250	the	9.532150000000001	1	8	22	251	3	4187023
251	region.	30.446550000000002	1	8	23	252	7	1860
252	Eventually,	26.091900000000003	1	9	1	253	11	572
253	the	9.5278	1	9	2	254	3	4187023
254	issue	17.9591	1	9	3	255	5	3984
255	reached	18.432499999999997	1	9	4	256	7	9065
256	the	9.527149999999999	1	9	5	257	3	4187023
257	ears	18.569499999999998	1	9	6	258	4	2774
258	of	10.90345	1	9	7	259	2	2057315
259	the	9.532150000000001	1	9	8	260	3	4187023
260	kindly	18.157049999999998	1	9	9	261	6	1186
261	Lord	13.088249999999999	1	9	10	262	4	8396
262	of	10.9038	1	9	11	263	2	2057315
263	the	9.532150000000001	1	9	12	264	3	4187023
264	Manor	19.63355	1	9	13	265	5	251
265	who	10.87755	1	9	14	266	3	154477
266	the	9.520900000000001	1	9	15	267	3	4187023
267	people	14.13355	1	9	16	268	6	105143
268	had	13.50565	1	9	17	269	3	276988
269	often	17.356949999999998	1	9	18	270	5	20165
270	asked	13.9058	1	9	19	271	5	23523
271	for	11.38265	1	9	20	272	3	657368
272	help.	26.66055	1	9	21	273	5	5335
273	The	5.27195	1	10	1	274	3	484810
274	Lord	13.10445	1	10	2	275	4	8396
275	saw	15.5686	1	10	3	276	3	33810
276	the	9.5245	1	10	4	277	3	4187023
277	severity	21.286	1	10	5	278	8	174
278	of	10.9054	1	10	6	279	2	2057315
279	the	9.532150000000001	1	10	7	280	3	4187023
280	problem	17.15305	1	10	8	281	7	11153
281	the	9.53655	1	10	9	282	3	4187023
282	people	14.13355	1	10	10	283	6	105143
283	faced	19.416249999999998	1	10	11	284	5	1738
284	and	8.2007	1	10	12	285	3	2001994
285	suggested	18.488599999999998	1	10	13	286	9	3138
286	a	10.3222	1	10	14	287	1	1933416
287	contest	20.4817	1	10	15	288	7	1006
288	could	13.40905	1	10	16	289	5	118093
289	solve	18.614849999999997	1	10	17	290	5	2504
290	the	9.5364	1	10	18	291	3	4187023
291	problem.	29.29805	1	10	19	292	8	5990
