	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	7.21445	1	1	1	1	2	75318
1	you	3.54955	1	1	2	2	3	1286665
2	were	10.9356	1	1	3	3	4	229411
3	to	8.440850000000001	1	1	4	4	2	2148027
4	journey	19.695700000000002	1	1	5	5	7	2679
5	to	5.02755	1	1	6	6	2	2148027
6	the	6.6799	1	1	7	7	3	4187023
7	North	11.40005	1	1	8	8	5	13794
8	of	7.7718	1	1	9	9	2	2057315
9	England,	21.0429	1	1	10	10	8	2026
10	you	6.522349999999999	1	1	11	11	3	1286665
11	would	11.222000000000001	1	1	12	12	5	171047
12	come	10.66405	1	1	13	13	4	102424
13	to	7.9122	1	1	14	14	2	2148027
14	a	8.8202	1	1	15	15	1	1933416
15	valley	15.6683	1	1	16	16	6	1791
16	that	6.5310500000000005	1	1	17	17	4	914941
17	is	7.9597999999999995	1	1	18	18	2	1041416
18	surrounded	17.467550000000003	1	1	19	19	10	2065
19	by	5.8764	1	1	20	20	2	302746
20	moors	26.93605	1	1	21	21	5	46
21	as	10.3259	1	1	22	22	2	438309
22	high	14.5344	1	1	23	23	4	19866
23	as	7.1709499999999995	1	1	24	24	2	438309
24	mountains.	24.097299999999997	1	1	25	25	10	690
25	It	5.65615	1	2	1	26	2	220551
26	is	5.47645	1	2	2	27	2	1041416
27	in	9.08935	1	2	3	28	2	1489991
28	this	7.7508	1	2	4	29	4	394225
29	valley	16.2498	1	2	5	30	6	1791
30	where	8.2871	1	2	6	31	5	99866
31	you	5.8187	1	2	7	32	3	1286665
32	would	11.222000000000001	1	2	8	33	5	171047
33	find	13.8311	1	2	9	34	4	52461
34	the	5.1997	1	2	10	35	3	4187023
35	city	11.95635	1	2	11	36	4	26218
36	of	6.2212	1	2	12	37	2	2057315
37	Bradford,	21.487299999999998	1	2	13	38	9	107
38	where	9.41225	1	2	14	39	5	99866
39	once	13.30285	1	2	15	40	4	25127
40	a	8.58605	1	2	16	41	1	1933416
41	thousand	14.1816	1	2	17	42	8	9653
42	spinning	18.6089	1	2	18	43	8	735
43	jennies	33.3379	1	2	19	44	7	2
44	that	6.6212	1	2	20	45	4	914941
45	hummed	28.166449999999998	1	2	21	46	6	84
46	and	5.96615	1	2	22	47	3	2001994
47	clattered	31.003999999999998	1	2	23	48	9	63
48	spun	19.5711	1	2	24	49	4	400
49	wool	17.092550000000003	1	2	25	50	4	530
