	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	7.6114	1	1	1	1	2	75318
1	you	7.36475	1	1	2	2	3	1286665
2	were	12.17145	1	1	3	3	4	229411
3	to	9.879549999999998	1	1	4	4	2	2148027
4	journey	18.79025	1	1	5	5	7	2679
5	to	9.8172	1	1	6	6	2	2148027
6	the	8.162099999999999	1	1	7	7	3	4187023
7	North	13.3308	1	1	8	8	5	13794
8	of	9.833850000000002	1	1	9	9	2	2057315
9	England,	25.1717	1	1	10	10	8	2026
10	you	7.41025	1	1	11	11	3	1286665
11	would	11.513	1	1	12	12	5	171047
12	come	11.1628	1	1	13	13	4	102424
13	to	9.86045	1	1	14	14	2	2148027
14	a	9.34045	1	1	15	15	1	1933416
15	valley	19.374299999999998	1	1	16	16	6	1791
16	that	8.07715	1	1	17	17	4	914941
17	is	9.20585	1	1	18	18	2	1041416
18	surrounded	17.817	1	1	19	19	10	2065
19	by	12.09285	1	1	20	20	2	302746
20	moors	38.585350000000005	1	1	21	21	5	46
21	as	11.2376	1	1	22	22	2	438309
22	high	15.412500000000001	1	1	23	23	4	19866
23	as	11.26595	1	1	24	24	2	438309
24	mountains.	29.5912	1	1	25	25	10	690
25	It	5.399649999999999	1	2	1	26	2	220551
26	is	9.15905	1	2	2	27	2	1041416
27	in	10.05375	1	2	3	28	2	1489991
28	this	9.9099	1	2	4	29	4	394225
29	valley	19.36995	1	2	5	30	6	1791
30	where	9.88255	1	2	6	31	5	99866
31	you	7.41775	1	2	7	32	3	1286665
32	would	11.513	1	2	8	33	5	171047
33	find	13.9833	1	2	9	34	4	52461
34	the	8.12135	1	2	10	35	3	4187023
35	city	15.40765	1	2	11	36	4	26218
36	of	9.8033	1	2	12	37	2	2057315
37	Bradford,	29.19695	1	2	13	38	9	107
38	where	9.95345	1	2	14	39	5	99866
39	once	14.05945	1	2	15	40	4	25127
40	a	9.301549999999999	1	2	16	41	1	1933416
41	thousand	18.21105	1	2	17	42	8	9653
42	spinning	19.22195	1	2	18	43	8	735
43	jennies	56.6314	1	2	19	44	7	2
44	that	8.084800000000001	1	2	20	45	4	914941
45	hummed	36.510149999999996	1	2	21	46	6	84
46	and	7.3269	1	2	22	47	3	2001994
47	clattered	37.570800000000006	1	2	23	48	9	63
48	spun	20.18945	1	2	24	49	4	400
49	wool	19.5678	1	2	25	50	4	530
50	into	13.462499999999999	1	2	26	51	4	116557
51	money	14.97555	1	2	27	52	5	23797
52	for	10.76685	1	2	28	53	3	657368
53	the	8.16325	1	2	29	54	3	4187023
54	long-bearded	69.3435	1	2	30	55	12	4
55	mill	18.13175	1	2	31	56	4	747
56	owners.	30.04485	1	2	32	57	7	207
57	That	6.55775	1	3	1	58	4	57508
58	all	11.00305	1	3	2	59	3	272314
59	mill	18.1672	1	3	3	60	4	747
60	owners	19.103299999999997	1	3	4	61	6	1077
61	were	12.127400000000002	1	3	5	62	4	229411
62	generally	17.04585	1	3	6	63	9	4532
63	busy	16.49605	1	3	7	64	4	4514
64	as	11.26085	1	3	8	65	2	438309
65	beavers	33.4118	1	3	9	66	7	27
66	and	7.32225	1	3	10	67	3	2001994
67	quite	14.8047	1	3	11	68	5	29554
68	pleased	16.556649999999998	1	3	12	69	7	2882
69	with	11.1355	1	3	13	70	4	532188
70	themselves	15.928550000000001	1	3	14	71	10	8193
71	for	10.7958	1	3	15	72	3	657368
72	being	14.0866	1	3	16	73	5	55238
73	so	9.715499999999999	1	3	17	74	2	222473
74	successful	17.26565	1	3	18	75	10	4612
75	and	7.33465	1	3	19	76	3	2001994
76	well	9.16145	1	3	20	77	4	65604
77	off	13.60575	1	3	21	78	3	57270
78	was	11.18405	1	3	22	79	3	865130
79	known	15.366	1	3	23	80	5	40184
80	to	9.86425	1	3	24	81	2	2148027
81	the	8.162099999999999	1	3	25	82	3	4187023
82	residents	19.509900000000002	1	3	26	83	9	1347
83	of	9.809000000000001	1	3	27	84	2	2057315
84	Bradford,	29.19695	1	3	28	85	9	107
85	and	7.350849999999999	1	3	29	86	3	2001994
86	if	10.9104	1	3	30	87	2	193531
87	you	7.40715	1	3	31	88	3	1286665
88	were	12.17145	1	3	32	89	4	229411
89	to	9.879549999999998	1	3	33	90	2	2148027
90	go	11.6628	1	3	34	91	2	152253
91	into	13.4976	1	3	35	92	4	116557
92	the	8.1477	1	3	36	93	3	4187023
93	city	15.40765	1	3	37	94	4	26218
94	to	9.8118	1	3	38	95	2	2148027
95	visit	17.181649999999998	1	3	39	96	5	5580
96	the	8.073799999999999	1	3	40	97	3	4187023
97	stately	20.6703	1	3	41	98	7	387
98	City	14.67145	1	3	42	99	4	8326
99	Hall,	25.55875	1	3	43	100	5	787
100	you	7.41025	1	3	44	101	3	1286665
101	would	11.513	1	3	45	102	5	171047
102	see	11.21945	1	3	46	103	3	141500
103	there	9.91705	1	3	47	104	5	172849
104	the	8.16215	1	3	48	105	3	4187023
105	Crest	19.89815	1	3	49	106	5	32
106	of	9.860600000000002	1	3	50	107	2	2057315
107	the	8.14425	1	3	51	108	3	4187023
