	word	surprisal	item	sent_id	sent_pos	zone	length	freq
0	If	7.2860499999999995	1	1	1	1	2	75318
1	you	7.6189	1	1	2	2	3	1286665
2	were	12.036200000000001	1	1	3	3	4	229411
3	to	9.9746	1	1	4	4	2	2148027
4	journey	19.05305	1	1	5	5	7	2679
5	to	9.9875	1	1	6	6	2	2148027
6	the	7.86695	1	1	7	7	3	4187023
7	North	13.684349999999998	1	1	8	8	5	13794
8	of	10.02795	1	1	9	9	2	2057315
9	England,	26.73785	1	1	10	10	8	2026
10	you	7.59075	1	1	11	11	3	1286665
11	would	11.50155	1	1	12	12	5	171047
12	come	11.34245	1	1	13	13	4	102424
13	to	9.97065	1	1	14	14	2	2148027
14	a	9.3515	1	1	15	15	1	1933416
15	valley	19.2895	1	1	16	16	6	1791
16	that	8.284749999999999	1	1	17	17	4	914941
17	is	9.18695	1	1	18	18	2	1041416
18	surrounded	17.9267	1	1	19	19	10	2065
19	by	11.872900000000001	1	1	20	20	2	302746
20	moors	39.794399999999996	1	1	21	21	5	46
21	as	11.38265	1	1	22	22	2	438309
22	high	15.288499999999999	1	1	23	23	4	19866
23	as	11.374199999999998	1	1	24	24	2	438309
24	mountains.	31.37925	1	1	25	25	10	690
25	It	5.471	1	2	1	26	2	220551
26	is	9.2179	1	2	2	27	2	1041416
27	in	9.9872	1	2	3	28	2	1489991
28	this	10.081050000000001	1	2	4	29	4	394225
29	valley	19.283700000000003	1	2	5	30	6	1791
30	where	9.83455	1	2	6	31	5	99866
31	you	7.5812	1	2	7	32	3	1286665
32	would	11.50155	1	2	8	33	5	171047
33	find	13.6836	1	2	9	34	4	52461
34	the	7.88695	1	2	10	35	3	4187023
35	city	16.51245	1	2	11	36	4	26218
36	of	10.0217	1	2	12	37	2	2057315
37	Bradford,	29.05625	1	2	13	38	9	107
38	where	9.8407	1	2	14	39	5	99866
39	once	13.786950000000001	1	2	15	40	4	25127
40	a	9.36535	1	2	16	41	1	1933416
41	thousand	18.554450000000003	1	2	17	42	8	9653
42	spinning	19.337899999999998	1	2	18	43	8	735
43	jennies	55.463300000000004	1	2	19	44	7	2
44	that	8.279800000000002	1	2	20	45	4	914941
45	hummed	39.0617	1	2	21	46	6	84
46	and	7.4666	1	2	22	47	3	2001994
47	clattered	37.39875	1	2	23	48	9	63
